timestamp,metric,pod,value
2026-02-25T16:52:33+05:30,http_requests_total,cpu-app-bcc7f4b9c-bq65m,2707
2026-02-25T16:52:33+05:30,http_requests_total,cpu-app-bcc7f4b9c-c2g7j,2512
2026-02-25T16:52:33+05:30,http_requests_total,cpu-app-bcc7f4b9c-5phkh,2548
2026-02-25T16:52:33+05:30,http_requests_total,cpu-app-bcc7f4b9c-gjlnv,2555
2026-02-25T16:52:33+05:30,http_requests_total,cpu-app-bcc7f4b9c-7wcgh,2611
2026-02-25T16:52:33+05:30,http_requests_total,cpu-app-bcc7f4b9c-flf49,2804
2026-02-25T16:52:33+05:30,http_requests_total,cpu-app-bcc7f4b9c-7xxrc,2618
2026-02-25T16:52:33+05:30,http_requests_total,cpu-app-bcc7f4b9c-h2l7q,2705
2026-02-25T16:52:33+05:30,http_requests_total,cpu-app-bcc7f4b9c-brvzn,0
2026-02-25T16:52:33+05:30,http_requests_total,cpu-app-bcc7f4b9c-6p5lj,0
2026-02-25T16:52:33+05:30,http_requests_total,cpu-app-bcc7f4b9c-tvfbg,86
2026-02-25T16:52:33+05:30,http_requests_total,cpu-app-bcc7f4b9c-kgthz,162
2026-02-25T16:52:38+05:30,http_requests_total,cpu-app-bcc7f4b9c-w8bhg,4230
2026-02-25T16:52:38+05:30,http_requests_total,cpu-app-bcc7f4b9c-vllcs,4268
2026-02-25T16:52:38+05:30,http_requests_total,cpu-app-bcc7f4b9c-4bddv,4271
2026-02-25T16:52:38+05:30,http_requests_total,cpu-app-bcc7f4b9c-t8n6c,4256
2026-02-25T16:52:38+05:30,http_requests_total,cpu-app-bcc7f4b9c-8skxj,3594
2026-02-25T16:52:38+05:30,http_requests_total,cpu-app-bcc7f4b9c-sf654,3523
2026-02-25T16:52:38+05:30,http_requests_total,cpu-app-bcc7f4b9c-8bmq4,3440
2026-02-25T16:52:38+05:30,http_requests_total,cpu-app-bcc7f4b9c-kwtfh,3417
2026-02-25T16:52:38+05:30,http_requests_total,cpu-app-bcc7f4b9c-9wd2k,2853
2026-02-25T16:52:38+05:30,http_requests_total,cpu-app-bcc7f4b9c-q9mtm,2853
2026-02-25T16:52:38+05:30,http_requests_total,cpu-app-bcc7f4b9c-42njm,2815
2026-02-25T16:52:38+05:30,http_requests_total,cpu-app-bcc7f4b9c-bq65m,2707
2026-02-25T16:52:38+05:30,http_requests_total,cpu-app-bcc7f4b9c-c2g7j,2512
2026-02-25T16:52:38+05:30,http_requests_total,cpu-app-bcc7f4b9c-5phkh,2548
2026-02-25T16:52:38+05:30,http_requests_total,cpu-app-bcc7f4b9c-gjlnv,2555
2026-02-25T16:52:38+05:30,http_requests_total,cpu-app-bcc7f4b9c-7wcgh,2611
2026-02-25T16:52:38+05:30,http_requests_total,cpu-app-bcc7f4b9c-7xxrc,2618
2026-02-25T16:52:38+05:30,http_requests_total,cpu-app-bcc7f4b9c-h2l7q,2705
2026-02-25T16:52:38+05:30,http_requests_total,cpu-app-bcc7f4b9c-brvzn,0
2026-02-25T16:52:38+05:30,http_requests_total,cpu-app-bcc7f4b9c-6p5lj,0
2026-02-25T16:52:38+05:30,http_requests_total,cpu-app-bcc7f4b9c-tvfbg,86
2026-02-25T16:52:38+05:30,http_requests_total,cpu-app-bcc7f4b9c-kgthz,162
2026-02-25T16:52:43+05:30,http_requests_total,cpu-app-bcc7f4b9c-w8bhg,4230
2026-02-25T16:52:43+05:30,http_requests_total,cpu-app-bcc7f4b9c-vllcs,4268
2026-02-25T16:52:43+05:30,http_requests_total,cpu-app-bcc7f4b9c-4bddv,4271
2026-02-25T16:52:43+05:30,http_requests_total,cpu-app-bcc7f4b9c-t8n6c,4256
2026-02-25T16:52:43+05:30,http_requests_total,cpu-app-bcc7f4b9c-8skxj,3594
2026-02-25T16:52:43+05:30,http_requests_total,cpu-app-bcc7f4b9c-sf654,3523
2026-02-25T16:52:43+05:30,http_requests_total,cpu-app-bcc7f4b9c-8bmq4,3440
2026-02-25T16:52:43+05:30,http_requests_total,cpu-app-bcc7f4b9c-q9mtm,2853
2026-02-25T16:52:43+05:30,http_requests_total,cpu-app-bcc7f4b9c-42njm,2815
2026-02-25T16:52:43+05:30,http_requests_total,cpu-app-bcc7f4b9c-bq65m,2707
2026-02-25T16:52:43+05:30,http_requests_total,cpu-app-bcc7f4b9c-c2g7j,2512
2026-02-25T16:52:43+05:30,http_requests_total,cpu-app-bcc7f4b9c-5phkh,2548
2026-02-25T16:52:43+05:30,http_requests_total,cpu-app-bcc7f4b9c-gjlnv,2555
2026-02-25T16:52:43+05:30,http_requests_total,cpu-app-bcc7f4b9c-7wcgh,2611
2026-02-25T16:52:43+05:30,http_requests_total,cpu-app-bcc7f4b9c-h2l7q,2705
2026-02-25T16:52:43+05:30,http_requests_total,cpu-app-bcc7f4b9c-brvzn,0
2026-02-25T16:52:43+05:30,http_requests_total,cpu-app-bcc7f4b9c-6p5lj,0
2026-02-25T16:52:43+05:30,http_requests_total,cpu-app-bcc7f4b9c-tvfbg,86
2026-02-25T16:52:43+05:30,http_requests_total,cpu-app-bcc7f4b9c-kgthz,162
2026-02-25T16:52:48+05:30,http_requests_total,cpu-app-bcc7f4b9c-w8bhg,4230
2026-02-25T16:52:48+05:30,http_requests_total,cpu-app-bcc7f4b9c-vllcs,4268
2026-02-25T16:52:48+05:30,http_requests_total,cpu-app-bcc7f4b9c-4bddv,4271
2026-02-25T16:52:48+05:30,http_requests_total,cpu-app-bcc7f4b9c-t8n6c,4256
2026-02-25T16:52:48+05:30,http_requests_total,cpu-app-bcc7f4b9c-8skxj,3594
2026-02-25T16:52:48+05:30,http_requests_total,cpu-app-bcc7f4b9c-sf654,3523
2026-02-25T16:52:48+05:30,http_requests_total,cpu-app-bcc7f4b9c-8bmq4,3440
2026-02-25T16:52:48+05:30,http_requests_total,cpu-app-bcc7f4b9c-42njm,2815
2026-02-25T16:52:48+05:30,http_requests_total,cpu-app-bcc7f4b9c-bq65m,2707
2026-02-25T16:52:48+05:30,http_requests_total,cpu-app-bcc7f4b9c-c2g7j,2512
2026-02-25T16:52:48+05:30,http_requests_total,cpu-app-bcc7f4b9c-5phkh,2548
2026-02-25T16:52:48+05:30,http_requests_total,cpu-app-bcc7f4b9c-gjlnv,2555
2026-02-25T16:52:48+05:30,http_requests_total,cpu-app-bcc7f4b9c-7wcgh,2611
2026-02-25T16:52:48+05:30,http_requests_total,cpu-app-bcc7f4b9c-brvzn,319
2026-02-25T16:52:48+05:30,http_requests_total,cpu-app-bcc7f4b9c-6p5lj,0
2026-02-25T16:52:48+05:30,http_requests_total,cpu-app-bcc7f4b9c-tvfbg,86
2026-02-25T16:52:48+05:30,http_requests_total,cpu-app-bcc7f4b9c-kgthz,162
2026-02-25T16:52:54+05:30,http_requests_total,cpu-app-bcc7f4b9c-vllcs,4268
2026-02-25T16:52:54+05:30,http_requests_total,cpu-app-bcc7f4b9c-4bddv,4271
2026-02-25T16:52:54+05:30,http_requests_total,cpu-app-bcc7f4b9c-t8n6c,4256
2026-02-25T16:52:54+05:30,http_requests_total,cpu-app-bcc7f4b9c-8skxj,3594
2026-02-25T16:52:54+05:30,http_requests_total,cpu-app-bcc7f4b9c-sf654,3523
2026-02-25T16:52:54+05:30,http_requests_total,cpu-app-bcc7f4b9c-8bmq4,3440
2026-02-25T16:52:54+05:30,http_requests_total,cpu-app-bcc7f4b9c-42njm,2815
2026-02-25T16:52:54+05:30,http_requests_total,cpu-app-bcc7f4b9c-bq65m,2707
2026-02-25T16:52:54+05:30,http_requests_total,cpu-app-bcc7f4b9c-c2g7j,2512
2026-02-25T16:52:54+05:30,http_requests_total,cpu-app-bcc7f4b9c-5phkh,2548
2026-02-25T16:52:54+05:30,http_requests_total,cpu-app-bcc7f4b9c-gjlnv,2555
2026-02-25T16:52:54+05:30,http_requests_total,cpu-app-bcc7f4b9c-7wcgh,2611
2026-02-25T16:52:54+05:30,http_requests_total,cpu-app-bcc7f4b9c-brvzn,319
2026-02-25T16:52:54+05:30,http_requests_total,cpu-app-bcc7f4b9c-6p5lj,0
2026-02-25T16:52:54+05:30,http_requests_total,cpu-app-bcc7f4b9c-tvfbg,86
2026-02-25T16:52:54+05:30,http_requests_total,cpu-app-bcc7f4b9c-kgthz,162
2026-02-25T16:52:59+05:30,http_requests_total,cpu-app-bcc7f4b9c-vllcs,4268
2026-02-25T16:52:59+05:30,http_requests_total,cpu-app-bcc7f4b9c-4bddv,4271
2026-02-25T16:52:59+05:30,http_requests_total,cpu-app-bcc7f4b9c-t8n6c,4256
2026-02-25T16:52:59+05:30,http_requests_total,cpu-app-bcc7f4b9c-8skxj,3594
2026-02-25T16:52:59+05:30,http_requests_total,cpu-app-bcc7f4b9c-sf654,3523
2026-02-25T16:52:59+05:30,http_requests_total,cpu-app-bcc7f4b9c-8bmq4,3440
2026-02-25T16:52:59+05:30,http_requests_total,cpu-app-bcc7f4b9c-c2g7j,2512
2026-02-25T16:52:59+05:30,http_requests_total,cpu-app-bcc7f4b9c-5phkh,2548
2026-02-25T16:52:59+05:30,http_requests_total,cpu-app-bcc7f4b9c-gjlnv,2555
2026-02-25T16:52:59+05:30,http_requests_total,cpu-app-bcc7f4b9c-7wcgh,2611
2026-02-25T16:52:59+05:30,http_requests_total,cpu-app-bcc7f4b9c-brvzn,319
2026-02-25T16:52:59+05:30,http_requests_total,cpu-app-bcc7f4b9c-6p5lj,396
2026-02-25T16:52:59+05:30,http_requests_total,cpu-app-bcc7f4b9c-tvfbg,86
2026-02-25T16:52:59+05:30,http_requests_total,cpu-app-bcc7f4b9c-kgthz,162
2026-02-25T16:53:04+05:30,http_requests_total,cpu-app-bcc7f4b9c-t8n6c,4256
2026-02-25T16:53:04+05:30,http_requests_total,cpu-app-bcc7f4b9c-sf654,3523
2026-02-25T16:53:04+05:30,http_requests_total,cpu-app-bcc7f4b9c-8bmq4,3440
2026-02-25T16:53:04+05:30,http_requests_total,cpu-app-bcc7f4b9c-c2g7j,2512
2026-02-25T16:53:04+05:30,http_requests_total,cpu-app-bcc7f4b9c-5phkh,2548
2026-02-25T16:53:04+05:30,http_requests_total,cpu-app-bcc7f4b9c-gjlnv,2555
2026-02-25T16:53:04+05:30,http_requests_total,cpu-app-bcc7f4b9c-7wcgh,2611
2026-02-25T16:53:04+05:30,http_requests_total,cpu-app-bcc7f4b9c-brvzn,319
2026-02-25T16:53:04+05:30,http_requests_total,cpu-app-bcc7f4b9c-6p5lj,396
2026-02-25T16:53:04+05:30,http_requests_total,cpu-app-bcc7f4b9c-tvfbg,86
2026-02-25T16:53:04+05:30,http_requests_total,cpu-app-bcc7f4b9c-kgthz,162
2026-02-25T16:53:09+05:30,http_requests_total,cpu-app-bcc7f4b9c-t8n6c,4256
2026-02-25T16:53:09+05:30,http_requests_total,cpu-app-bcc7f4b9c-8bmq4,3440
2026-02-25T16:53:09+05:30,http_requests_total,cpu-app-bcc7f4b9c-c2g7j,2512
2026-02-25T16:53:09+05:30,http_requests_total,cpu-app-bcc7f4b9c-5phkh,2548
2026-02-25T16:53:09+05:30,http_requests_total,cpu-app-bcc7f4b9c-gjlnv,2555
2026-02-25T16:53:09+05:30,http_requests_total,cpu-app-bcc7f4b9c-7wcgh,2611
2026-02-25T16:53:09+05:30,http_requests_total,cpu-app-bcc7f4b9c-brvzn,319
2026-02-25T16:53:09+05:30,http_requests_total,cpu-app-bcc7f4b9c-6p5lj,396
2026-02-25T16:53:09+05:30,http_requests_total,cpu-app-bcc7f4b9c-tvfbg,86
2026-02-25T16:53:09+05:30,http_requests_total,cpu-app-bcc7f4b9c-kgthz,162
2026-02-25T16:53:14+05:30,http_requests_total,cpu-app-bcc7f4b9c-t8n6c,4256
2026-02-25T16:53:14+05:30,http_requests_total,cpu-app-bcc7f4b9c-8bmq4,3440
2026-02-25T16:53:14+05:30,http_requests_total,cpu-app-bcc7f4b9c-5phkh,2548
2026-02-25T16:53:14+05:30,http_requests_total,cpu-app-bcc7f4b9c-gjlnv,2555
2026-02-25T16:53:14+05:30,http_requests_total,cpu-app-bcc7f4b9c-7wcgh,2611
2026-02-25T16:53:14+05:30,http_requests_total,cpu-app-bcc7f4b9c-brvzn,319
2026-02-25T16:53:14+05:30,http_requests_total,cpu-app-bcc7f4b9c-6p5lj,396
2026-02-25T16:53:14+05:30,http_requests_total,cpu-app-bcc7f4b9c-tvfbg,86
2026-02-25T16:53:14+05:30,http_requests_total,cpu-app-bcc7f4b9c-kgthz,162
2026-02-25T16:53:19+05:30,http_requests_total,cpu-app-bcc7f4b9c-t8n6c,4256
2026-02-25T16:53:19+05:30,http_requests_total,cpu-app-bcc7f4b9c-8bmq4,3440
2026-02-25T16:53:19+05:30,http_requests_total,cpu-app-bcc7f4b9c-gjlnv,2555
2026-02-25T16:53:19+05:30,http_requests_total,cpu-app-bcc7f4b9c-7wcgh,2611
2026-02-25T16:53:19+05:30,http_requests_total,cpu-app-bcc7f4b9c-brvzn,319
2026-02-25T16:53:19+05:30,http_requests_total,cpu-app-bcc7f4b9c-6p5lj,396
2026-02-25T16:53:19+05:30,http_requests_total,cpu-app-bcc7f4b9c-tvfbg,86
2026-02-25T16:53:19+05:30,http_requests_total,cpu-app-bcc7f4b9c-kgthz,162
2026-02-25T16:53:24+05:30,http_requests_total,cpu-app-bcc7f4b9c-brvzn,319
2026-02-25T16:53:24+05:30,http_requests_total,cpu-app-bcc7f4b9c-6p5lj,396
2026-02-25T16:53:24+05:30,http_requests_total,cpu-app-bcc7f4b9c-tvfbg,621
2026-02-25T16:53:24+05:30,http_requests_total,cpu-app-bcc7f4b9c-kgthz,162
2026-02-25T16:53:29+05:30,http_requests_total,cpu-app-bcc7f4b9c-brvzn,319
2026-02-25T16:53:29+05:30,http_requests_total,cpu-app-bcc7f4b9c-6p5lj,396
2026-02-25T16:53:29+05:30,http_requests_total,cpu-app-bcc7f4b9c-tvfbg,621
2026-02-25T16:53:29+05:30,http_requests_total,cpu-app-bcc7f4b9c-kgthz,162
2026-02-25T16:53:34+05:30,http_requests_total,cpu-app-bcc7f4b9c-brvzn,319
2026-02-25T16:53:34+05:30,http_requests_total,cpu-app-bcc7f4b9c-6p5lj,396
2026-02-25T16:53:34+05:30,http_requests_total,cpu-app-bcc7f4b9c-tvfbg,621
2026-02-25T16:53:34+05:30,http_requests_total,cpu-app-bcc7f4b9c-kgthz,625
2026-02-25T16:53:39+05:30,http_requests_total,cpu-app-bcc7f4b9c-brvzn,319
2026-02-25T16:53:39+05:30,http_requests_total,cpu-app-bcc7f4b9c-6p5lj,396
2026-02-25T16:53:39+05:30,http_requests_total,cpu-app-bcc7f4b9c-tvfbg,621
2026-02-25T16:53:39+05:30,http_requests_total,cpu-app-bcc7f4b9c-kgthz,625
2026-02-25T16:53:44+05:30,http_requests_total,cpu-app-bcc7f4b9c-brvzn,319
2026-02-25T16:53:44+05:30,http_requests_total,cpu-app-bcc7f4b9c-6p5lj,396
2026-02-25T16:53:44+05:30,http_requests_total,cpu-app-bcc7f4b9c-tvfbg,621
2026-02-25T16:53:44+05:30,http_requests_total,cpu-app-bcc7f4b9c-kgthz,625
2026-02-25T16:53:49+05:30,http_requests_total,cpu-app-bcc7f4b9c-brvzn,319
2026-02-25T16:53:49+05:30,http_requests_total,cpu-app-bcc7f4b9c-6p5lj,396
2026-02-25T16:53:49+05:30,http_requests_total,cpu-app-bcc7f4b9c-tvfbg,621
2026-02-25T16:53:49+05:30,http_requests_total,cpu-app-bcc7f4b9c-kgthz,625
2026-02-25T16:53:49+05:30,http_requests_total,cpu-app-bcc7f4b9c-hjmzk,66
2026-02-25T16:53:54+05:30,http_requests_total,cpu-app-bcc7f4b9c-6p5lj,396
2026-02-25T16:53:54+05:30,http_requests_total,cpu-app-bcc7f4b9c-tvfbg,621
2026-02-25T16:53:54+05:30,http_requests_total,cpu-app-bcc7f4b9c-kgthz,625
2026-02-25T16:53:54+05:30,http_requests_total,cpu-app-bcc7f4b9c-hjmzk,66
2026-02-25T16:53:59+05:30,http_requests_total,cpu-app-bcc7f4b9c-6p5lj,898
2026-02-25T16:53:59+05:30,http_requests_total,cpu-app-bcc7f4b9c-tvfbg,621
2026-02-25T16:53:59+05:30,http_requests_total,cpu-app-bcc7f4b9c-kgthz,625
2026-02-25T16:53:59+05:30,http_requests_total,cpu-app-bcc7f4b9c-hjmzk,66
2026-02-25T16:53:59+05:30,http_requests_total,cpu-app-bcc7f4b9c-b8z7k,94
2026-02-25T16:54:04+05:30,http_requests_total,cpu-app-bcc7f4b9c-6p5lj,898
2026-02-25T16:54:04+05:30,http_requests_total,cpu-app-bcc7f4b9c-tvfbg,621
2026-02-25T16:54:04+05:30,http_requests_total,cpu-app-bcc7f4b9c-kgthz,625
2026-02-25T16:54:04+05:30,http_requests_total,cpu-app-bcc7f4b9c-hjmzk,66
2026-02-25T16:54:04+05:30,http_requests_total,cpu-app-bcc7f4b9c-b8z7k,94
2026-02-25T16:54:09+05:30,http_requests_total,cpu-app-bcc7f4b9c-6p5lj,898
2026-02-25T16:54:09+05:30,http_requests_total,cpu-app-bcc7f4b9c-tvfbg,621
2026-02-25T16:54:09+05:30,http_requests_total,cpu-app-bcc7f4b9c-kgthz,625
2026-02-25T16:54:09+05:30,http_requests_total,cpu-app-bcc7f4b9c-hjmzk,66
