timestamp,total_rps,per_pod_avg_rps
2026-02-25T16:55:50+05:30,7.0666666666666655,0.8833333333333334
2026-02-25T16:55:55+05:30,10.4,1.3
2026-02-25T16:56:00+05:30,14.283333333333333,1.7854166666666667
2026-02-25T16:56:05+05:30,14.283333333333333,1.7854166666666667
2026-02-25T16:56:10+05:30,24.433333333333334,3.0541666666666667
2026-02-25T16:56:15+05:30,24.433333333333334,3.0541666666666667
2026-02-25T16:56:20+05:30,24.433333333333334,3.0541666666666667
2026-02-25T16:56:25+05:30,30.166666666666668,3.7708333333333335
2026-02-25T16:56:30+05:30,35.91666666666667,4.489583333333333
2026-02-25T16:56:35+05:30,35.91666666666667,4.489583333333333
2026-02-25T16:56:40+05:30,35.91666666666667,4.489583333333333
2026-02-25T16:56:45+05:30,45.15,5.643750000000001
2026-02-25T16:56:50+05:30,45.15,5.643750000000001
2026-02-25T16:56:55+05:30,47.23333333333333,5.904166666666667
2026-02-25T16:57:00+05:30,46.71666666666666,5.839583333333333
2026-02-25T16:57:05+05:30,46.71666666666666,5.839583333333333
2026-02-25T16:57:11+05:30,49.03333333333333,6.129166666666666
2026-02-25T16:57:16+05:30,49.03333333333333,6.129166666666666
2026-02-25T16:57:21+05:30,48.86666666666667,6.108333333333333
2026-02-25T16:57:26+05:30,48.86666666666667,6.108333333333333
2026-02-25T16:57:31+05:30,48.85,6.106249999999999
2026-02-25T16:57:36+05:30,48.85,6.106249999999999
2026-02-25T16:57:41+05:30,48.85,6.106249999999999
2026-02-25T16:57:46+05:30,44.866666666666674,5.608333333333333
2026-02-25T16:57:51+05:30,48.50000000000001,5.388888888888889
2026-02-25T16:57:56+05:30,51.06666666666666,4.642424242424243
2026-02-25T16:58:01+05:30,51.06666666666666,4.642424242424243
2026-02-25T16:58:06+05:30,42.21666666666667,3.5180555555555557
2026-02-25T16:58:11+05:30,42.21666666666667,3.5180555555555557
2026-02-25T16:58:16+05:30,42.41666666666667,3.2628205128205128
2026-02-25T16:58:21+05:30,36.7,2.823076923076923
2026-02-25T16:58:26+05:30,36.7,2.823076923076923
2026-02-25T16:58:31+05:30,30.716666666666665,2.194047619047619
2026-02-25T16:58:36+05:30,31,2.0666666666666664
2026-02-25T16:58:41+05:30,31,2.0666666666666664
2026-02-25T16:58:46+05:30,22.416666666666668,1.4944444444444447
2026-02-25T16:58:51+05:30,18.983333333333334,1.2655555555555558
2026-02-25T16:58:56+05:30,8.299999999999999,0.5533333333333333
2026-02-25T16:59:01+05:30,8.299999999999999,0.5533333333333333
2026-02-25T16:59:07+05:30,10.33333333333333,0.688888888888889
2026-02-25T16:59:12+05:30,10.33333333333333,0.688888888888889
2026-02-25T16:59:17+05:30,13.466666666666665,0.897777777777778
2026-02-25T16:59:22+05:30,17.383333333333333,1.1588888888888893
2026-02-25T16:59:27+05:30,17.383333333333333,1.1588888888888893
2026-02-25T16:59:32+05:30,27.6,1.84
2026-02-25T16:59:37+05:30,33.083333333333336,2.2055555555555557
2026-02-25T16:59:42+05:30,33.083333333333336,2.2055555555555557
2026-02-25T16:59:47+05:30,47.31666666666666,3.154444444444444
2026-02-25T16:59:52+05:30,55.36666666666666,4.258974358974358
2026-02-25T16:59:57+05:30,89.76666666666665,5.984444444444444
2026-02-25T17:00:02+05:30,89.76666666666665,5.984444444444444
2026-02-25T17:00:07+05:30,101.24999999999999,7.232142857142857
2026-02-25T17:00:12+05:30,110.6,7.373333333333333
2026-02-25T17:00:17+05:30,115.8,7.720000000000001
2026-02-25T17:00:22+05:30,120.1,8.006666666666666
2026-02-25T17:00:27+05:30,120.1,8.006666666666666
2026-02-25T17:00:32+05:30,127.08333333333331,8.472222222222223
2026-02-25T17:00:38+05:30,129.6833333333333,8.645555555555557
2026-02-25T17:00:43+05:30,129.6833333333333,8.645555555555557
2026-02-25T17:00:48+05:30,129.26666666666665,8.617777777777778
2026-02-25T17:00:53+05:30,119.81666666666666,7.9877777777777785
2026-02-25T17:00:58+05:30,112.11666666666665,7.474444444444445
2026-02-25T17:01:03+05:30,107.48333333333332,7.165555555555556
2026-02-25T17:01:08+05:30,96.86666666666667,6.457777777777777
2026-02-25T17:01:13+05:30,99.71666666666667,6.232291666666666
2026-02-25T17:01:18+05:30,96.03333333333333,5.649019607843138
2026-02-25T17:01:23+05:30,90.89999999999998,5.05
2026-02-25T17:01:28+05:30,84.26666666666667,4.435087719298246
2026-02-25T17:01:33+05:30,69.71666666666668,3.3198412698412696
2026-02-25T17:01:38+05:30,69.71666666666668,3.3198412698412696
2026-02-25T17:01:43+05:30,69.88333333333335,2.836363636363637
2026-02-25T17:01:48+05:30,56.21666666666667,2.342361111111111
2026-02-25T17:01:53+05:30,39.35,1.6395833333333334
2026-02-25T17:01:58+05:30,29.716666666666672,1.2381944444444446
2026-02-25T17:02:03+05:30,25.51666666666667,1.0631944444444446
2026-02-25T17:02:08+05:30,18.28333333333333,0.7618055555555556
2026-02-25T17:02:13+05:30,15.616666666666665,0.6506944444444446
2026-02-25T17:02:18+05:30,11.649999999999999,0.4854166666666667
2026-02-25T17:02:23+05:30,8.9,0.3869565217391304
2026-02-25T17:02:28+05:30,11.833333333333334,0.49305555555555564
2026-02-25T17:02:34+05:30,19.616666666666667,0.8173611111111112
2026-02-25T17:02:39+05:30,19.616666666666667,0.8173611111111112
2026-02-25T17:02:44+05:30,27.38333333333333,1.1409722222222223
2026-02-25T17:02:49+05:30,41.46666666666666,1.7277777777777779
2026-02-25T17:02:54+05:30,56.75,2.3645833333333335
2026-02-25T17:02:59+05:30,68.21666666666668,2.842361111111112
2026-02-25T17:03:04+05:30,75.2,3.133333333333333
2026-02-25T17:03:09+05:30,89.41666666666667,3.725694444444444
2026-02-25T17:03:14+05:30,97.35000000000001,4.0562499999999995
2026-02-25T17:03:19+05:30,113.86666666666665,4.7444444444444445
2026-02-25T17:03:24+05:30,133.84972723131446,5.577071967971437
2026-02-25T17:03:29+05:30,146.09972723131452,6.2441910390426605
2026-02-25T17:03:34+05:30,162.96639389798116,6.790266412415883
2026-02-25T17:03:39+05:30,162.96639389798116,6.790266412415883
2026-02-25T17:03:44+05:30,170.3497272313145,7.097905301304771
2026-02-25T17:03:49+05:30,179.5997272313145,7.483321967971437
2026-02-25T17:03:54+05:30,190.96639389798116,7.956933079082549
2026-02-25T17:03:59+05:30,193.1497272313145,8.04790530130477
2026-02-25T17:04:05+05:30,192.86639389798117,8.036099745749217
2026-02-25T17:04:10+05:30,190.86639389798117,7.952766412415882
2026-02-25T17:04:15+05:30,188.3497272313145,7.84790530130477
2026-02-25T17:04:20+05:30,181.6997272313145,7.570821967971438
2026-02-25T17:04:25+05:30,170.6001361156483,7.108339004818679
2026-02-25T17:04:30+05:30,156.71680278231494,6.529866782596457
2026-02-25T17:04:35+05:30,146.8501361156483,6.118755671485347
2026-02-25T17:04:40+05:30,146.8501361156483,6.118755671485347
2026-02-25T17:04:45+05:30,128.53346944898163,5.355561227040902
2026-02-25T17:04:50+05:30,113.68346944898164,4.736811227040902
2026-02-25T17:04:55+05:30,81.9501361156483,3.4145890048186787
2026-02-25T17:05:00+05:30,74.06680278231497,3.0861167825964566
2026-02-25T17:05:05+05:30,67.28346944898162,2.803477893707568
2026-02-25T17:05:10+05:30,55.01680278231496,2.292366782596456
2026-02-25T17:05:15+05:30,44.566802782314966,1.85695011592979
2026-02-25T17:05:20+05:30,30.61680278231497,1.2757001159297903
2026-02-25T17:05:25+05:30,26.700000000000003,1.1125
2026-02-25T17:05:30+05:30,16.366666666666664,0.6819444444444446
2026-02-25T17:05:35+05:30,10.150000000000002,0.42291666666666666
2026-02-25T17:05:40+05:30,10.150000000000002,0.42291666666666666
2026-02-25T17:05:45+05:30,10.100000000000003,0.42083333333333334
2026-02-25T17:05:50+05:30,11.866666666666669,0.49444444444444446
2026-02-25T17:05:55+05:30,18.366666666666667,0.7985507246376812
2026-02-25T17:06:01+05:30,25.099999999999994,1.0458333333333334
2026-02-25T17:06:06+05:30,28.86666666666666,1.202777777777778
2026-02-25T17:06:11+05:30,42.11666666666665,1.7548611111111112
2026-02-25T17:06:16+05:30,53.86666666666666,2.2444444444444445
2026-02-25T17:06:21+05:30,65.91666666666666,2.7465277777777777
2026-02-25T17:06:26+05:30,72.84999999999998,3.0354166666666664
2026-02-25T17:06:31+05:30,95.89999999999998,3.995833333333333
2026-02-25T17:06:36+05:30,111.09999999999998,4.629166666666667
2026-02-25T17:06:41+05:30,117.46666666666665,4.894444444444445
2026-02-25T17:06:46+05:30,136.91666666666666,5.704861111111109
2026-02-25T17:06:51+05:30,148.71666666666667,6.196527777777778
2026-02-25T17:06:56+05:30,167.6,6.983333333333333
2026-02-25T17:07:01+05:30,167.6,6.983333333333333
2026-02-25T17:07:06+05:30,179.26666666666665,7.469444444444445
2026-02-25T17:07:11+05:30,182.19999999999996,7.591666666666667
2026-02-25T17:07:16+05:30,185.01666666666665,7.709027777777779
2026-02-25T17:07:22+05:30,187.35,7.8062499999999995
2026-02-25T17:07:27+05:30,187.13333333333333,7.797222222222221
2026-02-25T17:07:32+05:30,179.91666666666663,7.496527777777778
2026-02-25T17:07:37+05:30,177.79999999999995,7.408333333333334
2026-02-25T17:07:42+05:30,174.79999999999995,7.283333333333333
2026-02-25T17:07:47+05:30,162.43333333333328,6.768055555555554
2026-02-25T17:07:52+05:30,148.16666666666666,6.173611111111111
2026-02-25T17:07:57+05:30,132.75000000000003,5.531250000000001
2026-02-25T17:08:02+05:30,132.75000000000003,5.531250000000001
2026-02-25T17:08:07+05:30,112.21666666666668,4.675694444444446
2026-02-25T17:08:12+05:30,104.93333333333337,4.372222222222222
2026-02-25T17:08:17+05:30,90.2666666666667,3.7611111111111115
2026-02-25T17:08:22+05:30,75.98333333333335,3.1659722222222224
2026-02-25T17:08:27+05:30,69.28333333333335,2.886805555555555
2026-02-25T17:08:32+05:30,46.06666666666665,1.9194444444444452
2026-02-25T17:08:37+05:30,40.28333333333333,1.6784722222222228
2026-02-25T17:08:42+05:30,35.916666666666664,1.4965277777777781
2026-02-25T17:08:47+05:30,24.383333333333336,1.015972222222222
2026-02-25T17:08:52+05:30,12.1,0.5041666666666669
