timestamp,pod,cpu,memory
2026-02-17T16:35:50+05:30,cpu-app-bcc7f4b9c-dj7zf,35m,15Mi
2026-02-17T16:35:50+05:30,cpu-app-bcc7f4b9c-fpbh6,18m,15Mi
2026-02-17T16:35:50+05:30,cpu-app-bcc7f4b9c-jkfdm,39m,14Mi
2026-02-17T16:35:50+05:30,cpu-app-bcc7f4b9c-krmrr,22m,15Mi
2026-02-17T16:35:50+05:30,cpu-app-bcc7f4b9c-l8qbw,9m,15Mi
2026-02-17T16:35:50+05:30,cpu-app-bcc7f4b9c-lv9hb,33m,15Mi
2026-02-17T16:35:50+05:30,cpu-app-bcc7f4b9c-lwrgj,40m,15Mi
2026-02-17T16:35:50+05:30,cpu-app-bcc7f4b9c-mfhmj,4m,13Mi
2026-02-17T16:35:50+05:30,cpu-app-bcc7f4b9c-mfj4v,26m,15Mi
2026-02-17T16:35:50+05:30,cpu-app-bcc7f4b9c-nh49q,3m,15Mi
2026-02-17T16:35:50+05:30,cpu-app-bcc7f4b9c-nlkw7,24m,15Mi
2026-02-17T16:35:50+05:30,cpu-app-bcc7f4b9c-p7dkw,27m,15Mi
2026-02-17T16:35:50+05:30,cpu-app-bcc7f4b9c-pwbkr,26m,15Mi
2026-02-17T16:35:50+05:30,cpu-app-bcc7f4b9c-qsq97,24m,15Mi
2026-02-17T16:35:50+05:30,cpu-app-bcc7f4b9c-sng2l,4m,15Mi
2026-02-17T16:35:50+05:30,cpu-app-bcc7f4b9c-xfnz9,20m,15Mi
2026-02-17T16:35:50+05:30,cpu-app-bcc7f4b9c-xs26b,13m,15Mi
2026-02-17T16:35:50+05:30,cpu-app-bcc7f4b9c-zkpgq,14m,15Mi
2026-02-17T16:35:55+05:30,cpu-app-bcc7f4b9c-2lhxw,4m,15Mi
2026-02-17T16:35:55+05:30,cpu-app-bcc7f4b9c-6bdcq,2m,15Mi
2026-02-17T16:35:55+05:30,cpu-app-bcc7f4b9c-8xpkw,7m,15Mi
2026-02-17T16:35:55+05:30,cpu-app-bcc7f4b9c-b9j9k,41m,15Mi
2026-02-17T16:35:55+05:30,cpu-app-bcc7f4b9c-cbwx9,10m,14Mi
2026-02-17T16:35:55+05:30,cpu-app-bcc7f4b9c-cml59,5m,16Mi
2026-02-17T16:35:55+05:30,cpu-app-bcc7f4b9c-dj7zf,35m,15Mi
2026-02-17T16:35:55+05:30,cpu-app-bcc7f4b9c-fpbh6,18m,15Mi
2026-02-17T16:35:55+05:30,cpu-app-bcc7f4b9c-jkfdm,39m,14Mi
2026-02-17T16:35:55+05:30,cpu-app-bcc7f4b9c-krmrr,22m,15Mi
2026-02-17T16:35:55+05:30,cpu-app-bcc7f4b9c-l8qbw,9m,15Mi
2026-02-17T16:35:55+05:30,cpu-app-bcc7f4b9c-lv9hb,33m,15Mi
2026-02-17T16:35:55+05:30,cpu-app-bcc7f4b9c-lwrgj,40m,15Mi
2026-02-17T16:35:55+05:30,cpu-app-bcc7f4b9c-mfhmj,4m,13Mi
2026-02-17T16:35:55+05:30,cpu-app-bcc7f4b9c-mfj4v,26m,15Mi
2026-02-17T16:35:55+05:30,cpu-app-bcc7f4b9c-nh49q,3m,15Mi
2026-02-17T16:35:55+05:30,cpu-app-bcc7f4b9c-nlkw7,24m,15Mi
2026-02-17T16:35:55+05:30,cpu-app-bcc7f4b9c-p7dkw,27m,15Mi
2026-02-17T16:35:55+05:30,cpu-app-bcc7f4b9c-pwbkr,26m,15Mi
2026-02-17T16:35:55+05:30,cpu-app-bcc7f4b9c-qsq97,24m,15Mi
2026-02-17T16:35:55+05:30,cpu-app-bcc7f4b9c-sng2l,4m,15Mi
2026-02-17T16:35:55+05:30,cpu-app-bcc7f4b9c-xfnz9,20m,15Mi
2026-02-17T16:35:55+05:30,cpu-app-bcc7f4b9c-xs26b,13m,15Mi
2026-02-17T16:35:55+05:30,cpu-app-bcc7f4b9c-zkpgq,14m,15Mi
2026-02-17T16:36:00+05:30,cpu-app-bcc7f4b9c-2lhxw,4m,15Mi
2026-02-17T16:36:00+05:30,cpu-app-bcc7f4b9c-6bdcq,2m,15Mi
2026-02-17T16:36:00+05:30,cpu-app-bcc7f4b9c-8xpkw,7m,15Mi
2026-02-17T16:36:00+05:30,cpu-app-bcc7f4b9c-b9j9k,41m,15Mi
2026-02-17T16:36:00+05:30,cpu-app-bcc7f4b9c-cbwx9,10m,14Mi
2026-02-17T16:36:00+05:30,cpu-app-bcc7f4b9c-cml59,5m,16Mi
2026-02-17T16:36:00+05:30,cpu-app-bcc7f4b9c-dj7zf,35m,15Mi
2026-02-17T16:36:00+05:30,cpu-app-bcc7f4b9c-fpbh6,18m,15Mi
2026-02-17T16:36:00+05:30,cpu-app-bcc7f4b9c-jkfdm,39m,14Mi
2026-02-17T16:36:00+05:30,cpu-app-bcc7f4b9c-krmrr,22m,15Mi
2026-02-17T16:36:00+05:30,cpu-app-bcc7f4b9c-l8qbw,9m,15Mi
2026-02-17T16:36:00+05:30,cpu-app-bcc7f4b9c-lv9hb,33m,15Mi
2026-02-17T16:36:00+05:30,cpu-app-bcc7f4b9c-lwrgj,40m,15Mi
2026-02-17T16:36:00+05:30,cpu-app-bcc7f4b9c-mfhmj,4m,13Mi
2026-02-17T16:36:00+05:30,cpu-app-bcc7f4b9c-mfj4v,26m,15Mi
2026-02-17T16:36:00+05:30,cpu-app-bcc7f4b9c-nh49q,3m,15Mi
2026-02-17T16:36:00+05:30,cpu-app-bcc7f4b9c-nlkw7,24m,15Mi
2026-02-17T16:36:00+05:30,cpu-app-bcc7f4b9c-p7dkw,27m,15Mi
2026-02-17T16:36:00+05:30,cpu-app-bcc7f4b9c-pwbkr,26m,15Mi
2026-02-17T16:36:00+05:30,cpu-app-bcc7f4b9c-qsq97,24m,15Mi
2026-02-17T16:36:00+05:30,cpu-app-bcc7f4b9c-sng2l,4m,15Mi
2026-02-17T16:36:00+05:30,cpu-app-bcc7f4b9c-xfnz9,20m,15Mi
2026-02-17T16:36:00+05:30,cpu-app-bcc7f4b9c-xs26b,13m,15Mi
2026-02-17T16:36:00+05:30,cpu-app-bcc7f4b9c-zkpgq,14m,15Mi
2026-02-17T16:36:05+05:30,cpu-app-bcc7f4b9c-2lhxw,4m,15Mi
2026-02-17T16:36:05+05:30,cpu-app-bcc7f4b9c-6bdcq,2m,15Mi
2026-02-17T16:36:05+05:30,cpu-app-bcc7f4b9c-8xpkw,7m,15Mi
2026-02-17T16:36:05+05:30,cpu-app-bcc7f4b9c-b9j9k,41m,15Mi
2026-02-17T16:36:05+05:30,cpu-app-bcc7f4b9c-cbwx9,10m,14Mi
2026-02-17T16:36:05+05:30,cpu-app-bcc7f4b9c-cml59,5m,16Mi
2026-02-17T16:36:05+05:30,cpu-app-bcc7f4b9c-dj7zf,35m,15Mi
2026-02-17T16:36:05+05:30,cpu-app-bcc7f4b9c-fpbh6,18m,15Mi
2026-02-17T16:36:05+05:30,cpu-app-bcc7f4b9c-jkfdm,39m,14Mi
2026-02-17T16:36:05+05:30,cpu-app-bcc7f4b9c-krmrr,22m,15Mi
2026-02-17T16:36:05+05:30,cpu-app-bcc7f4b9c-l8qbw,9m,15Mi
2026-02-17T16:36:05+05:30,cpu-app-bcc7f4b9c-lv9hb,33m,15Mi
2026-02-17T16:36:05+05:30,cpu-app-bcc7f4b9c-lwrgj,40m,15Mi
2026-02-17T16:36:05+05:30,cpu-app-bcc7f4b9c-mfhmj,4m,13Mi
2026-02-17T16:36:05+05:30,cpu-app-bcc7f4b9c-mfj4v,26m,15Mi
2026-02-17T16:36:05+05:30,cpu-app-bcc7f4b9c-nh49q,3m,15Mi
2026-02-17T16:36:05+05:30,cpu-app-bcc7f4b9c-nlkw7,24m,15Mi
2026-02-17T16:36:05+05:30,cpu-app-bcc7f4b9c-p7dkw,27m,15Mi
2026-02-17T16:36:05+05:30,cpu-app-bcc7f4b9c-pwbkr,26m,15Mi
2026-02-17T16:36:05+05:30,cpu-app-bcc7f4b9c-qsq97,24m,15Mi
2026-02-17T16:36:05+05:30,cpu-app-bcc7f4b9c-sng2l,4m,15Mi
2026-02-17T16:36:05+05:30,cpu-app-bcc7f4b9c-xfnz9,20m,15Mi
2026-02-17T16:36:05+05:30,cpu-app-bcc7f4b9c-xs26b,13m,15Mi
2026-02-17T16:36:05+05:30,cpu-app-bcc7f4b9c-zkpgq,14m,15Mi
2026-02-17T16:36:10+05:30,cpu-app-bcc7f4b9c-2lhxw,4m,15Mi
2026-02-17T16:36:10+05:30,cpu-app-bcc7f4b9c-6bdcq,2m,15Mi
2026-02-17T16:36:10+05:30,cpu-app-bcc7f4b9c-8xpkw,7m,15Mi
2026-02-17T16:36:10+05:30,cpu-app-bcc7f4b9c-b9j9k,41m,15Mi
2026-02-17T16:36:10+05:30,cpu-app-bcc7f4b9c-cbwx9,10m,14Mi
2026-02-17T16:36:10+05:30,cpu-app-bcc7f4b9c-cml59,5m,16Mi
2026-02-17T16:36:10+05:30,cpu-app-bcc7f4b9c-dj7zf,35m,15Mi
2026-02-17T16:36:10+05:30,cpu-app-bcc7f4b9c-fpbh6,18m,15Mi
2026-02-17T16:36:10+05:30,cpu-app-bcc7f4b9c-jkfdm,39m,14Mi
2026-02-17T16:36:10+05:30,cpu-app-bcc7f4b9c-krmrr,22m,15Mi
2026-02-17T16:36:10+05:30,cpu-app-bcc7f4b9c-l8qbw,9m,15Mi
2026-02-17T16:36:10+05:30,cpu-app-bcc7f4b9c-lv9hb,33m,15Mi
2026-02-17T16:36:10+05:30,cpu-app-bcc7f4b9c-lwrgj,40m,15Mi
2026-02-17T16:36:10+05:30,cpu-app-bcc7f4b9c-mfhmj,4m,13Mi
2026-02-17T16:36:10+05:30,cpu-app-bcc7f4b9c-mfj4v,26m,15Mi
2026-02-17T16:36:10+05:30,cpu-app-bcc7f4b9c-nh49q,3m,15Mi
2026-02-17T16:36:10+05:30,cpu-app-bcc7f4b9c-nlkw7,24m,15Mi
2026-02-17T16:36:10+05:30,cpu-app-bcc7f4b9c-p7dkw,27m,15Mi
2026-02-17T16:36:10+05:30,cpu-app-bcc7f4b9c-pwbkr,26m,15Mi
2026-02-17T16:36:10+05:30,cpu-app-bcc7f4b9c-qsq97,24m,15Mi
2026-02-17T16:36:10+05:30,cpu-app-bcc7f4b9c-sng2l,4m,15Mi
2026-02-17T16:36:10+05:30,cpu-app-bcc7f4b9c-xfnz9,20m,15Mi
2026-02-17T16:36:10+05:30,cpu-app-bcc7f4b9c-xs26b,13m,15Mi
2026-02-17T16:36:10+05:30,cpu-app-bcc7f4b9c-zkpgq,14m,15Mi
2026-02-17T16:36:16+05:30,cpu-app-bcc7f4b9c-2lhxw,4m,15Mi
2026-02-17T16:36:16+05:30,cpu-app-bcc7f4b9c-6bdcq,2m,15Mi
2026-02-17T16:36:16+05:30,cpu-app-bcc7f4b9c-8xpkw,7m,15Mi
2026-02-17T16:36:16+05:30,cpu-app-bcc7f4b9c-b9j9k,41m,15Mi
2026-02-17T16:36:16+05:30,cpu-app-bcc7f4b9c-cbwx9,10m,14Mi
2026-02-17T16:36:16+05:30,cpu-app-bcc7f4b9c-cml59,5m,16Mi
2026-02-17T16:36:16+05:30,cpu-app-bcc7f4b9c-dj7zf,35m,15Mi
2026-02-17T16:36:16+05:30,cpu-app-bcc7f4b9c-fpbh6,18m,15Mi
2026-02-17T16:36:16+05:30,cpu-app-bcc7f4b9c-jkfdm,39m,14Mi
2026-02-17T16:36:16+05:30,cpu-app-bcc7f4b9c-krmrr,22m,15Mi
2026-02-17T16:36:16+05:30,cpu-app-bcc7f4b9c-l8qbw,9m,15Mi
2026-02-17T16:36:16+05:30,cpu-app-bcc7f4b9c-lv9hb,33m,15Mi
2026-02-17T16:36:16+05:30,cpu-app-bcc7f4b9c-lwrgj,40m,15Mi
2026-02-17T16:36:16+05:30,cpu-app-bcc7f4b9c-mfhmj,4m,13Mi
2026-02-17T16:36:16+05:30,cpu-app-bcc7f4b9c-mfj4v,26m,15Mi
2026-02-17T16:36:16+05:30,cpu-app-bcc7f4b9c-nh49q,3m,15Mi
2026-02-17T16:36:16+05:30,cpu-app-bcc7f4b9c-nlkw7,24m,15Mi
2026-02-17T16:36:16+05:30,cpu-app-bcc7f4b9c-p7dkw,27m,15Mi
2026-02-17T16:36:16+05:30,cpu-app-bcc7f4b9c-pwbkr,26m,15Mi
2026-02-17T16:36:16+05:30,cpu-app-bcc7f4b9c-qsq97,24m,15Mi
2026-02-17T16:36:16+05:30,cpu-app-bcc7f4b9c-sng2l,4m,15Mi
2026-02-17T16:36:16+05:30,cpu-app-bcc7f4b9c-xfnz9,20m,15Mi
2026-02-17T16:36:16+05:30,cpu-app-bcc7f4b9c-xs26b,13m,15Mi
2026-02-17T16:36:16+05:30,cpu-app-bcc7f4b9c-zkpgq,14m,15Mi
2026-02-17T16:36:21+05:30,cpu-app-bcc7f4b9c-2lhxw,4m,15Mi
2026-02-17T16:36:21+05:30,cpu-app-bcc7f4b9c-6bdcq,2m,15Mi
2026-02-17T16:36:21+05:30,cpu-app-bcc7f4b9c-8xpkw,7m,15Mi
2026-02-17T16:36:21+05:30,cpu-app-bcc7f4b9c-b9j9k,41m,15Mi
2026-02-17T16:36:21+05:30,cpu-app-bcc7f4b9c-cbwx9,10m,14Mi
2026-02-17T16:36:21+05:30,cpu-app-bcc7f4b9c-cml59,5m,16Mi
2026-02-17T16:36:21+05:30,cpu-app-bcc7f4b9c-dj7zf,35m,15Mi
2026-02-17T16:36:21+05:30,cpu-app-bcc7f4b9c-fpbh6,18m,15Mi
2026-02-17T16:36:21+05:30,cpu-app-bcc7f4b9c-jkfdm,39m,14Mi
2026-02-17T16:36:21+05:30,cpu-app-bcc7f4b9c-krmrr,22m,15Mi
2026-02-17T16:36:21+05:30,cpu-app-bcc7f4b9c-l8qbw,9m,15Mi
2026-02-17T16:36:21+05:30,cpu-app-bcc7f4b9c-lv9hb,33m,15Mi
2026-02-17T16:36:21+05:30,cpu-app-bcc7f4b9c-lwrgj,40m,15Mi
2026-02-17T16:36:21+05:30,cpu-app-bcc7f4b9c-mfhmj,4m,13Mi
2026-02-17T16:36:21+05:30,cpu-app-bcc7f4b9c-mfj4v,26m,15Mi
2026-02-17T16:36:21+05:30,cpu-app-bcc7f4b9c-nh49q,3m,15Mi
2026-02-17T16:36:21+05:30,cpu-app-bcc7f4b9c-nlkw7,24m,15Mi
2026-02-17T16:36:21+05:30,cpu-app-bcc7f4b9c-p7dkw,27m,15Mi
2026-02-17T16:36:21+05:30,cpu-app-bcc7f4b9c-pwbkr,26m,15Mi
2026-02-17T16:36:21+05:30,cpu-app-bcc7f4b9c-qsq97,24m,15Mi
2026-02-17T16:36:21+05:30,cpu-app-bcc7f4b9c-sng2l,4m,15Mi
2026-02-17T16:36:21+05:30,cpu-app-bcc7f4b9c-xfnz9,20m,15Mi
2026-02-17T16:36:21+05:30,cpu-app-bcc7f4b9c-xs26b,13m,15Mi
2026-02-17T16:36:21+05:30,cpu-app-bcc7f4b9c-zkpgq,14m,15Mi
2026-02-17T16:36:26+05:30,cpu-app-bcc7f4b9c-2lhxw,4m,15Mi
2026-02-17T16:36:26+05:30,cpu-app-bcc7f4b9c-6bdcq,2m,15Mi
2026-02-17T16:36:26+05:30,cpu-app-bcc7f4b9c-8xpkw,7m,15Mi
2026-02-17T16:36:26+05:30,cpu-app-bcc7f4b9c-b9j9k,41m,15Mi
2026-02-17T16:36:26+05:30,cpu-app-bcc7f4b9c-cbwx9,10m,14Mi
2026-02-17T16:36:26+05:30,cpu-app-bcc7f4b9c-cml59,5m,16Mi
2026-02-17T16:36:26+05:30,cpu-app-bcc7f4b9c-dj7zf,35m,15Mi
2026-02-17T16:36:26+05:30,cpu-app-bcc7f4b9c-fpbh6,18m,15Mi
2026-02-17T16:36:26+05:30,cpu-app-bcc7f4b9c-jkfdm,39m,14Mi
2026-02-17T16:36:26+05:30,cpu-app-bcc7f4b9c-krmrr,22m,15Mi
2026-02-17T16:36:26+05:30,cpu-app-bcc7f4b9c-l8qbw,9m,15Mi
2026-02-17T16:36:26+05:30,cpu-app-bcc7f4b9c-lv9hb,33m,15Mi
2026-02-17T16:36:26+05:30,cpu-app-bcc7f4b9c-lwrgj,40m,15Mi
2026-02-17T16:36:26+05:30,cpu-app-bcc7f4b9c-mfhmj,4m,13Mi
2026-02-17T16:36:26+05:30,cpu-app-bcc7f4b9c-mfj4v,26m,15Mi
2026-02-17T16:36:26+05:30,cpu-app-bcc7f4b9c-nh49q,3m,15Mi
2026-02-17T16:36:26+05:30,cpu-app-bcc7f4b9c-nlkw7,24m,15Mi
2026-02-17T16:36:26+05:30,cpu-app-bcc7f4b9c-p7dkw,27m,15Mi
2026-02-17T16:36:26+05:30,cpu-app-bcc7f4b9c-pwbkr,26m,15Mi
2026-02-17T16:36:26+05:30,cpu-app-bcc7f4b9c-qsq97,24m,15Mi
2026-02-17T16:36:26+05:30,cpu-app-bcc7f4b9c-sng2l,4m,15Mi
2026-02-17T16:36:26+05:30,cpu-app-bcc7f4b9c-xfnz9,20m,15Mi
2026-02-17T16:36:26+05:30,cpu-app-bcc7f4b9c-xs26b,13m,15Mi
2026-02-17T16:36:26+05:30,cpu-app-bcc7f4b9c-zkpgq,14m,15Mi
2026-02-17T16:36:31+05:30,cpu-app-bcc7f4b9c-2lhxw,56m,15Mi
2026-02-17T16:36:31+05:30,cpu-app-bcc7f4b9c-6bdcq,44m,15Mi
2026-02-17T16:36:31+05:30,cpu-app-bcc7f4b9c-8xpkw,27m,15Mi
2026-02-17T16:36:31+05:30,cpu-app-bcc7f4b9c-b9j9k,40m,15Mi
2026-02-17T16:36:31+05:30,cpu-app-bcc7f4b9c-cbwx9,54m,15Mi
2026-02-17T16:36:31+05:30,cpu-app-bcc7f4b9c-cml59,41m,15Mi
2026-02-17T16:36:31+05:30,cpu-app-bcc7f4b9c-dj7zf,37m,15Mi
2026-02-17T16:36:31+05:30,cpu-app-bcc7f4b9c-fpbh6,38m,15Mi
2026-02-17T16:36:31+05:30,cpu-app-bcc7f4b9c-jkfdm,51m,15Mi
2026-02-17T16:36:31+05:30,cpu-app-bcc7f4b9c-krmrr,12m,15Mi
2026-02-17T16:36:31+05:30,cpu-app-bcc7f4b9c-l8qbw,35m,15Mi
2026-02-17T16:36:31+05:30,cpu-app-bcc7f4b9c-lv9hb,51m,15Mi
2026-02-17T16:36:31+05:30,cpu-app-bcc7f4b9c-lwrgj,40m,15Mi
2026-02-17T16:36:31+05:30,cpu-app-bcc7f4b9c-mfhmj,24m,14Mi
2026-02-17T16:36:31+05:30,cpu-app-bcc7f4b9c-mfj4v,47m,15Mi
2026-02-17T16:36:31+05:30,cpu-app-bcc7f4b9c-nh49q,46m,15Mi
2026-02-17T16:36:31+05:30,cpu-app-bcc7f4b9c-nlkw7,39m,15Mi
2026-02-17T16:36:31+05:30,cpu-app-bcc7f4b9c-p7dkw,54m,15Mi
2026-02-17T16:36:31+05:30,cpu-app-bcc7f4b9c-pwbkr,55m,16Mi
2026-02-17T16:36:31+05:30,cpu-app-bcc7f4b9c-qsq97,40m,15Mi
2026-02-17T16:36:31+05:30,cpu-app-bcc7f4b9c-sng2l,39m,15Mi
2026-02-17T16:36:31+05:30,cpu-app-bcc7f4b9c-xfnz9,48m,15Mi
2026-02-17T16:36:31+05:30,cpu-app-bcc7f4b9c-xs26b,52m,15Mi
2026-02-17T16:36:31+05:30,cpu-app-bcc7f4b9c-zkpgq,28m,15Mi
2026-02-17T16:36:36+05:30,cpu-app-bcc7f4b9c-2lhxw,56m,15Mi
2026-02-17T16:36:36+05:30,cpu-app-bcc7f4b9c-6bdcq,44m,15Mi
2026-02-17T16:36:36+05:30,cpu-app-bcc7f4b9c-8xpkw,27m,15Mi
2026-02-17T16:36:36+05:30,cpu-app-bcc7f4b9c-b9j9k,40m,15Mi
2026-02-17T16:36:36+05:30,cpu-app-bcc7f4b9c-cbwx9,54m,15Mi
2026-02-17T16:36:36+05:30,cpu-app-bcc7f4b9c-cml59,41m,15Mi
2026-02-17T16:36:36+05:30,cpu-app-bcc7f4b9c-dj7zf,37m,15Mi
2026-02-17T16:36:36+05:30,cpu-app-bcc7f4b9c-fpbh6,38m,15Mi
2026-02-17T16:36:36+05:30,cpu-app-bcc7f4b9c-jkfdm,51m,15Mi
2026-02-17T16:36:36+05:30,cpu-app-bcc7f4b9c-krmrr,12m,15Mi
2026-02-17T16:36:36+05:30,cpu-app-bcc7f4b9c-l8qbw,35m,15Mi
2026-02-17T16:36:36+05:30,cpu-app-bcc7f4b9c-lv9hb,51m,15Mi
2026-02-17T16:36:36+05:30,cpu-app-bcc7f4b9c-lwrgj,40m,15Mi
2026-02-17T16:36:36+05:30,cpu-app-bcc7f4b9c-mfhmj,24m,14Mi
2026-02-17T16:36:36+05:30,cpu-app-bcc7f4b9c-mfj4v,47m,15Mi
2026-02-17T16:36:36+05:30,cpu-app-bcc7f4b9c-nh49q,46m,15Mi
2026-02-17T16:36:36+05:30,cpu-app-bcc7f4b9c-nlkw7,39m,15Mi
2026-02-17T16:36:36+05:30,cpu-app-bcc7f4b9c-p7dkw,54m,15Mi
2026-02-17T16:36:36+05:30,cpu-app-bcc7f4b9c-pwbkr,55m,16Mi
2026-02-17T16:36:36+05:30,cpu-app-bcc7f4b9c-qsq97,40m,15Mi
2026-02-17T16:36:36+05:30,cpu-app-bcc7f4b9c-sng2l,39m,15Mi
2026-02-17T16:36:36+05:30,cpu-app-bcc7f4b9c-xfnz9,48m,15Mi
2026-02-17T16:36:36+05:30,cpu-app-bcc7f4b9c-xs26b,52m,15Mi
2026-02-17T16:36:36+05:30,cpu-app-bcc7f4b9c-zkpgq,28m,15Mi
2026-02-17T16:36:41+05:30,cpu-app-bcc7f4b9c-2lhxw,56m,15Mi
2026-02-17T16:36:41+05:30,cpu-app-bcc7f4b9c-6bdcq,44m,15Mi
2026-02-17T16:36:41+05:30,cpu-app-bcc7f4b9c-8xpkw,27m,15Mi
2026-02-17T16:36:41+05:30,cpu-app-bcc7f4b9c-b9j9k,40m,15Mi
2026-02-17T16:36:41+05:30,cpu-app-bcc7f4b9c-cbwx9,54m,15Mi
2026-02-17T16:36:41+05:30,cpu-app-bcc7f4b9c-cml59,41m,15Mi
2026-02-17T16:36:41+05:30,cpu-app-bcc7f4b9c-dj7zf,37m,15Mi
2026-02-17T16:36:41+05:30,cpu-app-bcc7f4b9c-fpbh6,38m,15Mi
2026-02-17T16:36:41+05:30,cpu-app-bcc7f4b9c-jkfdm,51m,15Mi
2026-02-17T16:36:41+05:30,cpu-app-bcc7f4b9c-krmrr,12m,15Mi
2026-02-17T16:36:41+05:30,cpu-app-bcc7f4b9c-l8qbw,35m,15Mi
2026-02-17T16:36:41+05:30,cpu-app-bcc7f4b9c-lv9hb,51m,15Mi
2026-02-17T16:36:41+05:30,cpu-app-bcc7f4b9c-lwrgj,40m,15Mi
2026-02-17T16:36:41+05:30,cpu-app-bcc7f4b9c-mfhmj,24m,14Mi
2026-02-17T16:36:41+05:30,cpu-app-bcc7f4b9c-mfj4v,47m,15Mi
2026-02-17T16:36:41+05:30,cpu-app-bcc7f4b9c-nh49q,46m,15Mi
2026-02-17T16:36:41+05:30,cpu-app-bcc7f4b9c-nlkw7,39m,15Mi
2026-02-17T16:36:41+05:30,cpu-app-bcc7f4b9c-p7dkw,54m,15Mi
2026-02-17T16:36:41+05:30,cpu-app-bcc7f4b9c-pwbkr,55m,16Mi
2026-02-17T16:36:41+05:30,cpu-app-bcc7f4b9c-qsq97,40m,15Mi
2026-02-17T16:36:41+05:30,cpu-app-bcc7f4b9c-sng2l,39m,15Mi
2026-02-17T16:36:41+05:30,cpu-app-bcc7f4b9c-xfnz9,48m,15Mi
2026-02-17T16:36:41+05:30,cpu-app-bcc7f4b9c-xs26b,52m,15Mi
2026-02-17T16:36:41+05:30,cpu-app-bcc7f4b9c-zkpgq,28m,15Mi
2026-02-17T16:36:46+05:30,cpu-app-bcc7f4b9c-2lhxw,56m,15Mi
2026-02-17T16:36:46+05:30,cpu-app-bcc7f4b9c-6bdcq,44m,15Mi
2026-02-17T16:36:46+05:30,cpu-app-bcc7f4b9c-8xpkw,27m,15Mi
2026-02-17T16:36:46+05:30,cpu-app-bcc7f4b9c-b9j9k,40m,15Mi
2026-02-17T16:36:46+05:30,cpu-app-bcc7f4b9c-cbwx9,54m,15Mi
2026-02-17T16:36:46+05:30,cpu-app-bcc7f4b9c-cml59,41m,15Mi
2026-02-17T16:36:46+05:30,cpu-app-bcc7f4b9c-dj7zf,37m,15Mi
2026-02-17T16:36:46+05:30,cpu-app-bcc7f4b9c-fpbh6,38m,15Mi
2026-02-17T16:36:46+05:30,cpu-app-bcc7f4b9c-jkfdm,51m,15Mi
2026-02-17T16:36:46+05:30,cpu-app-bcc7f4b9c-krmrr,12m,15Mi
2026-02-17T16:36:46+05:30,cpu-app-bcc7f4b9c-l8qbw,35m,15Mi
2026-02-17T16:36:46+05:30,cpu-app-bcc7f4b9c-lv9hb,51m,15Mi
2026-02-17T16:36:46+05:30,cpu-app-bcc7f4b9c-lwrgj,40m,15Mi
2026-02-17T16:36:46+05:30,cpu-app-bcc7f4b9c-mfhmj,24m,14Mi
2026-02-17T16:36:46+05:30,cpu-app-bcc7f4b9c-mfj4v,47m,15Mi
2026-02-17T16:36:46+05:30,cpu-app-bcc7f4b9c-nh49q,46m,15Mi
2026-02-17T16:36:46+05:30,cpu-app-bcc7f4b9c-nlkw7,39m,15Mi
2026-02-17T16:36:46+05:30,cpu-app-bcc7f4b9c-p7dkw,54m,15Mi
2026-02-17T16:36:46+05:30,cpu-app-bcc7f4b9c-pwbkr,55m,16Mi
2026-02-17T16:36:46+05:30,cpu-app-bcc7f4b9c-qsq97,40m,15Mi
2026-02-17T16:36:46+05:30,cpu-app-bcc7f4b9c-sng2l,39m,15Mi
2026-02-17T16:36:46+05:30,cpu-app-bcc7f4b9c-xfnz9,48m,15Mi
2026-02-17T16:36:46+05:30,cpu-app-bcc7f4b9c-xs26b,52m,15Mi
2026-02-17T16:36:46+05:30,cpu-app-bcc7f4b9c-zkpgq,28m,15Mi
2026-02-17T16:36:51+05:30,cpu-app-bcc7f4b9c-2lhxw,56m,15Mi
2026-02-17T16:36:51+05:30,cpu-app-bcc7f4b9c-6bdcq,44m,15Mi
2026-02-17T16:36:51+05:30,cpu-app-bcc7f4b9c-8xpkw,27m,15Mi
2026-02-17T16:36:51+05:30,cpu-app-bcc7f4b9c-b9j9k,40m,15Mi
2026-02-17T16:36:51+05:30,cpu-app-bcc7f4b9c-cbwx9,54m,15Mi
2026-02-17T16:36:51+05:30,cpu-app-bcc7f4b9c-cml59,41m,15Mi
2026-02-17T16:36:51+05:30,cpu-app-bcc7f4b9c-dj7zf,37m,15Mi
2026-02-17T16:36:51+05:30,cpu-app-bcc7f4b9c-fpbh6,38m,15Mi
2026-02-17T16:36:51+05:30,cpu-app-bcc7f4b9c-jkfdm,51m,15Mi
2026-02-17T16:36:51+05:30,cpu-app-bcc7f4b9c-krmrr,12m,15Mi
2026-02-17T16:36:51+05:30,cpu-app-bcc7f4b9c-l8qbw,35m,15Mi
2026-02-17T16:36:51+05:30,cpu-app-bcc7f4b9c-lv9hb,51m,15Mi
2026-02-17T16:36:51+05:30,cpu-app-bcc7f4b9c-lwrgj,40m,15Mi
2026-02-17T16:36:51+05:30,cpu-app-bcc7f4b9c-mfhmj,24m,14Mi
2026-02-17T16:36:51+05:30,cpu-app-bcc7f4b9c-mfj4v,47m,15Mi
2026-02-17T16:36:51+05:30,cpu-app-bcc7f4b9c-nh49q,46m,15Mi
2026-02-17T16:36:51+05:30,cpu-app-bcc7f4b9c-nlkw7,39m,15Mi
