timestamp,total_rps,per_pod_avg_rps
2026-02-25T17:16:07+05:30,112.61666666666665,5.362698412698411
2026-02-25T17:16:12+05:30,105.39999999999998,5.019047619047618
2026-02-25T17:16:17+05:30,98.49999999999997,4.477272727272727
2026-02-25T17:16:22+05:30,98.49999999999997,4.477272727272727
2026-02-25T17:16:27+05:30,84.71666666666664,3.683333333333333
2026-02-25T17:16:32+05:30,64.26666666666667,2.794202898550725
2026-02-25T17:16:37+05:30,46.18333333333333,2.007971014492754
2026-02-25T17:16:42+05:30,46.18333333333333,2.007971014492754
2026-02-25T17:16:47+05:30,32.883333333333326,1.370138888888889
2026-02-25T17:16:52+05:30,20.68333333333333,0.8618055555555556
2026-02-25T17:16:58+05:30,14.050000000000004,0.5854166666666667
2026-02-25T17:17:03+05:30,8.966666666666669,0.3736111111111112
2026-02-25T17:17:08+05:30,7.533333333333334,0.3006944444444445
2026-02-25T17:17:13+05:30,6.333333333333333,0.35416666666666663
2026-02-25T17:17:18+05:30,10.533333333333335,0.43888888888888883
2026-02-25T17:17:23+05:30,10.533333333333335,0.43888888888888883
2026-02-25T17:17:28+05:30,24.46666666666666,1.0194444444444442
2026-02-25T17:17:33+05:30,32.3,1.3458333333333332
2026-02-25T17:17:38+05:30,46.69999999999999,1.9458333333333335
2026-02-25T17:17:43+05:30,52.033333333333324,2.1680555555555556
2026-02-25T17:17:48+05:30,70.98333333333332,2.9576388888888894
2026-02-25T17:17:53+05:30,90.65,3.777083333333333
2026-02-25T17:17:58+05:30,106.26666666666668,4.427777777777778
2026-02-25T17:18:03+05:30,122.366260853624,5.098594202234333
2026-02-25T17:18:08+05:30,136.0495941869573,5.668733091123221
2026-02-25T17:18:13+05:30,141.66626085362398,5.902760868900999
2026-02-25T17:18:18+05:30,146.98292752029064,6.124288646678776
2026-02-25T17:18:23+05:30,146.98292752029064,6.124288646678776
2026-02-25T17:18:28+05:30,169.866260853624,7.207228732766261
2026-02-25T17:18:34+05:30,177.99959418695732,7.416649757789888
2026-02-25T17:18:39+05:30,184.6495941869573,7.693733091123222
2026-02-25T17:18:44+05:30,186.38292752029065,7.765955313345445
2026-02-25T17:18:49+05:30,188.69959418695737,7.862483091123223
2026-02-25T17:18:54+05:30,187.86626085362403,7.827760868901
2026-02-25T17:18:59+05:30,185.63292752029068,7.734705313345444
2026-02-25T17:19:04+05:30,180.18361751420906,7.50765072975871
2026-02-25T17:19:09+05:30,174.43361751420903,7.268067396425376
2026-02-25T17:19:14+05:30,170.48361751420904,7.1034840630920435
2026-02-25T17:19:19+05:30,165.9002841808757,6.912511840869822
2026-02-25T17:19:24+05:30,165.9002841808757,6.912511840869822
2026-02-25T17:19:29+05:30,126.63361751420904,5.27640072975871
2026-02-25T17:19:34+05:30,103.83361751420905,4.32640072975871
2026-02-25T17:19:39+05:30,103.83361751420905,4.32640072975871
2026-02-25T17:19:44+05:30,89.18361751420906,3.7159840630920438
2026-02-25T17:19:49+05:30,55.11695084754238,2.2965396186475995
2026-02-25T17:19:54+05:30,48.71695084754238,2.029872951980932
2026-02-25T17:19:59+05:30,37.61695084754237,1.5673729519809325
2026-02-25T17:20:04+05:30,26.916666666666668,1.1215277777777777
2026-02-25T17:20:09+05:30,22.28333333333333,0.9284722222222221
2026-02-25T17:20:14+05:30,18.55,0.7729166666666667
2026-02-25T17:20:19+05:30,15.316666666666665,0.6381944444444444
2026-02-25T17:20:24+05:30,15.316666666666665,0.6381944444444444
2026-02-25T17:20:30+05:30,12.35,0.5145833333333332
2026-02-25T17:20:35+05:30,16.06666666666667,0.6694444444444445
2026-02-25T17:20:40+05:30,16.06666666666667,0.6694444444444445
2026-02-25T17:20:45+05:30,22.650000000000002,0.9437500000000001
2026-02-25T17:20:50+05:30,42.11666666666666,1.7548611111111112
2026-02-25T17:20:55+05:30,46.233333333333334,1.9263888888888887
2026-02-25T17:21:00+05:30,62.083333333333336,2.5868055555555554
2026-02-25T17:21:05+05:30,68.76666666666667,2.8652777777777776
2026-02-25T17:21:10+05:30,75.4,3.141666666666667
2026-02-25T17:21:15+05:30,90.63333333333333,3.776388888888889
2026-02-25T17:21:20+05:30,90.63333333333333,3.776388888888889
2026-02-25T17:21:25+05:30,104.64999999999998,4.549999999999999
2026-02-25T17:21:30+05:30,132.39999999999998,5.5166666666666675
2026-02-25T17:21:35+05:30,149.95000000000002,6.247916666666667
2026-02-25T17:21:40+05:30,149.95000000000002,6.247916666666667
2026-02-25T17:21:45+05:30,158.95000000000002,6.622916666666667
2026-02-25T17:21:50+05:30,180.5,7.520833333333332
2026-02-25T17:21:55+05:30,184.51666666666668,7.688194444444443
2026-02-25T17:22:01+05:30,193.98333333333335,8.082638888888889
2026-02-25T17:22:06+05:30,194.6,8.10833333333333
2026-02-25T17:22:11+05:30,194.9,8.120833333333332
2026-02-25T17:22:16+05:30,191.25,7.968749999999999
2026-02-25T17:22:21+05:30,191.25,7.968749999999999
2026-02-25T17:22:26+05:30,179.76666666666665,7.490277777777779
2026-02-25T17:22:31+05:30,169.36666666666667,7.056944444444445
2026-02-25T17:22:36+05:30,155.81666666666666,6.492361111111112
2026-02-25T17:22:41+05:30,155.81666666666666,6.492361111111112
2026-02-25T17:22:46+05:30,144.45000000000002,6.018750000000001
2026-02-25T17:22:51+05:30,111.28333333333336,4.636805555555557
2026-02-25T17:22:56+05:30,104.05000000000001,4.335416666666666
2026-02-25T17:23:01+05:30,79.36666666666667,3.3069444444444445
2026-02-25T17:23:06+05:30,72.11666666666666,3.004861111111111
2026-02-25T17:23:11+05:30,65.15,2.7145833333333336
2026-02-25T17:23:16+05:30,53.583333333333336,2.2326388888888884
2026-02-25T17:23:21+05:30,53.583333333333336,2.2326388888888884
2026-02-25T17:23:26+05:30,40.2,1.675
2026-02-25T17:23:31+05:30,27.36666666666666,1.140277777777778
2026-02-25T17:23:36+05:30,17.316666666666666,0.7215277777777777
2026-02-25T17:23:41+05:30,17.316666666666666,0.7215277777777777
2026-02-25T17:23:46+05:30,12.683333333333332,0.5284722222222222
2026-02-25T17:23:51+05:30,12.266666666666666,0.5111111111111112
2026-02-25T17:23:57+05:30,13.35,0.5562499999999999
2026-02-25T17:24:02+05:30,21.033333333333328,0.8763888888888889
2026-02-25T17:24:07+05:30,24.233333333333327,1.0097222222222224
2026-02-25T17:24:12+05:30,28.183333333333326,1.1743055555555555
2026-02-25T17:24:17+05:30,37.833333333333336,1.5763888888888886
2026-02-25T17:24:22+05:30,37.833333333333336,1.5763888888888886
2026-02-25T17:24:27+05:30,56.53333333333333,2.3555555555555556
2026-02-25T17:24:32+05:30,75.93333333333332,3.1638888888888888
2026-02-25T17:24:37+05:30,98.16666666666666,4.090277777777779
2026-02-25T17:24:42+05:30,98.16666666666666,4.090277777777779
2026-02-25T17:24:47+05:30,128.1,5.3374999999999995
2026-02-25T17:24:52+05:30,148.63333333333333,6.193055555555556
2026-02-25T17:24:57+05:30,160.54972945346267,6.689572060560945
2026-02-25T17:25:02+05:30,171.49972945346266,7.145822060560944
2026-02-25T17:25:07+05:30,176.39972945346264,7.34998872722761
2026-02-25T17:25:12+05:30,180.44972945346262,7.5187387272276105
2026-02-25T17:25:17+05:30,187.53306278679597,7.8138776161165
2026-02-25T17:25:22+05:30,187.53306278679597,7.8138776161165
2026-02-25T17:25:28+05:30,191.24972945346263,7.968738727227612
2026-02-25T17:25:33+05:30,192.43306278679597,8.018044282783165
2026-02-25T17:25:38+05:30,188.08306278679598,7.836794282783166
2026-02-25T17:25:43+05:30,184.633062786796,7.693044282783166
2026-02-25T17:25:48+05:30,173.583062786796,7.232627616116498
2026-02-25T17:25:53+05:30,160.91639612012935,6.704849838338722
2026-02-25T17:25:58+05:30,150.4667666700001,6.269448611250005
2026-02-25T17:26:03+05:30,139.26676667000012,5.802781944583339
2026-02-25T17:26:08+05:30,126.7834333366668,5.282643055694449
2026-02-25T17:26:13+05:30,118.81676667000013,4.950698611250005
2026-02-25T17:26:18+05:30,111.3334333366668,4.6388930556944485
2026-02-25T17:26:23+05:30,111.3334333366668,4.6388930556944485
2026-02-25T17:26:28+05:30,75.45010000333345,3.1437541668055595
2026-02-25T17:26:33+05:30,68.23343333666678,2.843059722361115
2026-02-25T17:26:38+05:30,50.41676667000011,2.100698611250005
2026-02-25T17:26:43+05:30,45.68343333666677,1.9034763890277828
2026-02-25T17:26:48+05:30,32.08343333666677,1.172920833472227
2026-02-25T17:26:53+05:30,20.216766670000112,0.8423652779166713
2026-02-25T17:26:58+05:30,14.383333333333335,0.5993055555555556
