timestamp,pod,cpu,memory
2026-02-25T17:16:58+05:30,cpu-app-bcc7f4b9c-gzq87,34m,15Mi
2026-02-25T17:16:58+05:30,cpu-app-bcc7f4b9c-hrxkz,42m,15Mi
2026-02-25T17:16:58+05:30,cpu-app-bcc7f4b9c-hzhzr,20m,15Mi
2026-02-25T17:16:58+05:30,cpu-app-bcc7f4b9c-j6mlj,16m,15Mi
2026-02-25T17:16:58+05:30,cpu-app-bcc7f4b9c-j79lb,18m,15Mi
2026-02-25T17:16:58+05:30,cpu-app-bcc7f4b9c-j7sdn,45m,15Mi
2026-02-25T17:16:58+05:30,cpu-app-bcc7f4b9c-m89wf,19m,13Mi
2026-02-25T17:16:58+05:30,cpu-app-bcc7f4b9c-m9jjs,57m,15Mi
2026-02-25T17:16:58+05:30,cpu-app-bcc7f4b9c-mp6cm,29m,13Mi
2026-02-25T17:16:58+05:30,cpu-app-bcc7f4b9c-n97jc,48m,15Mi
2026-02-25T17:16:58+05:30,cpu-app-bcc7f4b9c-qrhjw,35m,13Mi
2026-02-25T17:16:58+05:30,cpu-app-bcc7f4b9c-rjmsz,31m,15Mi
2026-02-25T17:16:58+05:30,cpu-app-bcc7f4b9c-rv697,30m,14Mi
2026-02-25T17:16:58+05:30,cpu-app-bcc7f4b9c-s2pth,36m,15Mi
2026-02-25T17:16:58+05:30,cpu-app-bcc7f4b9c-v7glh,29m,14Mi
2026-02-25T17:16:58+05:30,cpu-app-bcc7f4b9c-vgs8w,37m,15Mi
2026-02-25T17:16:58+05:30,cpu-app-bcc7f4b9c-zbxdz,22m,15Mi
2026-02-25T17:17:03+05:30,cpu-app-bcc7f4b9c-74bqh,18m,15Mi
2026-02-25T17:17:03+05:30,cpu-app-bcc7f4b9c-7w7vr,25m,15Mi
2026-02-25T17:17:03+05:30,cpu-app-bcc7f4b9c-bmfn2,27m,15Mi
2026-02-25T17:17:03+05:30,cpu-app-bcc7f4b9c-f66xl,28m,13Mi
2026-02-25T17:17:03+05:30,cpu-app-bcc7f4b9c-ff9dx,26m,15Mi
2026-02-25T17:17:03+05:30,cpu-app-bcc7f4b9c-fhztb,34m,15Mi
2026-02-25T17:17:03+05:30,cpu-app-bcc7f4b9c-gz25f,46m,15Mi
2026-02-25T17:17:03+05:30,cpu-app-bcc7f4b9c-gzq87,34m,15Mi
2026-02-25T17:17:03+05:30,cpu-app-bcc7f4b9c-hrxkz,42m,15Mi
2026-02-25T17:17:03+05:30,cpu-app-bcc7f4b9c-hzhzr,20m,15Mi
2026-02-25T17:17:03+05:30,cpu-app-bcc7f4b9c-j6mlj,16m,15Mi
2026-02-25T17:17:03+05:30,cpu-app-bcc7f4b9c-j79lb,18m,15Mi
2026-02-25T17:17:03+05:30,cpu-app-bcc7f4b9c-j7sdn,45m,15Mi
2026-02-25T17:17:03+05:30,cpu-app-bcc7f4b9c-m89wf,19m,13Mi
2026-02-25T17:17:03+05:30,cpu-app-bcc7f4b9c-m9jjs,57m,15Mi
2026-02-25T17:17:03+05:30,cpu-app-bcc7f4b9c-mp6cm,29m,13Mi
2026-02-25T17:17:03+05:30,cpu-app-bcc7f4b9c-n97jc,48m,15Mi
2026-02-25T17:17:03+05:30,cpu-app-bcc7f4b9c-qrhjw,35m,13Mi
2026-02-25T17:17:03+05:30,cpu-app-bcc7f4b9c-rjmsz,31m,15Mi
2026-02-25T17:17:03+05:30,cpu-app-bcc7f4b9c-rv697,30m,14Mi
2026-02-25T17:17:03+05:30,cpu-app-bcc7f4b9c-s2pth,36m,15Mi
2026-02-25T17:17:03+05:30,cpu-app-bcc7f4b9c-v7glh,29m,14Mi
2026-02-25T17:17:03+05:30,cpu-app-bcc7f4b9c-vgs8w,37m,15Mi
2026-02-25T17:17:03+05:30,cpu-app-bcc7f4b9c-zbxdz,22m,15Mi
2026-02-25T17:17:08+05:30,cpu-app-bcc7f4b9c-74bqh,18m,15Mi
2026-02-25T17:17:08+05:30,cpu-app-bcc7f4b9c-7w7vr,25m,15Mi
2026-02-25T17:17:08+05:30,cpu-app-bcc7f4b9c-bmfn2,27m,15Mi
2026-02-25T17:17:08+05:30,cpu-app-bcc7f4b9c-f66xl,28m,13Mi
2026-02-25T17:17:08+05:30,cpu-app-bcc7f4b9c-ff9dx,26m,15Mi
2026-02-25T17:17:08+05:30,cpu-app-bcc7f4b9c-fhztb,34m,15Mi
2026-02-25T17:17:08+05:30,cpu-app-bcc7f4b9c-gz25f,46m,15Mi
2026-02-25T17:17:08+05:30,cpu-app-bcc7f4b9c-gzq87,34m,15Mi
2026-02-25T17:17:08+05:30,cpu-app-bcc7f4b9c-hrxkz,42m,15Mi
2026-02-25T17:17:08+05:30,cpu-app-bcc7f4b9c-hzhzr,20m,15Mi
2026-02-25T17:17:08+05:30,cpu-app-bcc7f4b9c-j6mlj,16m,15Mi
2026-02-25T17:17:08+05:30,cpu-app-bcc7f4b9c-j79lb,18m,15Mi
2026-02-25T17:17:08+05:30,cpu-app-bcc7f4b9c-j7sdn,45m,15Mi
2026-02-25T17:17:08+05:30,cpu-app-bcc7f4b9c-m89wf,19m,13Mi
2026-02-25T17:17:08+05:30,cpu-app-bcc7f4b9c-m9jjs,57m,15Mi
2026-02-25T17:17:08+05:30,cpu-app-bcc7f4b9c-mp6cm,29m,13Mi
2026-02-25T17:17:08+05:30,cpu-app-bcc7f4b9c-n97jc,48m,15Mi
2026-02-25T17:17:08+05:30,cpu-app-bcc7f4b9c-qrhjw,35m,13Mi
2026-02-25T17:17:08+05:30,cpu-app-bcc7f4b9c-rjmsz,31m,15Mi
2026-02-25T17:17:08+05:30,cpu-app-bcc7f4b9c-rv697,30m,14Mi
2026-02-25T17:17:08+05:30,cpu-app-bcc7f4b9c-s2pth,36m,15Mi
2026-02-25T17:17:08+05:30,cpu-app-bcc7f4b9c-v7glh,29m,14Mi
2026-02-25T17:17:08+05:30,cpu-app-bcc7f4b9c-vgs8w,37m,15Mi
2026-02-25T17:17:08+05:30,cpu-app-bcc7f4b9c-zbxdz,22m,15Mi
2026-02-25T17:17:13+05:30,cpu-app-bcc7f4b9c-74bqh,18m,15Mi
2026-02-25T17:17:13+05:30,cpu-app-bcc7f4b9c-7w7vr,25m,15Mi
2026-02-25T17:17:13+05:30,cpu-app-bcc7f4b9c-bmfn2,27m,15Mi
2026-02-25T17:17:13+05:30,cpu-app-bcc7f4b9c-f66xl,28m,13Mi
2026-02-25T17:17:13+05:30,cpu-app-bcc7f4b9c-ff9dx,26m,15Mi
2026-02-25T17:17:13+05:30,cpu-app-bcc7f4b9c-fhztb,34m,15Mi
2026-02-25T17:17:13+05:30,cpu-app-bcc7f4b9c-gz25f,46m,15Mi
2026-02-25T17:17:13+05:30,cpu-app-bcc7f4b9c-gzq87,34m,15Mi
2026-02-25T17:17:13+05:30,cpu-app-bcc7f4b9c-hrxkz,42m,15Mi
2026-02-25T17:17:13+05:30,cpu-app-bcc7f4b9c-hzhzr,20m,15Mi
2026-02-25T17:17:13+05:30,cpu-app-bcc7f4b9c-j6mlj,16m,15Mi
2026-02-25T17:17:13+05:30,cpu-app-bcc7f4b9c-j79lb,18m,15Mi
2026-02-25T17:17:13+05:30,cpu-app-bcc7f4b9c-j7sdn,45m,15Mi
2026-02-25T17:17:13+05:30,cpu-app-bcc7f4b9c-m89wf,19m,13Mi
2026-02-25T17:17:13+05:30,cpu-app-bcc7f4b9c-m9jjs,57m,15Mi
2026-02-25T17:17:13+05:30,cpu-app-bcc7f4b9c-mp6cm,29m,13Mi
2026-02-25T17:17:13+05:30,cpu-app-bcc7f4b9c-n97jc,48m,15Mi
2026-02-25T17:17:13+05:30,cpu-app-bcc7f4b9c-qrhjw,35m,13Mi
2026-02-25T17:17:13+05:30,cpu-app-bcc7f4b9c-rjmsz,31m,15Mi
2026-02-25T17:17:13+05:30,cpu-app-bcc7f4b9c-rv697,30m,14Mi
2026-02-25T17:17:13+05:30,cpu-app-bcc7f4b9c-s2pth,36m,15Mi
2026-02-25T17:17:13+05:30,cpu-app-bcc7f4b9c-v7glh,29m,14Mi
2026-02-25T17:17:13+05:30,cpu-app-bcc7f4b9c-vgs8w,37m,15Mi
2026-02-25T17:17:13+05:30,cpu-app-bcc7f4b9c-zbxdz,22m,15Mi
2026-02-25T17:17:18+05:30,cpu-app-bcc7f4b9c-74bqh,15m,16Mi
2026-02-25T17:17:18+05:30,cpu-app-bcc7f4b9c-7w7vr,10m,15Mi
2026-02-25T17:17:18+05:30,cpu-app-bcc7f4b9c-bmfn2,33m,15Mi
2026-02-25T17:17:18+05:30,cpu-app-bcc7f4b9c-f66xl,23m,13Mi
2026-02-25T17:17:18+05:30,cpu-app-bcc7f4b9c-ff9dx,19m,15Mi
2026-02-25T17:17:18+05:30,cpu-app-bcc7f4b9c-fhztb,32m,15Mi
2026-02-25T17:17:18+05:30,cpu-app-bcc7f4b9c-gz25f,38m,15Mi
2026-02-25T17:17:18+05:30,cpu-app-bcc7f4b9c-gzq87,14m,16Mi
2026-02-25T17:17:18+05:30,cpu-app-bcc7f4b9c-hrxkz,30m,15Mi
2026-02-25T17:17:18+05:30,cpu-app-bcc7f4b9c-hzhzr,13m,15Mi
2026-02-25T17:17:18+05:30,cpu-app-bcc7f4b9c-j6mlj,24m,16Mi
2026-02-25T17:17:18+05:30,cpu-app-bcc7f4b9c-j79lb,32m,16Mi
2026-02-25T17:17:18+05:30,cpu-app-bcc7f4b9c-j7sdn,32m,16Mi
2026-02-25T17:17:18+05:30,cpu-app-bcc7f4b9c-m89wf,35m,14Mi
2026-02-25T17:17:18+05:30,cpu-app-bcc7f4b9c-m9jjs,30m,15Mi
2026-02-25T17:17:18+05:30,cpu-app-bcc7f4b9c-mp6cm,26m,14Mi
2026-02-25T17:17:18+05:30,cpu-app-bcc7f4b9c-n97jc,49m,16Mi
2026-02-25T17:17:18+05:30,cpu-app-bcc7f4b9c-qrhjw,32m,13Mi
2026-02-25T17:17:18+05:30,cpu-app-bcc7f4b9c-rjmsz,48m,15Mi
2026-02-25T17:17:18+05:30,cpu-app-bcc7f4b9c-rv697,17m,15Mi
2026-02-25T17:17:18+05:30,cpu-app-bcc7f4b9c-s2pth,24m,15Mi
2026-02-25T17:17:18+05:30,cpu-app-bcc7f4b9c-v7glh,33m,15Mi
2026-02-25T17:17:18+05:30,cpu-app-bcc7f4b9c-vgs8w,17m,15Mi
2026-02-25T17:17:18+05:30,cpu-app-bcc7f4b9c-zbxdz,27m,15Mi
2026-02-25T17:17:24+05:30,cpu-app-bcc7f4b9c-74bqh,15m,16Mi
2026-02-25T17:17:24+05:30,cpu-app-bcc7f4b9c-7w7vr,10m,15Mi
2026-02-25T17:17:24+05:30,cpu-app-bcc7f4b9c-bmfn2,33m,15Mi
2026-02-25T17:17:24+05:30,cpu-app-bcc7f4b9c-f66xl,23m,13Mi
2026-02-25T17:17:24+05:30,cpu-app-bcc7f4b9c-ff9dx,19m,15Mi
2026-02-25T17:17:24+05:30,cpu-app-bcc7f4b9c-fhztb,32m,15Mi
2026-02-25T17:17:24+05:30,cpu-app-bcc7f4b9c-gz25f,38m,15Mi
2026-02-25T17:17:24+05:30,cpu-app-bcc7f4b9c-gzq87,14m,16Mi
2026-02-25T17:17:24+05:30,cpu-app-bcc7f4b9c-hrxkz,30m,15Mi
2026-02-25T17:17:24+05:30,cpu-app-bcc7f4b9c-hzhzr,13m,15Mi
2026-02-25T17:17:24+05:30,cpu-app-bcc7f4b9c-j6mlj,24m,16Mi
2026-02-25T17:17:24+05:30,cpu-app-bcc7f4b9c-j79lb,32m,16Mi
2026-02-25T17:17:24+05:30,cpu-app-bcc7f4b9c-j7sdn,32m,16Mi
2026-02-25T17:17:24+05:30,cpu-app-bcc7f4b9c-m89wf,35m,14Mi
2026-02-25T17:17:24+05:30,cpu-app-bcc7f4b9c-m9jjs,30m,15Mi
2026-02-25T17:17:24+05:30,cpu-app-bcc7f4b9c-mp6cm,26m,14Mi
2026-02-25T17:17:24+05:30,cpu-app-bcc7f4b9c-n97jc,49m,16Mi
2026-02-25T17:17:24+05:30,cpu-app-bcc7f4b9c-qrhjw,32m,13Mi
2026-02-25T17:17:24+05:30,cpu-app-bcc7f4b9c-rjmsz,48m,15Mi
2026-02-25T17:17:24+05:30,cpu-app-bcc7f4b9c-rv697,17m,15Mi
2026-02-25T17:17:24+05:30,cpu-app-bcc7f4b9c-s2pth,24m,15Mi
2026-02-25T17:17:24+05:30,cpu-app-bcc7f4b9c-v7glh,33m,15Mi
2026-02-25T17:17:24+05:30,cpu-app-bcc7f4b9c-vgs8w,17m,15Mi
2026-02-25T17:17:24+05:30,cpu-app-bcc7f4b9c-zbxdz,27m,15Mi
2026-02-25T17:17:29+05:30,cpu-app-bcc7f4b9c-74bqh,15m,16Mi
2026-02-25T17:17:29+05:30,cpu-app-bcc7f4b9c-7w7vr,10m,15Mi
2026-02-25T17:17:29+05:30,cpu-app-bcc7f4b9c-bmfn2,33m,15Mi
2026-02-25T17:17:29+05:30,cpu-app-bcc7f4b9c-f66xl,23m,13Mi
2026-02-25T17:17:29+05:30,cpu-app-bcc7f4b9c-ff9dx,19m,15Mi
2026-02-25T17:17:29+05:30,cpu-app-bcc7f4b9c-fhztb,32m,15Mi
2026-02-25T17:17:29+05:30,cpu-app-bcc7f4b9c-gz25f,38m,15Mi
2026-02-25T17:17:29+05:30,cpu-app-bcc7f4b9c-gzq87,14m,16Mi
2026-02-25T17:17:29+05:30,cpu-app-bcc7f4b9c-hrxkz,30m,15Mi
2026-02-25T17:17:29+05:30,cpu-app-bcc7f4b9c-hzhzr,13m,15Mi
2026-02-25T17:17:29+05:30,cpu-app-bcc7f4b9c-j6mlj,24m,16Mi
2026-02-25T17:17:29+05:30,cpu-app-bcc7f4b9c-j79lb,32m,16Mi
2026-02-25T17:17:29+05:30,cpu-app-bcc7f4b9c-j7sdn,32m,16Mi
2026-02-25T17:17:29+05:30,cpu-app-bcc7f4b9c-m89wf,35m,14Mi
2026-02-25T17:17:29+05:30,cpu-app-bcc7f4b9c-m9jjs,30m,15Mi
2026-02-25T17:17:29+05:30,cpu-app-bcc7f4b9c-mp6cm,26m,14Mi
2026-02-25T17:17:29+05:30,cpu-app-bcc7f4b9c-n97jc,49m,16Mi
2026-02-25T17:17:29+05:30,cpu-app-bcc7f4b9c-qrhjw,32m,13Mi
2026-02-25T17:17:29+05:30,cpu-app-bcc7f4b9c-rjmsz,48m,15Mi
2026-02-25T17:17:29+05:30,cpu-app-bcc7f4b9c-rv697,17m,15Mi
2026-02-25T17:17:29+05:30,cpu-app-bcc7f4b9c-s2pth,24m,15Mi
2026-02-25T17:17:29+05:30,cpu-app-bcc7f4b9c-v7glh,33m,15Mi
2026-02-25T17:17:29+05:30,cpu-app-bcc7f4b9c-vgs8w,17m,15Mi
2026-02-25T17:17:29+05:30,cpu-app-bcc7f4b9c-zbxdz,27m,15Mi
2026-02-25T17:17:34+05:30,cpu-app-bcc7f4b9c-74bqh,15m,16Mi
2026-02-25T17:17:34+05:30,cpu-app-bcc7f4b9c-7w7vr,10m,15Mi
2026-02-25T17:17:34+05:30,cpu-app-bcc7f4b9c-bmfn2,33m,15Mi
2026-02-25T17:17:34+05:30,cpu-app-bcc7f4b9c-f66xl,23m,13Mi
2026-02-25T17:17:34+05:30,cpu-app-bcc7f4b9c-ff9dx,19m,15Mi
2026-02-25T17:17:34+05:30,cpu-app-bcc7f4b9c-fhztb,32m,15Mi
2026-02-25T17:17:34+05:30,cpu-app-bcc7f4b9c-gz25f,38m,15Mi
2026-02-25T17:17:34+05:30,cpu-app-bcc7f4b9c-gzq87,14m,16Mi
2026-02-25T17:17:34+05:30,cpu-app-bcc7f4b9c-hrxkz,30m,15Mi
2026-02-25T17:17:34+05:30,cpu-app-bcc7f4b9c-hzhzr,13m,15Mi
2026-02-25T17:17:34+05:30,cpu-app-bcc7f4b9c-j6mlj,24m,16Mi
2026-02-25T17:17:34+05:30,cpu-app-bcc7f4b9c-j79lb,32m,16Mi
2026-02-25T17:17:34+05:30,cpu-app-bcc7f4b9c-j7sdn,32m,16Mi
2026-02-25T17:17:34+05:30,cpu-app-bcc7f4b9c-m89wf,35m,14Mi
2026-02-25T17:17:34+05:30,cpu-app-bcc7f4b9c-m9jjs,30m,15Mi
2026-02-25T17:17:34+05:30,cpu-app-bcc7f4b9c-mp6cm,26m,14Mi
2026-02-25T17:17:34+05:30,cpu-app-bcc7f4b9c-n97jc,49m,16Mi
2026-02-25T17:17:34+05:30,cpu-app-bcc7f4b9c-qrhjw,32m,13Mi
2026-02-25T17:17:34+05:30,cpu-app-bcc7f4b9c-rjmsz,48m,15Mi
2026-02-25T17:17:34+05:30,cpu-app-bcc7f4b9c-rv697,17m,15Mi
2026-02-25T17:17:34+05:30,cpu-app-bcc7f4b9c-s2pth,24m,15Mi
2026-02-25T17:17:34+05:30,cpu-app-bcc7f4b9c-v7glh,33m,15Mi
2026-02-25T17:17:34+05:30,cpu-app-bcc7f4b9c-vgs8w,17m,15Mi
2026-02-25T17:17:34+05:30,cpu-app-bcc7f4b9c-zbxdz,27m,15Mi
2026-02-25T17:17:39+05:30,cpu-app-bcc7f4b9c-74bqh,15m,16Mi
2026-02-25T17:17:39+05:30,cpu-app-bcc7f4b9c-7w7vr,10m,15Mi
2026-02-25T17:17:39+05:30,cpu-app-bcc7f4b9c-bmfn2,33m,15Mi
2026-02-25T17:17:39+05:30,cpu-app-bcc7f4b9c-f66xl,23m,13Mi
2026-02-25T17:17:39+05:30,cpu-app-bcc7f4b9c-ff9dx,19m,15Mi
2026-02-25T17:17:39+05:30,cpu-app-bcc7f4b9c-fhztb,32m,15Mi
2026-02-25T17:17:39+05:30,cpu-app-bcc7f4b9c-gz25f,38m,15Mi
2026-02-25T17:17:39+05:30,cpu-app-bcc7f4b9c-gzq87,14m,16Mi
2026-02-25T17:17:39+05:30,cpu-app-bcc7f4b9c-hrxkz,30m,15Mi
2026-02-25T17:17:39+05:30,cpu-app-bcc7f4b9c-hzhzr,13m,15Mi
2026-02-25T17:17:39+05:30,cpu-app-bcc7f4b9c-j6mlj,24m,16Mi
2026-02-25T17:17:39+05:30,cpu-app-bcc7f4b9c-j79lb,32m,16Mi
2026-02-25T17:17:39+05:30,cpu-app-bcc7f4b9c-j7sdn,32m,16Mi
2026-02-25T17:17:39+05:30,cpu-app-bcc7f4b9c-m89wf,35m,14Mi
2026-02-25T17:17:39+05:30,cpu-app-bcc7f4b9c-m9jjs,30m,15Mi
2026-02-25T17:17:39+05:30,cpu-app-bcc7f4b9c-mp6cm,26m,14Mi
2026-02-25T17:17:39+05:30,cpu-app-bcc7f4b9c-n97jc,49m,16Mi
2026-02-25T17:17:39+05:30,cpu-app-bcc7f4b9c-qrhjw,32m,13Mi
2026-02-25T17:17:39+05:30,cpu-app-bcc7f4b9c-rjmsz,48m,15Mi
2026-02-25T17:17:39+05:30,cpu-app-bcc7f4b9c-rv697,17m,15Mi
2026-02-25T17:17:39+05:30,cpu-app-bcc7f4b9c-s2pth,24m,15Mi
2026-02-25T17:17:39+05:30,cpu-app-bcc7f4b9c-v7glh,33m,15Mi
2026-02-25T17:17:39+05:30,cpu-app-bcc7f4b9c-vgs8w,17m,15Mi
2026-02-25T17:17:39+05:30,cpu-app-bcc7f4b9c-zbxdz,27m,15Mi
2026-02-25T17:17:44+05:30,cpu-app-bcc7f4b9c-74bqh,15m,16Mi
2026-02-25T17:17:44+05:30,cpu-app-bcc7f4b9c-7w7vr,10m,15Mi
2026-02-25T17:17:44+05:30,cpu-app-bcc7f4b9c-bmfn2,33m,15Mi
2026-02-25T17:17:44+05:30,cpu-app-bcc7f4b9c-f66xl,23m,13Mi
2026-02-25T17:17:44+05:30,cpu-app-bcc7f4b9c-ff9dx,19m,15Mi
2026-02-25T17:17:44+05:30,cpu-app-bcc7f4b9c-fhztb,32m,15Mi
2026-02-25T17:17:44+05:30,cpu-app-bcc7f4b9c-gz25f,38m,15Mi
2026-02-25T17:17:44+05:30,cpu-app-bcc7f4b9c-gzq87,14m,16Mi
2026-02-25T17:17:44+05:30,cpu-app-bcc7f4b9c-hrxkz,30m,15Mi
2026-02-25T17:17:44+05:30,cpu-app-bcc7f4b9c-hzhzr,13m,15Mi
2026-02-25T17:17:44+05:30,cpu-app-bcc7f4b9c-j6mlj,24m,16Mi
2026-02-25T17:17:44+05:30,cpu-app-bcc7f4b9c-j79lb,32m,16Mi
2026-02-25T17:17:44+05:30,cpu-app-bcc7f4b9c-j7sdn,32m,16Mi
2026-02-25T17:17:44+05:30,cpu-app-bcc7f4b9c-m89wf,35m,14Mi
2026-02-25T17:17:44+05:30,cpu-app-bcc7f4b9c-m9jjs,30m,15Mi
2026-02-25T17:17:44+05:30,cpu-app-bcc7f4b9c-mp6cm,26m,14Mi
2026-02-25T17:17:44+05:30,cpu-app-bcc7f4b9c-n97jc,49m,16Mi
2026-02-25T17:17:44+05:30,cpu-app-bcc7f4b9c-qrhjw,32m,13Mi
2026-02-25T17:17:44+05:30,cpu-app-bcc7f4b9c-rjmsz,48m,15Mi
2026-02-25T17:17:44+05:30,cpu-app-bcc7f4b9c-rv697,17m,15Mi
2026-02-25T17:17:44+05:30,cpu-app-bcc7f4b9c-s2pth,24m,15Mi
2026-02-25T17:17:44+05:30,cpu-app-bcc7f4b9c-v7glh,33m,15Mi
2026-02-25T17:17:44+05:30,cpu-app-bcc7f4b9c-vgs8w,17m,15Mi
2026-02-25T17:17:44+05:30,cpu-app-bcc7f4b9c-zbxdz,27m,15Mi
2026-02-25T17:17:49+05:30,cpu-app-bcc7f4b9c-74bqh,15m,16Mi
2026-02-25T17:17:49+05:30,cpu-app-bcc7f4b9c-7w7vr,10m,15Mi
2026-02-25T17:17:49+05:30,cpu-app-bcc7f4b9c-bmfn2,33m,15Mi
2026-02-25T17:17:49+05:30,cpu-app-bcc7f4b9c-f66xl,23m,13Mi
2026-02-25T17:17:49+05:30,cpu-app-bcc7f4b9c-ff9dx,19m,15Mi
2026-02-25T17:17:49+05:30,cpu-app-bcc7f4b9c-fhztb,32m,15Mi
2026-02-25T17:17:49+05:30,cpu-app-bcc7f4b9c-gz25f,38m,15Mi
2026-02-25T17:17:49+05:30,cpu-app-bcc7f4b9c-gzq87,14m,16Mi
2026-02-25T17:17:49+05:30,cpu-app-bcc7f4b9c-hrxkz,30m,15Mi
2026-02-25T17:17:49+05:30,cpu-app-bcc7f4b9c-hzhzr,13m,15Mi
2026-02-25T17:17:49+05:30,cpu-app-bcc7f4b9c-j6mlj,24m,16Mi
2026-02-25T17:17:49+05:30,cpu-app-bcc7f4b9c-j79lb,32m,16Mi
2026-02-25T17:17:49+05:30,cpu-app-bcc7f4b9c-j7sdn,32m,16Mi
2026-02-25T17:17:49+05:30,cpu-app-bcc7f4b9c-m89wf,35m,14Mi
2026-02-25T17:17:49+05:30,cpu-app-bcc7f4b9c-m9jjs,30m,15Mi
2026-02-25T17:17:49+05:30,cpu-app-bcc7f4b9c-mp6cm,26m,14Mi
2026-02-25T17:17:49+05:30,cpu-app-bcc7f4b9c-n97jc,49m,16Mi
2026-02-25T17:17:49+05:30,cpu-app-bcc7f4b9c-qrhjw,32m,13Mi
2026-02-25T17:17:49+05:30,cpu-app-bcc7f4b9c-rjmsz,48m,15Mi
2026-02-25T17:17:49+05:30,cpu-app-bcc7f4b9c-rv697,17m,15Mi
2026-02-25T17:17:49+05:30,cpu-app-bcc7f4b9c-s2pth,24m,15Mi
2026-02-25T17:17:49+05:30,cpu-app-bcc7f4b9c-v7glh,33m,15Mi
2026-02-25T17:17:49+05:30,cpu-app-bcc7f4b9c-vgs8w,17m,15Mi
2026-02-25T17:17:49+05:30,cpu-app-bcc7f4b9c-zbxdz,27m,15Mi
2026-02-25T17:17:54+05:30,cpu-app-bcc7f4b9c-74bqh,15m,16Mi
2026-02-25T17:17:54+05:30,cpu-app-bcc7f4b9c-7w7vr,10m,15Mi
2026-02-25T17:17:54+05:30,cpu-app-bcc7f4b9c-bmfn2,33m,15Mi
2026-02-25T17:17:54+05:30,cpu-app-bcc7f4b9c-f66xl,23m,13Mi
2026-02-25T17:17:54+05:30,cpu-app-bcc7f4b9c-ff9dx,19m,15Mi
2026-02-25T17:17:54+05:30,cpu-app-bcc7f4b9c-fhztb,32m,15Mi
2026-02-25T17:17:54+05:30,cpu-app-bcc7f4b9c-gz25f,38m,15Mi
2026-02-25T17:17:54+05:30,cpu-app-bcc7f4b9c-gzq87,14m,16Mi
2026-02-25T17:17:54+05:30,cpu-app-bcc7f4b9c-hrxkz,30m,15Mi
2026-02-25T17:17:54+05:30,cpu-app-bcc7f4b9c-hzhzr,13m,15Mi
2026-02-25T17:17:54+05:30,cpu-app-bcc7f4b9c-j6mlj,24m,16Mi
2026-02-25T17:17:54+05:30,cpu-app-bcc7f4b9c-j79lb,32m,16Mi
2026-02-25T17:17:54+05:30,cpu-app-bcc7f4b9c-j7sdn,32m,16Mi
2026-02-25T17:17:54+05:30,cpu-app-bcc7f4b9c-m89wf,35m,14Mi
2026-02-25T17:17:54+05:30,cpu-app-bcc7f4b9c-m9jjs,30m,15Mi
2026-02-25T17:17:54+05:30,cpu-app-bcc7f4b9c-mp6cm,26m,14Mi
2026-02-25T17:17:54+05:30,cpu-app-bcc7f4b9c-n97jc,49m,16Mi
2026-02-25T17:17:54+05:30,cpu-app-bcc7f4b9c-qrhjw,32m,13Mi
2026-02-25T17:17:54+05:30,cpu-app-bcc7f4b9c-rjmsz,48m,15Mi
2026-02-25T17:17:54+05:30,cpu-app-bcc7f4b9c-rv697,17m,15Mi
2026-02-25T17:17:54+05:30,cpu-app-bcc7f4b9c-s2pth,24m,15Mi
2026-02-25T17:17:54+05:30,cpu-app-bcc7f4b9c-v7glh,33m,15Mi
2026-02-25T17:17:54+05:30,cpu-app-bcc7f4b9c-vgs8w,17m,15Mi
2026-02-25T17:17:54+05:30,cpu-app-bcc7f4b9c-zbxdz,27m,15Mi
2026-02-25T17:17:59+05:30,cpu-app-bcc7f4b9c-74bqh,15m,16Mi
2026-02-25T17:17:59+05:30,cpu-app-bcc7f4b9c-7w7vr,10m,15Mi
2026-02-25T17:17:59+05:30,cpu-app-bcc7f4b9c-bmfn2,33m,15Mi
2026-02-25T17:17:59+05:30,cpu-app-bcc7f4b9c-f66xl,23m,13Mi
2026-02-25T17:17:59+05:30,cpu-app-bcc7f4b9c-ff9dx,19m,15Mi
2026-02-25T17:17:59+05:30,cpu-app-bcc7f4b9c-fhztb,32m,15Mi
2026-02-25T17:17:59+05:30,cpu-app-bcc7f4b9c-gz25f,38m,15Mi
2026-02-25T17:17:59+05:30,cpu-app-bcc7f4b9c-gzq87,14m,16Mi
2026-02-25T17:17:59+05:30,cpu-app-bcc7f4b9c-hrxkz,30m,15Mi
2026-02-25T17:17:59+05:30,cpu-app-bcc7f4b9c-hzhzr,13m,15Mi
2026-02-25T17:17:59+05:30,cpu-app-bcc7f4b9c-j6mlj,24m,16Mi
2026-02-25T17:17:59+05:30,cpu-app-bcc7f4b9c-j79lb,32m,16Mi
2026-02-25T17:17:59+05:30,cpu-app-bcc7f4b9c-j7sdn,32m,16Mi
2026-02-25T17:17:59+05:30,cpu-app-bcc7f4b9c-m89wf,35m,14Mi
2026-02-25T17:17:59+05:30,cpu-app-bcc7f4b9c-m9jjs,30m,15Mi
2026-02-25T17:17:59+05:30,cpu-app-bcc7f4b9c-mp6cm,26m,14Mi
2026-02-25T17:17:59+05:30,cpu-app-bcc7f4b9c-n97jc,49m,16Mi
2026-02-25T17:17:59+05:30,cpu-app-bcc7f4b9c-qrhjw,32m,13Mi
2026-02-25T17:17:59+05:30,cpu-app-bcc7f4b9c-rjmsz,48m,15Mi
