timestamp,total_rps,per_pod_avg_rps
2026-02-25T16:01:07+05:30,6.900000000000001,1.15
2026-02-25T16:01:12+05:30,7.366666666666668,1.0523809523809522
2026-02-25T16:01:17+05:30,4.983333333333334,0.7119047619047619
2026-02-25T16:01:22+05:30,4.983333333333334,0.7119047619047619
2026-02-25T16:01:27+05:30,4.95,0.7071428571428572
2026-02-25T16:01:32+05:30,7.416666666666668,0.9270833333333334
2026-02-25T16:01:37+05:30,13.05,1.6312500000000003
2026-02-25T16:01:42+05:30,13.05,1.6312500000000003
2026-02-25T16:01:47+05:30,13.05,1.6312500000000003
2026-02-25T16:01:52+05:30,17.783333333333335,2.2229166666666664
2026-02-25T16:01:57+05:30,17.783333333333335,2.2229166666666664
2026-02-25T16:02:02+05:30,17.783333333333335,2.2229166666666664
2026-02-25T16:02:07+05:30,25.299999999999997,3.1625
2026-02-25T16:02:12+05:30,32.93333333333334,4.116666666666667
2026-02-25T16:02:17+05:30,41.63333333333333,5.204166666666667
2026-02-25T16:02:22+05:30,41.63333333333333,5.204166666666667
2026-02-25T16:02:27+05:30,55.300000000000004,6.9125
2026-02-25T16:02:32+05:30,55.300000000000004,6.9125
2026-02-25T16:02:37+05:30,67.11666666666667,8.389583333333334
2026-02-25T16:02:42+05:30,67.11666666666667,8.389583333333334
2026-02-25T16:02:47+05:30,67.11666666666667,8.389583333333334
2026-02-25T16:02:52+05:30,71.76666666666667,8.970833333333335
2026-02-25T16:02:58+05:30,71.76666666666667,8.970833333333335
2026-02-25T16:03:03+05:30,71.76666666666667,8.970833333333335
2026-02-25T16:03:08+05:30,71.63333333333333,8.954166666666666
2026-02-25T16:03:13+05:30,71.63333333333333,8.954166666666666
2026-02-25T16:03:18+05:30,68.66666666666666,8.583333333333332
2026-02-25T16:03:23+05:30,68.66666666666666,8.583333333333332
2026-02-25T16:03:28+05:30,63.03333333333333,7.003703703703703
2026-02-25T16:03:33+05:30,66.7,6.669999999999999
2026-02-25T16:03:38+05:30,54.033333333333324,5.403333333333332
2026-02-25T16:03:43+05:30,56.19999999999999,5.1090909090909085
2026-02-25T16:03:48+05:30,47.633333333333326,4.33030303030303
2026-02-25T16:03:53+05:30,47.633333333333326,4.33030303030303
2026-02-25T16:03:58+05:30,47.633333333333326,4.33030303030303
2026-02-25T16:04:03+05:30,39.599999999999994,3.3
2026-02-25T16:04:08+05:30,32.58333333333333,2.3273809523809526
2026-02-25T16:04:13+05:30,32.91666666666666,2.0572916666666665
2026-02-25T16:04:18+05:30,26.733333333333338,1.5725490196078433
2026-02-25T16:04:23+05:30,27.100000000000005,1.4263157894736842
2026-02-25T16:04:28+05:30,15.516666666666667,0.7388888888888888
2026-02-25T16:04:33+05:30,9.233333333333334,0.4196969696969697
2026-02-25T16:04:38+05:30,6.883333333333335,0.3128787878787878
2026-02-25T16:04:43+05:30,6.550000000000002,0.2847826086956522
2026-02-25T16:04:48+05:30,7.233333333333334,0.3144927536231884
2026-02-25T16:04:54+05:30,7.233333333333334,0.3144927536231884
2026-02-25T16:04:59+05:30,10.066666666666668,0.41944444444444445
2026-02-25T16:05:04+05:30,17.26666666666667,0.7194444444444446
2026-02-25T16:05:09+05:30,30.083333333333332,1.2534722222222223
2026-02-25T16:05:14+05:30,39.4,1.6416666666666666
2026-02-25T16:05:19+05:30,50.983333333333334,2.1243055555555554
2026-02-25T16:05:24+05:30,63.76666666666668,2.6569444444444446
2026-02-25T16:05:29+05:30,104.66666666666667,4.361111111111111
2026-02-25T16:05:34+05:30,120.56666666666666,5.02361111111111
2026-02-25T16:05:39+05:30,128.28333333333333,5.345138888888889
2026-02-25T16:05:44+05:30,142.68333333333334,5.945138888888888
2026-02-25T16:05:49+05:30,149.58333333333334,6.232638888888889
2026-02-25T16:05:54+05:30,149.58333333333334,6.232638888888889
2026-02-25T16:05:59+05:30,155.71666666666667,6.488194444444445
2026-02-25T16:06:04+05:30,163.73333333333332,6.822222222222223
2026-02-25T16:06:09+05:30,179.01666666666662,7.459027777777778
2026-02-25T16:06:14+05:30,181.89999999999998,7.579166666666667
2026-02-25T16:06:20+05:30,185.9833333333333,7.749305555555556
2026-02-25T16:06:25+05:30,187.29999999999998,7.804166666666666
2026-02-25T16:06:30+05:30,185.78333333333333,7.740972222222222
2026-02-25T16:06:35+05:30,181.03333333333333,7.543055555555555
2026-02-25T16:06:40+05:30,178.29999999999998,7.429166666666666
2026-02-25T16:06:45+05:30,172.35,7.1812499999999995
2026-02-25T16:06:50+05:30,166.98333333333335,6.957638888888889
2026-02-25T16:06:55+05:30,166.98333333333335,6.957638888888889
2026-02-25T16:07:00+05:30,160.96666666666667,6.706944444444445
2026-02-25T16:07:05+05:30,149.41666666666666,6.225694444444444
2026-02-25T16:07:10+05:30,114.06666666666666,4.752777777777777
2026-02-25T16:07:15+05:30,114.06666666666666,4.752777777777777
2026-02-25T16:07:20+05:30,98.46666666666667,4.102777777777777
2026-02-25T16:07:25+05:30,77.85,3.2437499999999995
