timestamp,pod,cpu,memory
2026-02-25T16:05:09+05:30,cpu-app-bcc7f4b9c-jgl5z,4m,13Mi
2026-02-25T16:05:09+05:30,cpu-app-bcc7f4b9c-kgtj4,5m,15Mi
2026-02-25T16:05:09+05:30,cpu-app-bcc7f4b9c-nwkjh,3m,14Mi
2026-02-25T16:05:09+05:30,cpu-app-bcc7f4b9c-p6lp5,4m,14Mi
2026-02-25T16:05:09+05:30,cpu-app-bcc7f4b9c-vgpzc,7m,13Mi
2026-02-25T16:05:09+05:30,cpu-app-bcc7f4b9c-vxqzk,4m,14Mi
2026-02-25T16:05:09+05:30,cpu-app-bcc7f4b9c-wsfmx,2m,15Mi
2026-02-25T16:05:09+05:30,cpu-app-bcc7f4b9c-xrw2c,7m,15Mi
2026-02-25T16:05:09+05:30,cpu-app-bcc7f4b9c-xznf8,4m,15Mi
2026-02-25T16:05:09+05:30,cpu-app-bcc7f4b9c-z8cqg,4m,15Mi
2026-02-25T16:05:14+05:30,cpu-app-bcc7f4b9c-4g88n,4m,13Mi
2026-02-25T16:05:14+05:30,cpu-app-bcc7f4b9c-7g7sr,3m,15Mi
2026-02-25T16:05:14+05:30,cpu-app-bcc7f4b9c-7s5xn,5m,14Mi
2026-02-25T16:05:14+05:30,cpu-app-bcc7f4b9c-8hlcf,5m,15Mi
2026-02-25T16:05:14+05:30,cpu-app-bcc7f4b9c-8l272,8m,15Mi
2026-02-25T16:05:14+05:30,cpu-app-bcc7f4b9c-95jzm,4m,15Mi
2026-02-25T16:05:14+05:30,cpu-app-bcc7f4b9c-98dfw,8m,15Mi
2026-02-25T16:05:14+05:30,cpu-app-bcc7f4b9c-bn95p,5m,15Mi
2026-02-25T16:05:14+05:30,cpu-app-bcc7f4b9c-dtpzs,4m,13Mi
2026-02-25T16:05:14+05:30,cpu-app-bcc7f4b9c-fxr9q,3m,15Mi
2026-02-25T16:05:14+05:30,cpu-app-bcc7f4b9c-h8s6p,4m,15Mi
2026-02-25T16:05:14+05:30,cpu-app-bcc7f4b9c-jc492,4m,15Mi
2026-02-25T16:05:14+05:30,cpu-app-bcc7f4b9c-jfn4r,6m,13Mi
2026-02-25T16:05:14+05:30,cpu-app-bcc7f4b9c-jg2cf,5m,14Mi
2026-02-25T16:05:14+05:30,cpu-app-bcc7f4b9c-jgl5z,4m,13Mi
2026-02-25T16:05:14+05:30,cpu-app-bcc7f4b9c-kgtj4,5m,15Mi
2026-02-25T16:05:14+05:30,cpu-app-bcc7f4b9c-nwkjh,3m,14Mi
2026-02-25T16:05:14+05:30,cpu-app-bcc7f4b9c-p6lp5,4m,14Mi
2026-02-25T16:05:14+05:30,cpu-app-bcc7f4b9c-vgpzc,7m,13Mi
2026-02-25T16:05:14+05:30,cpu-app-bcc7f4b9c-vxqzk,4m,14Mi
2026-02-25T16:05:14+05:30,cpu-app-bcc7f4b9c-wsfmx,2m,15Mi
2026-02-25T16:05:14+05:30,cpu-app-bcc7f4b9c-xrw2c,7m,15Mi
2026-02-25T16:05:14+05:30,cpu-app-bcc7f4b9c-xznf8,4m,15Mi
2026-02-25T16:05:14+05:30,cpu-app-bcc7f4b9c-z8cqg,4m,15Mi
2026-02-25T16:05:19+05:30,cpu-app-bcc7f4b9c-4g88n,111m,13Mi
2026-02-25T16:05:19+05:30,cpu-app-bcc7f4b9c-7g7sr,95m,16Mi
2026-02-25T16:05:19+05:30,cpu-app-bcc7f4b9c-7s5xn,103m,13Mi
2026-02-25T16:05:19+05:30,cpu-app-bcc7f4b9c-8hlcf,109m,15Mi
2026-02-25T16:05:19+05:30,cpu-app-bcc7f4b9c-8l272,102m,15Mi
2026-02-25T16:05:19+05:30,cpu-app-bcc7f4b9c-95jzm,126m,15Mi
2026-02-25T16:05:19+05:30,cpu-app-bcc7f4b9c-98dfw,82m,16Mi
2026-02-25T16:05:19+05:30,cpu-app-bcc7f4b9c-bn95p,88m,15Mi
2026-02-25T16:05:19+05:30,cpu-app-bcc7f4b9c-dtpzs,99m,13Mi
2026-02-25T16:05:19+05:30,cpu-app-bcc7f4b9c-fxr9q,115m,15Mi
2026-02-25T16:05:19+05:30,cpu-app-bcc7f4b9c-h8s6p,81m,15Mi
2026-02-25T16:05:19+05:30,cpu-app-bcc7f4b9c-jc492,93m,15Mi
2026-02-25T16:05:19+05:30,cpu-app-bcc7f4b9c-jfn4r,90m,13Mi
2026-02-25T16:05:19+05:30,cpu-app-bcc7f4b9c-jg2cf,111m,14Mi
2026-02-25T16:05:19+05:30,cpu-app-bcc7f4b9c-jgl5z,84m,13Mi
2026-02-25T16:05:19+05:30,cpu-app-bcc7f4b9c-kgtj4,87m,15Mi
2026-02-25T16:05:19+05:30,cpu-app-bcc7f4b9c-nwkjh,106m,15Mi
2026-02-25T16:05:19+05:30,cpu-app-bcc7f4b9c-p6lp5,81m,14Mi
2026-02-25T16:05:19+05:30,cpu-app-bcc7f4b9c-vgpzc,110m,13Mi
2026-02-25T16:05:19+05:30,cpu-app-bcc7f4b9c-vxqzk,107m,15Mi
2026-02-25T16:05:19+05:30,cpu-app-bcc7f4b9c-wsfmx,97m,16Mi
2026-02-25T16:05:19+05:30,cpu-app-bcc7f4b9c-xrw2c,105m,15Mi
2026-02-25T16:05:19+05:30,cpu-app-bcc7f4b9c-xznf8,97m,16Mi
2026-02-25T16:05:19+05:30,cpu-app-bcc7f4b9c-z8cqg,99m,16Mi
2026-02-25T16:05:24+05:30,cpu-app-bcc7f4b9c-4g88n,111m,13Mi
2026-02-25T16:05:24+05:30,cpu-app-bcc7f4b9c-7g7sr,95m,16Mi
2026-02-25T16:05:24+05:30,cpu-app-bcc7f4b9c-7s5xn,103m,13Mi
2026-02-25T16:05:24+05:30,cpu-app-bcc7f4b9c-8hlcf,109m,15Mi
2026-02-25T16:05:24+05:30,cpu-app-bcc7f4b9c-8l272,102m,15Mi
2026-02-25T16:05:24+05:30,cpu-app-bcc7f4b9c-95jzm,126m,15Mi
2026-02-25T16:05:24+05:30,cpu-app-bcc7f4b9c-98dfw,82m,16Mi
2026-02-25T16:05:24+05:30,cpu-app-bcc7f4b9c-bn95p,88m,15Mi
2026-02-25T16:05:24+05:30,cpu-app-bcc7f4b9c-dtpzs,99m,13Mi
2026-02-25T16:05:24+05:30,cpu-app-bcc7f4b9c-fxr9q,115m,15Mi
2026-02-25T16:05:24+05:30,cpu-app-bcc7f4b9c-h8s6p,81m,15Mi
2026-02-25T16:05:24+05:30,cpu-app-bcc7f4b9c-jc492,93m,15Mi
2026-02-25T16:05:24+05:30,cpu-app-bcc7f4b9c-jfn4r,90m,13Mi
2026-02-25T16:05:24+05:30,cpu-app-bcc7f4b9c-jg2cf,111m,14Mi
2026-02-25T16:05:24+05:30,cpu-app-bcc7f4b9c-jgl5z,84m,13Mi
2026-02-25T16:05:24+05:30,cpu-app-bcc7f4b9c-kgtj4,87m,15Mi
2026-02-25T16:05:24+05:30,cpu-app-bcc7f4b9c-nwkjh,106m,15Mi
2026-02-25T16:05:24+05:30,cpu-app-bcc7f4b9c-p6lp5,81m,14Mi
2026-02-25T16:05:24+05:30,cpu-app-bcc7f4b9c-vgpzc,110m,13Mi
2026-02-25T16:05:24+05:30,cpu-app-bcc7f4b9c-vxqzk,107m,15Mi
2026-02-25T16:05:24+05:30,cpu-app-bcc7f4b9c-wsfmx,97m,16Mi
2026-02-25T16:05:24+05:30,cpu-app-bcc7f4b9c-xrw2c,105m,15Mi
2026-02-25T16:05:24+05:30,cpu-app-bcc7f4b9c-xznf8,97m,16Mi
2026-02-25T16:05:24+05:30,cpu-app-bcc7f4b9c-z8cqg,99m,16Mi
2026-02-25T16:05:29+05:30,cpu-app-bcc7f4b9c-4g88n,111m,13Mi
2026-02-25T16:05:29+05:30,cpu-app-bcc7f4b9c-7g7sr,95m,16Mi
2026-02-25T16:05:29+05:30,cpu-app-bcc7f4b9c-7s5xn,103m,13Mi
2026-02-25T16:05:29+05:30,cpu-app-bcc7f4b9c-8hlcf,109m,15Mi
2026-02-25T16:05:29+05:30,cpu-app-bcc7f4b9c-8l272,102m,15Mi
2026-02-25T16:05:29+05:30,cpu-app-bcc7f4b9c-95jzm,126m,15Mi
2026-02-25T16:05:29+05:30,cpu-app-bcc7f4b9c-98dfw,82m,16Mi
2026-02-25T16:05:29+05:30,cpu-app-bcc7f4b9c-bn95p,88m,15Mi
2026-02-25T16:05:29+05:30,cpu-app-bcc7f4b9c-dtpzs,99m,13Mi
2026-02-25T16:05:29+05:30,cpu-app-bcc7f4b9c-fxr9q,115m,15Mi
2026-02-25T16:05:29+05:30,cpu-app-bcc7f4b9c-h8s6p,81m,15Mi
2026-02-25T16:05:29+05:30,cpu-app-bcc7f4b9c-jc492,93m,15Mi
2026-02-25T16:05:29+05:30,cpu-app-bcc7f4b9c-jfn4r,90m,13Mi
2026-02-25T16:05:29+05:30,cpu-app-bcc7f4b9c-jg2cf,111m,14Mi
2026-02-25T16:05:29+05:30,cpu-app-bcc7f4b9c-jgl5z,84m,13Mi
2026-02-25T16:05:29+05:30,cpu-app-bcc7f4b9c-kgtj4,87m,15Mi
2026-02-25T16:05:29+05:30,cpu-app-bcc7f4b9c-nwkjh,106m,15Mi
2026-02-25T16:05:29+05:30,cpu-app-bcc7f4b9c-p6lp5,81m,14Mi
2026-02-25T16:05:29+05:30,cpu-app-bcc7f4b9c-vgpzc,110m,13Mi
2026-02-25T16:05:29+05:30,cpu-app-bcc7f4b9c-vxqzk,107m,15Mi
2026-02-25T16:05:29+05:30,cpu-app-bcc7f4b9c-wsfmx,97m,16Mi
2026-02-25T16:05:29+05:30,cpu-app-bcc7f4b9c-xrw2c,105m,15Mi
2026-02-25T16:05:29+05:30,cpu-app-bcc7f4b9c-xznf8,97m,16Mi
2026-02-25T16:05:29+05:30,cpu-app-bcc7f4b9c-z8cqg,99m,16Mi
2026-02-25T16:05:34+05:30,cpu-app-bcc7f4b9c-4g88n,111m,13Mi
2026-02-25T16:05:34+05:30,cpu-app-bcc7f4b9c-7g7sr,95m,16Mi
2026-02-25T16:05:34+05:30,cpu-app-bcc7f4b9c-7s5xn,103m,13Mi
2026-02-25T16:05:34+05:30,cpu-app-bcc7f4b9c-8hlcf,109m,15Mi
2026-02-25T16:05:34+05:30,cpu-app-bcc7f4b9c-8l272,102m,15Mi
2026-02-25T16:05:34+05:30,cpu-app-bcc7f4b9c-95jzm,126m,15Mi
2026-02-25T16:05:34+05:30,cpu-app-bcc7f4b9c-98dfw,82m,16Mi
2026-02-25T16:05:34+05:30,cpu-app-bcc7f4b9c-bn95p,88m,15Mi
2026-02-25T16:05:34+05:30,cpu-app-bcc7f4b9c-dtpzs,99m,13Mi
2026-02-25T16:05:34+05:30,cpu-app-bcc7f4b9c-fxr9q,115m,15Mi
2026-02-25T16:05:34+05:30,cpu-app-bcc7f4b9c-h8s6p,81m,15Mi
2026-02-25T16:05:34+05:30,cpu-app-bcc7f4b9c-jc492,93m,15Mi
2026-02-25T16:05:34+05:30,cpu-app-bcc7f4b9c-jfn4r,90m,13Mi
2026-02-25T16:05:34+05:30,cpu-app-bcc7f4b9c-jg2cf,111m,14Mi
2026-02-25T16:05:34+05:30,cpu-app-bcc7f4b9c-jgl5z,84m,13Mi
2026-02-25T16:05:34+05:30,cpu-app-bcc7f4b9c-kgtj4,87m,15Mi
2026-02-25T16:05:34+05:30,cpu-app-bcc7f4b9c-nwkjh,106m,15Mi
2026-02-25T16:05:34+05:30,cpu-app-bcc7f4b9c-p6lp5,81m,14Mi
2026-02-25T16:05:34+05:30,cpu-app-bcc7f4b9c-vgpzc,110m,13Mi
2026-02-25T16:05:34+05:30,cpu-app-bcc7f4b9c-vxqzk,107m,15Mi
2026-02-25T16:05:34+05:30,cpu-app-bcc7f4b9c-wsfmx,97m,16Mi
2026-02-25T16:05:34+05:30,cpu-app-bcc7f4b9c-xrw2c,105m,15Mi
2026-02-25T16:05:34+05:30,cpu-app-bcc7f4b9c-xznf8,97m,16Mi
2026-02-25T16:05:34+05:30,cpu-app-bcc7f4b9c-z8cqg,99m,16Mi
2026-02-25T16:05:40+05:30,cpu-app-bcc7f4b9c-4g88n,111m,13Mi
2026-02-25T16:05:40+05:30,cpu-app-bcc7f4b9c-7g7sr,95m,16Mi
2026-02-25T16:05:40+05:30,cpu-app-bcc7f4b9c-7s5xn,103m,13Mi
2026-02-25T16:05:40+05:30,cpu-app-bcc7f4b9c-8hlcf,109m,15Mi
2026-02-25T16:05:40+05:30,cpu-app-bcc7f4b9c-8l272,102m,15Mi
2026-02-25T16:05:40+05:30,cpu-app-bcc7f4b9c-95jzm,126m,15Mi
2026-02-25T16:05:40+05:30,cpu-app-bcc7f4b9c-98dfw,82m,16Mi
2026-02-25T16:05:40+05:30,cpu-app-bcc7f4b9c-bn95p,88m,15Mi
2026-02-25T16:05:40+05:30,cpu-app-bcc7f4b9c-dtpzs,99m,13Mi
2026-02-25T16:05:40+05:30,cpu-app-bcc7f4b9c-fxr9q,115m,15Mi
2026-02-25T16:05:40+05:30,cpu-app-bcc7f4b9c-h8s6p,81m,15Mi
2026-02-25T16:05:40+05:30,cpu-app-bcc7f4b9c-jc492,93m,15Mi
2026-02-25T16:05:40+05:30,cpu-app-bcc7f4b9c-jfn4r,90m,13Mi
2026-02-25T16:05:40+05:30,cpu-app-bcc7f4b9c-jg2cf,111m,14Mi
2026-02-25T16:05:40+05:30,cpu-app-bcc7f4b9c-jgl5z,84m,13Mi
2026-02-25T16:05:40+05:30,cpu-app-bcc7f4b9c-kgtj4,87m,15Mi
2026-02-25T16:05:40+05:30,cpu-app-bcc7f4b9c-nwkjh,106m,15Mi
2026-02-25T16:05:40+05:30,cpu-app-bcc7f4b9c-p6lp5,81m,14Mi
2026-02-25T16:05:40+05:30,cpu-app-bcc7f4b9c-vgpzc,110m,13Mi
2026-02-25T16:05:40+05:30,cpu-app-bcc7f4b9c-vxqzk,107m,15Mi
2026-02-25T16:05:40+05:30,cpu-app-bcc7f4b9c-wsfmx,97m,16Mi
2026-02-25T16:05:40+05:30,cpu-app-bcc7f4b9c-xrw2c,105m,15Mi
2026-02-25T16:05:40+05:30,cpu-app-bcc7f4b9c-xznf8,97m,16Mi
2026-02-25T16:05:40+05:30,cpu-app-bcc7f4b9c-z8cqg,99m,16Mi
2026-02-25T16:05:45+05:30,cpu-app-bcc7f4b9c-4g88n,111m,13Mi
2026-02-25T16:05:45+05:30,cpu-app-bcc7f4b9c-7g7sr,95m,16Mi
2026-02-25T16:05:45+05:30,cpu-app-bcc7f4b9c-7s5xn,103m,13Mi
2026-02-25T16:05:45+05:30,cpu-app-bcc7f4b9c-8hlcf,109m,15Mi
2026-02-25T16:05:45+05:30,cpu-app-bcc7f4b9c-8l272,102m,15Mi
2026-02-25T16:05:45+05:30,cpu-app-bcc7f4b9c-95jzm,126m,15Mi
2026-02-25T16:05:45+05:30,cpu-app-bcc7f4b9c-98dfw,82m,16Mi
2026-02-25T16:05:45+05:30,cpu-app-bcc7f4b9c-bn95p,88m,15Mi
2026-02-25T16:05:45+05:30,cpu-app-bcc7f4b9c-dtpzs,99m,13Mi
2026-02-25T16:05:45+05:30,cpu-app-bcc7f4b9c-fxr9q,115m,15Mi
2026-02-25T16:05:45+05:30,cpu-app-bcc7f4b9c-h8s6p,81m,15Mi
2026-02-25T16:05:45+05:30,cpu-app-bcc7f4b9c-jc492,93m,15Mi
2026-02-25T16:05:45+05:30,cpu-app-bcc7f4b9c-jfn4r,90m,13Mi
2026-02-25T16:05:45+05:30,cpu-app-bcc7f4b9c-jg2cf,111m,14Mi
2026-02-25T16:05:45+05:30,cpu-app-bcc7f4b9c-jgl5z,84m,13Mi
2026-02-25T16:05:45+05:30,cpu-app-bcc7f4b9c-kgtj4,87m,15Mi
2026-02-25T16:05:45+05:30,cpu-app-bcc7f4b9c-nwkjh,106m,15Mi
2026-02-25T16:05:45+05:30,cpu-app-bcc7f4b9c-p6lp5,81m,14Mi
2026-02-25T16:05:45+05:30,cpu-app-bcc7f4b9c-vgpzc,110m,13Mi
2026-02-25T16:05:45+05:30,cpu-app-bcc7f4b9c-vxqzk,107m,15Mi
2026-02-25T16:05:45+05:30,cpu-app-bcc7f4b9c-wsfmx,97m,16Mi
2026-02-25T16:05:45+05:30,cpu-app-bcc7f4b9c-xrw2c,105m,15Mi
2026-02-25T16:05:45+05:30,cpu-app-bcc7f4b9c-xznf8,97m,16Mi
2026-02-25T16:05:45+05:30,cpu-app-bcc7f4b9c-z8cqg,99m,16Mi
2026-02-25T16:05:50+05:30,cpu-app-bcc7f4b9c-4g88n,111m,13Mi
2026-02-25T16:05:50+05:30,cpu-app-bcc7f4b9c-7g7sr,95m,16Mi
2026-02-25T16:05:50+05:30,cpu-app-bcc7f4b9c-7s5xn,103m,13Mi
2026-02-25T16:05:50+05:30,cpu-app-bcc7f4b9c-8hlcf,109m,15Mi
2026-02-25T16:05:50+05:30,cpu-app-bcc7f4b9c-8l272,102m,15Mi
2026-02-25T16:05:50+05:30,cpu-app-bcc7f4b9c-95jzm,126m,15Mi
2026-02-25T16:05:50+05:30,cpu-app-bcc7f4b9c-98dfw,82m,16Mi
2026-02-25T16:05:50+05:30,cpu-app-bcc7f4b9c-bn95p,88m,15Mi
2026-02-25T16:05:50+05:30,cpu-app-bcc7f4b9c-dtpzs,99m,13Mi
2026-02-25T16:05:50+05:30,cpu-app-bcc7f4b9c-fxr9q,115m,15Mi
2026-02-25T16:05:50+05:30,cpu-app-bcc7f4b9c-h8s6p,81m,15Mi
2026-02-25T16:05:50+05:30,cpu-app-bcc7f4b9c-jc492,93m,15Mi
2026-02-25T16:05:50+05:30,cpu-app-bcc7f4b9c-jfn4r,90m,13Mi
2026-02-25T16:05:50+05:30,cpu-app-bcc7f4b9c-jg2cf,111m,14Mi
2026-02-25T16:05:50+05:30,cpu-app-bcc7f4b9c-jgl5z,84m,13Mi
2026-02-25T16:05:50+05:30,cpu-app-bcc7f4b9c-kgtj4,87m,15Mi
2026-02-25T16:05:50+05:30,cpu-app-bcc7f4b9c-nwkjh,106m,15Mi
2026-02-25T16:05:50+05:30,cpu-app-bcc7f4b9c-p6lp5,81m,14Mi
2026-02-25T16:05:50+05:30,cpu-app-bcc7f4b9c-vgpzc,110m,13Mi
2026-02-25T16:05:50+05:30,cpu-app-bcc7f4b9c-vxqzk,107m,15Mi
2026-02-25T16:05:50+05:30,cpu-app-bcc7f4b9c-wsfmx,97m,16Mi
2026-02-25T16:05:50+05:30,cpu-app-bcc7f4b9c-xrw2c,105m,15Mi
2026-02-25T16:05:50+05:30,cpu-app-bcc7f4b9c-xznf8,97m,16Mi
2026-02-25T16:05:50+05:30,cpu-app-bcc7f4b9c-z8cqg,99m,16Mi
2026-02-25T16:05:55+05:30,cpu-app-bcc7f4b9c-4g88n,111m,13Mi
2026-02-25T16:05:55+05:30,cpu-app-bcc7f4b9c-7g7sr,95m,16Mi
2026-02-25T16:05:55+05:30,cpu-app-bcc7f4b9c-7s5xn,103m,13Mi
2026-02-25T16:05:55+05:30,cpu-app-bcc7f4b9c-8hlcf,109m,15Mi
2026-02-25T16:05:55+05:30,cpu-app-bcc7f4b9c-8l272,102m,15Mi
2026-02-25T16:05:55+05:30,cpu-app-bcc7f4b9c-95jzm,126m,15Mi
2026-02-25T16:05:55+05:30,cpu-app-bcc7f4b9c-98dfw,82m,16Mi
2026-02-25T16:05:55+05:30,cpu-app-bcc7f4b9c-bn95p,88m,15Mi
2026-02-25T16:05:55+05:30,cpu-app-bcc7f4b9c-dtpzs,99m,13Mi
2026-02-25T16:05:55+05:30,cpu-app-bcc7f4b9c-fxr9q,115m,15Mi
2026-02-25T16:05:55+05:30,cpu-app-bcc7f4b9c-h8s6p,81m,15Mi
2026-02-25T16:05:55+05:30,cpu-app-bcc7f4b9c-jc492,93m,15Mi
2026-02-25T16:05:55+05:30,cpu-app-bcc7f4b9c-jfn4r,90m,13Mi
2026-02-25T16:05:55+05:30,cpu-app-bcc7f4b9c-jg2cf,111m,14Mi
2026-02-25T16:05:55+05:30,cpu-app-bcc7f4b9c-jgl5z,84m,13Mi
2026-02-25T16:05:55+05:30,cpu-app-bcc7f4b9c-kgtj4,87m,15Mi
2026-02-25T16:05:55+05:30,cpu-app-bcc7f4b9c-nwkjh,106m,15Mi
2026-02-25T16:05:55+05:30,cpu-app-bcc7f4b9c-p6lp5,81m,14Mi
2026-02-25T16:05:55+05:30,cpu-app-bcc7f4b9c-vgpzc,110m,13Mi
2026-02-25T16:05:55+05:30,cpu-app-bcc7f4b9c-vxqzk,107m,15Mi
2026-02-25T16:05:55+05:30,cpu-app-bcc7f4b9c-wsfmx,97m,16Mi
2026-02-25T16:05:55+05:30,cpu-app-bcc7f4b9c-xrw2c,105m,15Mi
2026-02-25T16:05:55+05:30,cpu-app-bcc7f4b9c-xznf8,97m,16Mi
2026-02-25T16:05:55+05:30,cpu-app-bcc7f4b9c-z8cqg,99m,16Mi
2026-02-25T16:06:00+05:30,cpu-app-bcc7f4b9c-4g88n,111m,13Mi
2026-02-25T16:06:00+05:30,cpu-app-bcc7f4b9c-7g7sr,95m,16Mi
2026-02-25T16:06:00+05:30,cpu-app-bcc7f4b9c-7s5xn,103m,13Mi
2026-02-25T16:06:00+05:30,cpu-app-bcc7f4b9c-8hlcf,109m,15Mi
2026-02-25T16:06:00+05:30,cpu-app-bcc7f4b9c-8l272,102m,15Mi
2026-02-25T16:06:00+05:30,cpu-app-bcc7f4b9c-95jzm,126m,15Mi
2026-02-25T16:06:00+05:30,cpu-app-bcc7f4b9c-98dfw,82m,16Mi
2026-02-25T16:06:00+05:30,cpu-app-bcc7f4b9c-bn95p,88m,15Mi
2026-02-25T16:06:00+05:30,cpu-app-bcc7f4b9c-dtpzs,99m,13Mi
2026-02-25T16:06:00+05:30,cpu-app-bcc7f4b9c-fxr9q,115m,15Mi
2026-02-25T16:06:00+05:30,cpu-app-bcc7f4b9c-h8s6p,81m,15Mi
2026-02-25T16:06:00+05:30,cpu-app-bcc7f4b9c-jc492,93m,15Mi
2026-02-25T16:06:00+05:30,cpu-app-bcc7f4b9c-jfn4r,90m,13Mi
2026-02-25T16:06:00+05:30,cpu-app-bcc7f4b9c-jg2cf,111m,14Mi
2026-02-25T16:06:00+05:30,cpu-app-bcc7f4b9c-jgl5z,84m,13Mi
2026-02-25T16:06:00+05:30,cpu-app-bcc7f4b9c-kgtj4,87m,15Mi
2026-02-25T16:06:00+05:30,cpu-app-bcc7f4b9c-nwkjh,106m,15Mi
2026-02-25T16:06:00+05:30,cpu-app-bcc7f4b9c-p6lp5,81m,14Mi
2026-02-25T16:06:00+05:30,cpu-app-bcc7f4b9c-vgpzc,110m,13Mi
2026-02-25T16:06:00+05:30,cpu-app-bcc7f4b9c-vxqzk,107m,15Mi
2026-02-25T16:06:00+05:30,cpu-app-bcc7f4b9c-wsfmx,97m,16Mi
2026-02-25T16:06:00+05:30,cpu-app-bcc7f4b9c-xrw2c,105m,15Mi
2026-02-25T16:06:00+05:30,cpu-app-bcc7f4b9c-xznf8,97m,16Mi
2026-02-25T16:06:00+05:30,cpu-app-bcc7f4b9c-z8cqg,99m,16Mi
2026-02-25T16:06:05+05:30,cpu-app-bcc7f4b9c-4g88n,111m,13Mi
2026-02-25T16:06:05+05:30,cpu-app-bcc7f4b9c-7g7sr,95m,16Mi
2026-02-25T16:06:05+05:30,cpu-app-bcc7f4b9c-7s5xn,103m,13Mi
2026-02-25T16:06:05+05:30,cpu-app-bcc7f4b9c-8hlcf,109m,15Mi
2026-02-25T16:06:05+05:30,cpu-app-bcc7f4b9c-8l272,102m,15Mi
2026-02-25T16:06:05+05:30,cpu-app-bcc7f4b9c-95jzm,126m,15Mi
2026-02-25T16:06:05+05:30,cpu-app-bcc7f4b9c-98dfw,82m,16Mi
2026-02-25T16:06:05+05:30,cpu-app-bcc7f4b9c-bn95p,88m,15Mi
2026-02-25T16:06:05+05:30,cpu-app-bcc7f4b9c-dtpzs,99m,13Mi
2026-02-25T16:06:05+05:30,cpu-app-bcc7f4b9c-fxr9q,115m,15Mi
2026-02-25T16:06:05+05:30,cpu-app-bcc7f4b9c-h8s6p,81m,15Mi
2026-02-25T16:06:05+05:30,cpu-app-bcc7f4b9c-jc492,93m,15Mi
2026-02-25T16:06:05+05:30,cpu-app-bcc7f4b9c-jfn4r,90m,13Mi
2026-02-25T16:06:05+05:30,cpu-app-bcc7f4b9c-jg2cf,111m,14Mi
2026-02-25T16:06:05+05:30,cpu-app-bcc7f4b9c-jgl5z,84m,13Mi
2026-02-25T16:06:05+05:30,cpu-app-bcc7f4b9c-kgtj4,87m,15Mi
2026-02-25T16:06:05+05:30,cpu-app-bcc7f4b9c-nwkjh,106m,15Mi
2026-02-25T16:06:05+05:30,cpu-app-bcc7f4b9c-p6lp5,81m,14Mi
2026-02-25T16:06:05+05:30,cpu-app-bcc7f4b9c-vgpzc,110m,13Mi
2026-02-25T16:06:05+05:30,cpu-app-bcc7f4b9c-vxqzk,107m,15Mi
2026-02-25T16:06:05+05:30,cpu-app-bcc7f4b9c-wsfmx,97m,16Mi
2026-02-25T16:06:05+05:30,cpu-app-bcc7f4b9c-xrw2c,105m,15Mi
2026-02-25T16:06:05+05:30,cpu-app-bcc7f4b9c-xznf8,97m,16Mi
2026-02-25T16:06:05+05:30,cpu-app-bcc7f4b9c-z8cqg,99m,16Mi
2026-02-25T16:06:10+05:30,cpu-app-bcc7f4b9c-4g88n,111m,13Mi
2026-02-25T16:06:10+05:30,cpu-app-bcc7f4b9c-7g7sr,95m,16Mi
2026-02-25T16:06:10+05:30,cpu-app-bcc7f4b9c-7s5xn,103m,13Mi
2026-02-25T16:06:10+05:30,cpu-app-bcc7f4b9c-8hlcf,109m,15Mi
2026-02-25T16:06:10+05:30,cpu-app-bcc7f4b9c-8l272,102m,15Mi
2026-02-25T16:06:10+05:30,cpu-app-bcc7f4b9c-95jzm,126m,15Mi
2026-02-25T16:06:10+05:30,cpu-app-bcc7f4b9c-98dfw,82m,16Mi
2026-02-25T16:06:10+05:30,cpu-app-bcc7f4b9c-bn95p,88m,15Mi
2026-02-25T16:06:10+05:30,cpu-app-bcc7f4b9c-dtpzs,99m,13Mi
2026-02-25T16:06:10+05:30,cpu-app-bcc7f4b9c-fxr9q,115m,15Mi
2026-02-25T16:06:10+05:30,cpu-app-bcc7f4b9c-h8s6p,81m,15Mi
2026-02-25T16:06:10+05:30,cpu-app-bcc7f4b9c-jc492,93m,15Mi
2026-02-25T16:06:10+05:30,cpu-app-bcc7f4b9c-jfn4r,90m,13Mi
2026-02-25T16:06:10+05:30,cpu-app-bcc7f4b9c-jg2cf,111m,14Mi
2026-02-25T16:06:10+05:30,cpu-app-bcc7f4b9c-jgl5z,84m,13Mi
2026-02-25T16:06:10+05:30,cpu-app-bcc7f4b9c-kgtj4,87m,15Mi
2026-02-25T16:06:10+05:30,cpu-app-bcc7f4b9c-nwkjh,106m,15Mi
2026-02-25T16:06:10+05:30,cpu-app-bcc7f4b9c-p6lp5,81m,14Mi
2026-02-25T16:06:10+05:30,cpu-app-bcc7f4b9c-vgpzc,110m,13Mi
2026-02-25T16:06:10+05:30,cpu-app-bcc7f4b9c-vxqzk,107m,15Mi
2026-02-25T16:06:10+05:30,cpu-app-bcc7f4b9c-wsfmx,97m,16Mi
2026-02-25T16:06:10+05:30,cpu-app-bcc7f4b9c-xrw2c,105m,15Mi
2026-02-25T16:06:10+05:30,cpu-app-bcc7f4b9c-xznf8,97m,16Mi
2026-02-25T16:06:10+05:30,cpu-app-bcc7f4b9c-z8cqg,99m,16Mi
2026-02-25T16:06:15+05:30,cpu-app-bcc7f4b9c-4g88n,111m,13Mi
