timestamp,pod,cpu,memory
2026-02-17T16:18:01+05:30,cpu-app-bcc7f4b9c-64fsn,5m,13Mi
2026-02-17T16:18:01+05:30,cpu-app-bcc7f4b9c-9blwb,4m,15Mi
2026-02-17T16:18:01+05:30,cpu-app-bcc7f4b9c-9fpln,5m,14Mi
2026-02-17T16:18:01+05:30,cpu-app-bcc7f4b9c-br2dp,5m,14Mi
2026-02-17T16:18:01+05:30,cpu-app-bcc7f4b9c-cwd94,7m,15Mi
2026-02-17T16:18:01+05:30,cpu-app-bcc7f4b9c-cx82n,5m,15Mi
2026-02-17T16:18:01+05:30,cpu-app-bcc7f4b9c-fq5b9,7m,15Mi
2026-02-17T16:18:01+05:30,cpu-app-bcc7f4b9c-gnsdg,4m,15Mi
2026-02-17T16:18:01+05:30,cpu-app-bcc7f4b9c-h4qwc,18m,15Mi
2026-02-17T16:18:01+05:30,cpu-app-bcc7f4b9c-h9hqz,3m,14Mi
2026-02-17T16:18:01+05:30,cpu-app-bcc7f4b9c-j48w5,7m,15Mi
2026-02-17T16:18:01+05:30,cpu-app-bcc7f4b9c-jpb66,1m,15Mi
2026-02-17T16:18:01+05:30,cpu-app-bcc7f4b9c-k547c,4m,15Mi
2026-02-17T16:18:01+05:30,cpu-app-bcc7f4b9c-kql7g,5m,15Mi
2026-02-17T16:18:01+05:30,cpu-app-bcc7f4b9c-m65b2,4m,15Mi
2026-02-17T16:18:01+05:30,cpu-app-bcc7f4b9c-nrlbp,4m,15Mi
2026-02-17T16:18:01+05:30,cpu-app-bcc7f4b9c-slhq6,17m,15Mi
2026-02-17T16:18:01+05:30,cpu-app-bcc7f4b9c-wfblc,6m,15Mi
2026-02-17T16:18:01+05:30,cpu-app-bcc7f4b9c-wtsw4,18m,15Mi
2026-02-17T16:18:01+05:30,cpu-app-bcc7f4b9c-x4q9v,5m,15Mi
2026-02-17T16:18:01+05:30,cpu-app-bcc7f4b9c-xq7cp,19m,15Mi
2026-02-17T16:18:06+05:30,cpu-app-bcc7f4b9c-487n8,6m,15Mi
2026-02-17T16:18:06+05:30,cpu-app-bcc7f4b9c-56r2c,4m,14Mi
2026-02-17T16:18:06+05:30,cpu-app-bcc7f4b9c-5mbxl,5m,15Mi
2026-02-17T16:18:06+05:30,cpu-app-bcc7f4b9c-64fsn,5m,13Mi
2026-02-17T16:18:06+05:30,cpu-app-bcc7f4b9c-9blwb,4m,15Mi
2026-02-17T16:18:06+05:30,cpu-app-bcc7f4b9c-9fpln,5m,14Mi
2026-02-17T16:18:06+05:30,cpu-app-bcc7f4b9c-br2dp,5m,14Mi
2026-02-17T16:18:06+05:30,cpu-app-bcc7f4b9c-cwd94,7m,15Mi
2026-02-17T16:18:06+05:30,cpu-app-bcc7f4b9c-cx82n,5m,15Mi
2026-02-17T16:18:06+05:30,cpu-app-bcc7f4b9c-fq5b9,7m,15Mi
2026-02-17T16:18:06+05:30,cpu-app-bcc7f4b9c-gnsdg,4m,15Mi
2026-02-17T16:18:06+05:30,cpu-app-bcc7f4b9c-h4qwc,18m,15Mi
2026-02-17T16:18:06+05:30,cpu-app-bcc7f4b9c-h9hqz,3m,14Mi
2026-02-17T16:18:06+05:30,cpu-app-bcc7f4b9c-j48w5,7m,15Mi
2026-02-17T16:18:06+05:30,cpu-app-bcc7f4b9c-jpb66,1m,15Mi
2026-02-17T16:18:06+05:30,cpu-app-bcc7f4b9c-k547c,4m,15Mi
2026-02-17T16:18:06+05:30,cpu-app-bcc7f4b9c-kql7g,5m,15Mi
2026-02-17T16:18:06+05:30,cpu-app-bcc7f4b9c-m65b2,4m,15Mi
2026-02-17T16:18:06+05:30,cpu-app-bcc7f4b9c-nrlbp,4m,15Mi
2026-02-17T16:18:06+05:30,cpu-app-bcc7f4b9c-slhq6,17m,15Mi
2026-02-17T16:18:06+05:30,cpu-app-bcc7f4b9c-wfblc,6m,15Mi
2026-02-17T16:18:06+05:30,cpu-app-bcc7f4b9c-wtsw4,18m,15Mi
2026-02-17T16:18:06+05:30,cpu-app-bcc7f4b9c-x4q9v,5m,15Mi
2026-02-17T16:18:06+05:30,cpu-app-bcc7f4b9c-xq7cp,19m,15Mi
2026-02-17T16:18:11+05:30,cpu-app-bcc7f4b9c-487n8,6m,15Mi
2026-02-17T16:18:11+05:30,cpu-app-bcc7f4b9c-56r2c,4m,14Mi
2026-02-17T16:18:11+05:30,cpu-app-bcc7f4b9c-5mbxl,5m,15Mi
2026-02-17T16:18:11+05:30,cpu-app-bcc7f4b9c-64fsn,5m,13Mi
2026-02-17T16:18:11+05:30,cpu-app-bcc7f4b9c-9blwb,4m,15Mi
2026-02-17T16:18:11+05:30,cpu-app-bcc7f4b9c-9fpln,5m,14Mi
2026-02-17T16:18:11+05:30,cpu-app-bcc7f4b9c-br2dp,5m,14Mi
2026-02-17T16:18:11+05:30,cpu-app-bcc7f4b9c-cwd94,7m,15Mi
2026-02-17T16:18:11+05:30,cpu-app-bcc7f4b9c-cx82n,5m,15Mi
2026-02-17T16:18:11+05:30,cpu-app-bcc7f4b9c-fq5b9,7m,15Mi
2026-02-17T16:18:11+05:30,cpu-app-bcc7f4b9c-gnsdg,4m,15Mi
2026-02-17T16:18:11+05:30,cpu-app-bcc7f4b9c-h4qwc,18m,15Mi
2026-02-17T16:18:11+05:30,cpu-app-bcc7f4b9c-h9hqz,3m,14Mi
2026-02-17T16:18:11+05:30,cpu-app-bcc7f4b9c-j48w5,7m,15Mi
2026-02-17T16:18:11+05:30,cpu-app-bcc7f4b9c-jpb66,1m,15Mi
2026-02-17T16:18:11+05:30,cpu-app-bcc7f4b9c-k547c,4m,15Mi
2026-02-17T16:18:11+05:30,cpu-app-bcc7f4b9c-kql7g,5m,15Mi
2026-02-17T16:18:11+05:30,cpu-app-bcc7f4b9c-m65b2,4m,15Mi
2026-02-17T16:18:11+05:30,cpu-app-bcc7f4b9c-nrlbp,4m,15Mi
2026-02-17T16:18:11+05:30,cpu-app-bcc7f4b9c-slhq6,17m,15Mi
2026-02-17T16:18:11+05:30,cpu-app-bcc7f4b9c-wfblc,6m,15Mi
2026-02-17T16:18:11+05:30,cpu-app-bcc7f4b9c-wtsw4,18m,15Mi
2026-02-17T16:18:11+05:30,cpu-app-bcc7f4b9c-x4q9v,5m,15Mi
2026-02-17T16:18:11+05:30,cpu-app-bcc7f4b9c-xq7cp,19m,15Mi
2026-02-17T16:18:17+05:30,cpu-app-bcc7f4b9c-487n8,6m,15Mi
2026-02-17T16:18:17+05:30,cpu-app-bcc7f4b9c-56r2c,4m,14Mi
2026-02-17T16:18:17+05:30,cpu-app-bcc7f4b9c-5mbxl,5m,15Mi
2026-02-17T16:18:17+05:30,cpu-app-bcc7f4b9c-64fsn,5m,13Mi
2026-02-17T16:18:17+05:30,cpu-app-bcc7f4b9c-9blwb,4m,15Mi
2026-02-17T16:18:17+05:30,cpu-app-bcc7f4b9c-9fpln,5m,14Mi
2026-02-17T16:18:17+05:30,cpu-app-bcc7f4b9c-br2dp,5m,14Mi
2026-02-17T16:18:17+05:30,cpu-app-bcc7f4b9c-cwd94,7m,15Mi
2026-02-17T16:18:17+05:30,cpu-app-bcc7f4b9c-cx82n,5m,15Mi
2026-02-17T16:18:17+05:30,cpu-app-bcc7f4b9c-fq5b9,7m,15Mi
2026-02-17T16:18:17+05:30,cpu-app-bcc7f4b9c-gnsdg,4m,15Mi
2026-02-17T16:18:17+05:30,cpu-app-bcc7f4b9c-h4qwc,18m,15Mi
2026-02-17T16:18:17+05:30,cpu-app-bcc7f4b9c-h9hqz,3m,14Mi
2026-02-17T16:18:17+05:30,cpu-app-bcc7f4b9c-j48w5,7m,15Mi
2026-02-17T16:18:17+05:30,cpu-app-bcc7f4b9c-jpb66,1m,15Mi
2026-02-17T16:18:17+05:30,cpu-app-bcc7f4b9c-k547c,4m,15Mi
2026-02-17T16:18:17+05:30,cpu-app-bcc7f4b9c-kql7g,5m,15Mi
2026-02-17T16:18:17+05:30,cpu-app-bcc7f4b9c-m65b2,4m,15Mi
2026-02-17T16:18:17+05:30,cpu-app-bcc7f4b9c-nrlbp,4m,15Mi
2026-02-17T16:18:17+05:30,cpu-app-bcc7f4b9c-slhq6,17m,15Mi
2026-02-17T16:18:17+05:30,cpu-app-bcc7f4b9c-wfblc,6m,15Mi
2026-02-17T16:18:17+05:30,cpu-app-bcc7f4b9c-wtsw4,18m,15Mi
2026-02-17T16:18:17+05:30,cpu-app-bcc7f4b9c-x4q9v,5m,15Mi
2026-02-17T16:18:17+05:30,cpu-app-bcc7f4b9c-xq7cp,19m,15Mi
2026-02-17T16:18:22+05:30,cpu-app-bcc7f4b9c-487n8,6m,15Mi
2026-02-17T16:18:22+05:30,cpu-app-bcc7f4b9c-56r2c,4m,14Mi
2026-02-17T16:18:22+05:30,cpu-app-bcc7f4b9c-5mbxl,5m,15Mi
2026-02-17T16:18:22+05:30,cpu-app-bcc7f4b9c-64fsn,5m,13Mi
2026-02-17T16:18:22+05:30,cpu-app-bcc7f4b9c-9blwb,4m,15Mi
2026-02-17T16:18:22+05:30,cpu-app-bcc7f4b9c-9fpln,5m,14Mi
2026-02-17T16:18:22+05:30,cpu-app-bcc7f4b9c-br2dp,5m,14Mi
2026-02-17T16:18:22+05:30,cpu-app-bcc7f4b9c-cwd94,7m,15Mi
2026-02-17T16:18:22+05:30,cpu-app-bcc7f4b9c-cx82n,5m,15Mi
2026-02-17T16:18:22+05:30,cpu-app-bcc7f4b9c-fq5b9,7m,15Mi
2026-02-17T16:18:22+05:30,cpu-app-bcc7f4b9c-gnsdg,4m,15Mi
2026-02-17T16:18:22+05:30,cpu-app-bcc7f4b9c-h4qwc,18m,15Mi
2026-02-17T16:18:22+05:30,cpu-app-bcc7f4b9c-h9hqz,3m,14Mi
2026-02-17T16:18:22+05:30,cpu-app-bcc7f4b9c-j48w5,7m,15Mi
2026-02-17T16:18:22+05:30,cpu-app-bcc7f4b9c-jpb66,1m,15Mi
2026-02-17T16:18:22+05:30,cpu-app-bcc7f4b9c-k547c,4m,15Mi
2026-02-17T16:18:22+05:30,cpu-app-bcc7f4b9c-kql7g,5m,15Mi
2026-02-17T16:18:22+05:30,cpu-app-bcc7f4b9c-m65b2,4m,15Mi
2026-02-17T16:18:22+05:30,cpu-app-bcc7f4b9c-nrlbp,4m,15Mi
2026-02-17T16:18:22+05:30,cpu-app-bcc7f4b9c-slhq6,17m,15Mi
2026-02-17T16:18:22+05:30,cpu-app-bcc7f4b9c-wfblc,6m,15Mi
2026-02-17T16:18:22+05:30,cpu-app-bcc7f4b9c-wtsw4,18m,15Mi
2026-02-17T16:18:22+05:30,cpu-app-bcc7f4b9c-x4q9v,5m,15Mi
2026-02-17T16:18:22+05:30,cpu-app-bcc7f4b9c-xq7cp,19m,15Mi
2026-02-17T16:18:27+05:30,cpu-app-bcc7f4b9c-487n8,6m,15Mi
2026-02-17T16:18:27+05:30,cpu-app-bcc7f4b9c-56r2c,4m,14Mi
2026-02-17T16:18:27+05:30,cpu-app-bcc7f4b9c-5mbxl,5m,15Mi
2026-02-17T16:18:27+05:30,cpu-app-bcc7f4b9c-64fsn,5m,13Mi
2026-02-17T16:18:27+05:30,cpu-app-bcc7f4b9c-9blwb,4m,15Mi
2026-02-17T16:18:27+05:30,cpu-app-bcc7f4b9c-9fpln,5m,14Mi
2026-02-17T16:18:27+05:30,cpu-app-bcc7f4b9c-br2dp,5m,14Mi
2026-02-17T16:18:27+05:30,cpu-app-bcc7f4b9c-cwd94,7m,15Mi
2026-02-17T16:18:27+05:30,cpu-app-bcc7f4b9c-cx82n,5m,15Mi
2026-02-17T16:18:27+05:30,cpu-app-bcc7f4b9c-fq5b9,7m,15Mi
2026-02-17T16:18:27+05:30,cpu-app-bcc7f4b9c-gnsdg,4m,15Mi
2026-02-17T16:18:27+05:30,cpu-app-bcc7f4b9c-h4qwc,18m,15Mi
2026-02-17T16:18:27+05:30,cpu-app-bcc7f4b9c-h9hqz,3m,14Mi
2026-02-17T16:18:27+05:30,cpu-app-bcc7f4b9c-j48w5,7m,15Mi
2026-02-17T16:18:27+05:30,cpu-app-bcc7f4b9c-jpb66,1m,15Mi
2026-02-17T16:18:27+05:30,cpu-app-bcc7f4b9c-k547c,4m,15Mi
2026-02-17T16:18:27+05:30,cpu-app-bcc7f4b9c-kql7g,5m,15Mi
2026-02-17T16:18:27+05:30,cpu-app-bcc7f4b9c-m65b2,4m,15Mi
2026-02-17T16:18:27+05:30,cpu-app-bcc7f4b9c-nrlbp,4m,15Mi
2026-02-17T16:18:27+05:30,cpu-app-bcc7f4b9c-slhq6,17m,15Mi
2026-02-17T16:18:27+05:30,cpu-app-bcc7f4b9c-wfblc,6m,15Mi
2026-02-17T16:18:27+05:30,cpu-app-bcc7f4b9c-wtsw4,18m,15Mi
2026-02-17T16:18:27+05:30,cpu-app-bcc7f4b9c-x4q9v,5m,15Mi
2026-02-17T16:18:27+05:30,cpu-app-bcc7f4b9c-xq7cp,19m,15Mi
2026-02-17T16:18:32+05:30,cpu-app-bcc7f4b9c-487n8,76m,16Mi
2026-02-17T16:18:32+05:30,cpu-app-bcc7f4b9c-56r2c,55m,14Mi
2026-02-17T16:18:32+05:30,cpu-app-bcc7f4b9c-5mbxl,79m,15Mi
2026-02-17T16:18:32+05:30,cpu-app-bcc7f4b9c-64fsn,61m,14Mi
2026-02-17T16:18:32+05:30,cpu-app-bcc7f4b9c-9blwb,42m,15Mi
2026-02-17T16:18:32+05:30,cpu-app-bcc7f4b9c-9fpln,76m,15Mi
2026-02-17T16:18:32+05:30,cpu-app-bcc7f4b9c-br2dp,65m,15Mi
2026-02-17T16:18:32+05:30,cpu-app-bcc7f4b9c-cwd94,65m,16Mi
2026-02-17T16:18:32+05:30,cpu-app-bcc7f4b9c-cx82n,71m,15Mi
2026-02-17T16:18:32+05:30,cpu-app-bcc7f4b9c-fq5b9,60m,15Mi
2026-02-17T16:18:32+05:30,cpu-app-bcc7f4b9c-gnsdg,64m,15Mi
2026-02-17T16:18:32+05:30,cpu-app-bcc7f4b9c-h4qwc,75m,16Mi
2026-02-17T16:18:32+05:30,cpu-app-bcc7f4b9c-h9hqz,81m,14Mi
2026-02-17T16:18:32+05:30,cpu-app-bcc7f4b9c-j48w5,67m,15Mi
2026-02-17T16:18:32+05:30,cpu-app-bcc7f4b9c-jpb66,42m,15Mi
2026-02-17T16:18:32+05:30,cpu-app-bcc7f4b9c-k547c,66m,15Mi
2026-02-17T16:18:32+05:30,cpu-app-bcc7f4b9c-kql7g,59m,15Mi
2026-02-17T16:18:32+05:30,cpu-app-bcc7f4b9c-m65b2,62m,15Mi
2026-02-17T16:18:32+05:30,cpu-app-bcc7f4b9c-nrlbp,58m,15Mi
2026-02-17T16:18:32+05:30,cpu-app-bcc7f4b9c-slhq6,86m,15Mi
2026-02-17T16:18:32+05:30,cpu-app-bcc7f4b9c-wfblc,75m,15Mi
2026-02-17T16:18:32+05:30,cpu-app-bcc7f4b9c-wtsw4,71m,15Mi
2026-02-17T16:18:32+05:30,cpu-app-bcc7f4b9c-x4q9v,52m,15Mi
2026-02-17T16:18:32+05:30,cpu-app-bcc7f4b9c-xq7cp,57m,16Mi
2026-02-17T16:18:37+05:30,cpu-app-bcc7f4b9c-487n8,76m,16Mi
2026-02-17T16:18:37+05:30,cpu-app-bcc7f4b9c-56r2c,55m,14Mi
2026-02-17T16:18:37+05:30,cpu-app-bcc7f4b9c-5mbxl,79m,15Mi
2026-02-17T16:18:37+05:30,cpu-app-bcc7f4b9c-64fsn,61m,14Mi
2026-02-17T16:18:37+05:30,cpu-app-bcc7f4b9c-9blwb,42m,15Mi
2026-02-17T16:18:37+05:30,cpu-app-bcc7f4b9c-9fpln,76m,15Mi
2026-02-17T16:18:37+05:30,cpu-app-bcc7f4b9c-br2dp,65m,15Mi
2026-02-17T16:18:37+05:30,cpu-app-bcc7f4b9c-cwd94,65m,16Mi
2026-02-17T16:18:37+05:30,cpu-app-bcc7f4b9c-cx82n,71m,15Mi
2026-02-17T16:18:37+05:30,cpu-app-bcc7f4b9c-fq5b9,60m,15Mi
2026-02-17T16:18:37+05:30,cpu-app-bcc7f4b9c-gnsdg,64m,15Mi
2026-02-17T16:18:37+05:30,cpu-app-bcc7f4b9c-h4qwc,75m,16Mi
2026-02-17T16:18:37+05:30,cpu-app-bcc7f4b9c-h9hqz,81m,14Mi
2026-02-17T16:18:37+05:30,cpu-app-bcc7f4b9c-j48w5,67m,15Mi
2026-02-17T16:18:37+05:30,cpu-app-bcc7f4b9c-jpb66,42m,15Mi
2026-02-17T16:18:37+05:30,cpu-app-bcc7f4b9c-k547c,66m,15Mi
2026-02-17T16:18:37+05:30,cpu-app-bcc7f4b9c-kql7g,59m,15Mi
2026-02-17T16:18:37+05:30,cpu-app-bcc7f4b9c-m65b2,62m,15Mi
2026-02-17T16:18:37+05:30,cpu-app-bcc7f4b9c-nrlbp,58m,15Mi
2026-02-17T16:18:37+05:30,cpu-app-bcc7f4b9c-slhq6,86m,15Mi
2026-02-17T16:18:37+05:30,cpu-app-bcc7f4b9c-wfblc,75m,15Mi
2026-02-17T16:18:37+05:30,cpu-app-bcc7f4b9c-wtsw4,71m,15Mi
2026-02-17T16:18:37+05:30,cpu-app-bcc7f4b9c-x4q9v,52m,15Mi
2026-02-17T16:18:37+05:30,cpu-app-bcc7f4b9c-xq7cp,57m,16Mi
2026-02-17T16:18:42+05:30,cpu-app-bcc7f4b9c-487n8,76m,16Mi
2026-02-17T16:18:42+05:30,cpu-app-bcc7f4b9c-56r2c,55m,14Mi
2026-02-17T16:18:42+05:30,cpu-app-bcc7f4b9c-5mbxl,79m,15Mi
2026-02-17T16:18:42+05:30,cpu-app-bcc7f4b9c-64fsn,61m,14Mi
2026-02-17T16:18:42+05:30,cpu-app-bcc7f4b9c-9blwb,42m,15Mi
2026-02-17T16:18:42+05:30,cpu-app-bcc7f4b9c-9fpln,76m,15Mi
2026-02-17T16:18:42+05:30,cpu-app-bcc7f4b9c-br2dp,65m,15Mi
2026-02-17T16:18:42+05:30,cpu-app-bcc7f4b9c-cwd94,65m,16Mi
2026-02-17T16:18:42+05:30,cpu-app-bcc7f4b9c-cx82n,71m,15Mi
2026-02-17T16:18:42+05:30,cpu-app-bcc7f4b9c-fq5b9,60m,15Mi
2026-02-17T16:18:42+05:30,cpu-app-bcc7f4b9c-gnsdg,64m,15Mi
2026-02-17T16:18:42+05:30,cpu-app-bcc7f4b9c-h4qwc,75m,16Mi
2026-02-17T16:18:42+05:30,cpu-app-bcc7f4b9c-h9hqz,81m,14Mi
2026-02-17T16:18:42+05:30,cpu-app-bcc7f4b9c-j48w5,67m,15Mi
2026-02-17T16:18:42+05:30,cpu-app-bcc7f4b9c-jpb66,42m,15Mi
2026-02-17T16:18:42+05:30,cpu-app-bcc7f4b9c-k547c,66m,15Mi
2026-02-17T16:18:42+05:30,cpu-app-bcc7f4b9c-kql7g,59m,15Mi
2026-02-17T16:18:42+05:30,cpu-app-bcc7f4b9c-m65b2,62m,15Mi
2026-02-17T16:18:42+05:30,cpu-app-bcc7f4b9c-nrlbp,58m,15Mi
2026-02-17T16:18:42+05:30,cpu-app-bcc7f4b9c-slhq6,86m,15Mi
2026-02-17T16:18:42+05:30,cpu-app-bcc7f4b9c-wfblc,75m,15Mi
2026-02-17T16:18:42+05:30,cpu-app-bcc7f4b9c-wtsw4,71m,15Mi
2026-02-17T16:18:42+05:30,cpu-app-bcc7f4b9c-x4q9v,52m,15Mi
2026-02-17T16:18:42+05:30,cpu-app-bcc7f4b9c-xq7cp,57m,16Mi
2026-02-17T16:18:47+05:30,cpu-app-bcc7f4b9c-487n8,76m,16Mi
2026-02-17T16:18:47+05:30,cpu-app-bcc7f4b9c-56r2c,55m,14Mi
2026-02-17T16:18:47+05:30,cpu-app-bcc7f4b9c-5mbxl,79m,15Mi
2026-02-17T16:18:47+05:30,cpu-app-bcc7f4b9c-64fsn,61m,14Mi
2026-02-17T16:18:47+05:30,cpu-app-bcc7f4b9c-9blwb,42m,15Mi
2026-02-17T16:18:47+05:30,cpu-app-bcc7f4b9c-9fpln,76m,15Mi
2026-02-17T16:18:47+05:30,cpu-app-bcc7f4b9c-br2dp,65m,15Mi
2026-02-17T16:18:47+05:30,cpu-app-bcc7f4b9c-cwd94,65m,16Mi
2026-02-17T16:18:47+05:30,cpu-app-bcc7f4b9c-cx82n,71m,15Mi
2026-02-17T16:18:47+05:30,cpu-app-bcc7f4b9c-fq5b9,60m,15Mi
2026-02-17T16:18:47+05:30,cpu-app-bcc7f4b9c-gnsdg,64m,15Mi
2026-02-17T16:18:47+05:30,cpu-app-bcc7f4b9c-h4qwc,75m,16Mi
2026-02-17T16:18:47+05:30,cpu-app-bcc7f4b9c-h9hqz,81m,14Mi
2026-02-17T16:18:47+05:30,cpu-app-bcc7f4b9c-j48w5,67m,15Mi
2026-02-17T16:18:47+05:30,cpu-app-bcc7f4b9c-jpb66,42m,15Mi
2026-02-17T16:18:47+05:30,cpu-app-bcc7f4b9c-k547c,66m,15Mi
2026-02-17T16:18:47+05:30,cpu-app-bcc7f4b9c-kql7g,59m,15Mi
2026-02-17T16:18:47+05:30,cpu-app-bcc7f4b9c-m65b2,62m,15Mi
2026-02-17T16:18:47+05:30,cpu-app-bcc7f4b9c-nrlbp,58m,15Mi
2026-02-17T16:18:47+05:30,cpu-app-bcc7f4b9c-slhq6,86m,15Mi
2026-02-17T16:18:47+05:30,cpu-app-bcc7f4b9c-wfblc,75m,15Mi
2026-02-17T16:18:47+05:30,cpu-app-bcc7f4b9c-wtsw4,71m,15Mi
2026-02-17T16:18:47+05:30,cpu-app-bcc7f4b9c-x4q9v,52m,15Mi
2026-02-17T16:18:47+05:30,cpu-app-bcc7f4b9c-xq7cp,57m,16Mi
2026-02-17T16:18:52+05:30,cpu-app-bcc7f4b9c-487n8,76m,16Mi
2026-02-17T16:18:52+05:30,cpu-app-bcc7f4b9c-56r2c,55m,14Mi
2026-02-17T16:18:52+05:30,cpu-app-bcc7f4b9c-5mbxl,79m,15Mi
2026-02-17T16:18:52+05:30,cpu-app-bcc7f4b9c-64fsn,61m,14Mi
2026-02-17T16:18:52+05:30,cpu-app-bcc7f4b9c-9blwb,42m,15Mi
2026-02-17T16:18:52+05:30,cpu-app-bcc7f4b9c-9fpln,76m,15Mi
2026-02-17T16:18:52+05:30,cpu-app-bcc7f4b9c-br2dp,65m,15Mi
2026-02-17T16:18:52+05:30,cpu-app-bcc7f4b9c-cwd94,65m,16Mi
2026-02-17T16:18:52+05:30,cpu-app-bcc7f4b9c-cx82n,71m,15Mi
2026-02-17T16:18:52+05:30,cpu-app-bcc7f4b9c-fq5b9,60m,15Mi
2026-02-17T16:18:52+05:30,cpu-app-bcc7f4b9c-gnsdg,64m,15Mi
2026-02-17T16:18:52+05:30,cpu-app-bcc7f4b9c-h4qwc,75m,16Mi
2026-02-17T16:18:52+05:30,cpu-app-bcc7f4b9c-h9hqz,81m,14Mi
2026-02-17T16:18:52+05:30,cpu-app-bcc7f4b9c-j48w5,67m,15Mi
2026-02-17T16:18:52+05:30,cpu-app-bcc7f4b9c-jpb66,42m,15Mi
2026-02-17T16:18:52+05:30,cpu-app-bcc7f4b9c-k547c,66m,15Mi
2026-02-17T16:18:52+05:30,cpu-app-bcc7f4b9c-kql7g,59m,15Mi
2026-02-17T16:18:52+05:30,cpu-app-bcc7f4b9c-m65b2,62m,15Mi
2026-02-17T16:18:52+05:30,cpu-app-bcc7f4b9c-nrlbp,58m,15Mi
2026-02-17T16:18:52+05:30,cpu-app-bcc7f4b9c-slhq6,86m,15Mi
2026-02-17T16:18:52+05:30,cpu-app-bcc7f4b9c-wfblc,75m,15Mi
2026-02-17T16:18:52+05:30,cpu-app-bcc7f4b9c-wtsw4,71m,15Mi
2026-02-17T16:18:52+05:30,cpu-app-bcc7f4b9c-x4q9v,52m,15Mi
2026-02-17T16:18:52+05:30,cpu-app-bcc7f4b9c-xq7cp,57m,16Mi
2026-02-17T16:18:58+05:30,cpu-app-bcc7f4b9c-487n8,76m,16Mi
2026-02-17T16:18:58+05:30,cpu-app-bcc7f4b9c-56r2c,55m,14Mi
2026-02-17T16:18:58+05:30,cpu-app-bcc7f4b9c-5mbxl,79m,15Mi
2026-02-17T16:18:58+05:30,cpu-app-bcc7f4b9c-64fsn,61m,14Mi
2026-02-17T16:18:58+05:30,cpu-app-bcc7f4b9c-9blwb,42m,15Mi
2026-02-17T16:18:58+05:30,cpu-app-bcc7f4b9c-9fpln,76m,15Mi
2026-02-17T16:18:58+05:30,cpu-app-bcc7f4b9c-br2dp,65m,15Mi
2026-02-17T16:18:58+05:30,cpu-app-bcc7f4b9c-cwd94,65m,16Mi
2026-02-17T16:18:58+05:30,cpu-app-bcc7f4b9c-cx82n,71m,15Mi
2026-02-17T16:18:58+05:30,cpu-app-bcc7f4b9c-fq5b9,60m,15Mi
2026-02-17T16:18:58+05:30,cpu-app-bcc7f4b9c-gnsdg,64m,15Mi
2026-02-17T16:18:58+05:30,cpu-app-bcc7f4b9c-h4qwc,75m,16Mi
2026-02-17T16:18:58+05:30,cpu-app-bcc7f4b9c-h9hqz,81m,14Mi
2026-02-17T16:18:58+05:30,cpu-app-bcc7f4b9c-j48w5,67m,15Mi
2026-02-17T16:18:58+05:30,cpu-app-bcc7f4b9c-jpb66,42m,15Mi
2026-02-17T16:18:58+05:30,cpu-app-bcc7f4b9c-k547c,66m,15Mi
2026-02-17T16:18:58+05:30,cpu-app-bcc7f4b9c-kql7g,59m,15Mi
2026-02-17T16:18:58+05:30,cpu-app-bcc7f4b9c-m65b2,62m,15Mi
2026-02-17T16:18:58+05:30,cpu-app-bcc7f4b9c-nrlbp,58m,15Mi
2026-02-17T16:18:58+05:30,cpu-app-bcc7f4b9c-slhq6,86m,15Mi
2026-02-17T16:18:58+05:30,cpu-app-bcc7f4b9c-wfblc,75m,15Mi
2026-02-17T16:18:58+05:30,cpu-app-bcc7f4b9c-wtsw4,71m,15Mi
2026-02-17T16:18:58+05:30,cpu-app-bcc7f4b9c-x4q9v,52m,15Mi
2026-02-17T16:18:58+05:30,cpu-app-bcc7f4b9c-xq7cp,57m,16Mi
2026-02-17T16:19:03+05:30,cpu-app-bcc7f4b9c-487n8,76m,16Mi
2026-02-17T16:19:03+05:30,cpu-app-bcc7f4b9c-56r2c,55m,14Mi
2026-02-17T16:19:03+05:30,cpu-app-bcc7f4b9c-5mbxl,79m,15Mi
2026-02-17T16:19:03+05:30,cpu-app-bcc7f4b9c-64fsn,61m,14Mi
2026-02-17T16:19:03+05:30,cpu-app-bcc7f4b9c-9blwb,42m,15Mi
2026-02-17T16:19:03+05:30,cpu-app-bcc7f4b9c-9fpln,76m,15Mi
2026-02-17T16:19:03+05:30,cpu-app-bcc7f4b9c-br2dp,65m,15Mi
2026-02-17T16:19:03+05:30,cpu-app-bcc7f4b9c-cwd94,65m,16Mi
2026-02-17T16:19:03+05:30,cpu-app-bcc7f4b9c-cx82n,71m,15Mi
2026-02-17T16:19:03+05:30,cpu-app-bcc7f4b9c-fq5b9,60m,15Mi
2026-02-17T16:19:03+05:30,cpu-app-bcc7f4b9c-gnsdg,64m,15Mi
2026-02-17T16:19:03+05:30,cpu-app-bcc7f4b9c-h4qwc,75m,16Mi
2026-02-17T16:19:03+05:30,cpu-app-bcc7f4b9c-h9hqz,81m,14Mi
2026-02-17T16:19:03+05:30,cpu-app-bcc7f4b9c-j48w5,67m,15Mi
2026-02-17T16:19:03+05:30,cpu-app-bcc7f4b9c-jpb66,42m,15Mi
2026-02-17T16:19:03+05:30,cpu-app-bcc7f4b9c-k547c,66m,15Mi
2026-02-17T16:19:03+05:30,cpu-app-bcc7f4b9c-kql7g,59m,15Mi
