timestamp,total_rps,per_pod_avg_rps
2026-02-25T13:15:28+05:30,1.7666666666666666,1.7666666666666666
2026-02-25T13:15:33+05:30,,
2026-02-25T13:15:38+05:30,,
2026-02-25T13:15:43+05:30,,
2026-02-25T13:15:48+05:30,,
2026-02-25T13:15:53+05:30,,
2026-02-25T13:15:59+05:30,4.266666666666667,4.266666666666667
2026-02-25T13:16:04+05:30,4.266666666666667,4.266666666666667
2026-02-25T13:16:09+05:30,13.266666666666666,4.4222222222222225
2026-02-25T13:16:14+05:30,13.266666666666666,4.4222222222222225
