timestamp,metric,pod,value
2026-02-17T15:50:21+05:30,http_requests_total,cpu-app-bcc7f4b9c-v9lp7,0
2026-02-17T15:50:21+05:30,http_requests_total,cpu-app-bcc7f4b9c-5cppb,0
2026-02-17T15:50:21+05:30,http_requests_total,cpu-app-bcc7f4b9c-dfkkv,60
2026-02-17T15:50:26+05:30,http_requests_total,cpu-app-bcc7f4b9c-bdtsg,6941
2026-02-17T15:50:26+05:30,http_requests_total,cpu-app-bcc7f4b9c-lz6bp,4199
2026-02-17T15:50:26+05:30,http_requests_total,cpu-app-bcc7f4b9c-dvlxx,4227
2026-02-17T15:50:26+05:30,http_requests_total,cpu-app-bcc7f4b9c-4z94b,4105
2026-02-17T15:50:26+05:30,http_requests_total,cpu-app-bcc7f4b9c-wnwsc,4199
2026-02-17T15:50:26+05:30,http_requests_total,cpu-app-bcc7f4b9c-9gf57,4098
2026-02-17T15:50:26+05:30,http_requests_total,cpu-app-bcc7f4b9c-djdsc,4227
2026-02-17T15:50:26+05:30,http_requests_total,cpu-app-bcc7f4b9c-xc2t2,4138
2026-02-17T15:50:26+05:30,http_requests_total,cpu-app-bcc7f4b9c-j2rgl,4205
2026-02-17T15:50:26+05:30,http_requests_total,cpu-app-bcc7f4b9c-fcdxt,4218
2026-02-17T15:50:26+05:30,http_requests_total,cpu-app-bcc7f4b9c-rrn7s,4192
2026-02-17T15:50:26+05:30,http_requests_total,cpu-app-bcc7f4b9c-6q6qf,296
2026-02-17T15:50:26+05:30,http_requests_total,cpu-app-bcc7f4b9c-v9lp7,337
2026-02-17T15:50:26+05:30,http_requests_total,cpu-app-bcc7f4b9c-5cppb,312
2026-02-17T15:50:26+05:30,http_requests_total,cpu-app-bcc7f4b9c-dfkkv,60
2026-02-17T15:50:31+05:30,http_requests_total,cpu-app-bcc7f4b9c-bdtsg,6941
2026-02-17T15:50:31+05:30,http_requests_total,cpu-app-bcc7f4b9c-lz6bp,4199
2026-02-17T15:50:31+05:30,http_requests_total,cpu-app-bcc7f4b9c-dvlxx,4227
2026-02-17T15:50:31+05:30,http_requests_total,cpu-app-bcc7f4b9c-4z94b,4105
2026-02-17T15:50:31+05:30,http_requests_total,cpu-app-bcc7f4b9c-wnwsc,4199
2026-02-17T15:50:31+05:30,http_requests_total,cpu-app-bcc7f4b9c-9gf57,4098
2026-02-17T15:50:31+05:30,http_requests_total,cpu-app-bcc7f4b9c-djdsc,4227
2026-02-17T15:50:31+05:30,http_requests_total,cpu-app-bcc7f4b9c-xc2t2,4138
2026-02-17T15:50:31+05:30,http_requests_total,cpu-app-bcc7f4b9c-j2rgl,4205
2026-02-17T15:50:31+05:30,http_requests_total,cpu-app-bcc7f4b9c-fcdxt,4218
2026-02-17T15:50:31+05:30,http_requests_total,cpu-app-bcc7f4b9c-rrn7s,4192
2026-02-17T15:50:31+05:30,http_requests_total,cpu-app-bcc7f4b9c-6q6qf,296
2026-02-17T15:50:31+05:30,http_requests_total,cpu-app-bcc7f4b9c-v9lp7,337
2026-02-17T15:50:31+05:30,http_requests_total,cpu-app-bcc7f4b9c-5cppb,312
2026-02-17T15:50:31+05:30,http_requests_total,cpu-app-bcc7f4b9c-dfkkv,60
2026-02-17T15:50:36+05:30,http_requests_total,cpu-app-bcc7f4b9c-bdtsg,6941
2026-02-17T15:50:36+05:30,http_requests_total,cpu-app-bcc7f4b9c-wnwsc,4199
2026-02-17T15:50:36+05:30,http_requests_total,cpu-app-bcc7f4b9c-9gf57,4098
2026-02-17T15:50:36+05:30,http_requests_total,cpu-app-bcc7f4b9c-djdsc,4227
2026-02-17T15:50:36+05:30,http_requests_total,cpu-app-bcc7f4b9c-xc2t2,4138
2026-02-17T15:50:36+05:30,http_requests_total,cpu-app-bcc7f4b9c-j2rgl,4205
2026-02-17T15:50:36+05:30,http_requests_total,cpu-app-bcc7f4b9c-fcdxt,4218
2026-02-17T15:50:36+05:30,http_requests_total,cpu-app-bcc7f4b9c-rrn7s,4192
2026-02-17T15:50:36+05:30,http_requests_total,cpu-app-bcc7f4b9c-6q6qf,296
2026-02-17T15:50:36+05:30,http_requests_total,cpu-app-bcc7f4b9c-v9lp7,337
2026-02-17T15:50:36+05:30,http_requests_total,cpu-app-bcc7f4b9c-5cppb,312
2026-02-17T15:50:36+05:30,http_requests_total,cpu-app-bcc7f4b9c-dfkkv,60
2026-02-17T15:50:41+05:30,http_requests_total,cpu-app-bcc7f4b9c-bdtsg,6941
2026-02-17T15:50:41+05:30,http_requests_total,cpu-app-bcc7f4b9c-xc2t2,4138
2026-02-17T15:50:41+05:30,http_requests_total,cpu-app-bcc7f4b9c-j2rgl,4205
2026-02-17T15:50:41+05:30,http_requests_total,cpu-app-bcc7f4b9c-fcdxt,4218
2026-02-17T15:50:41+05:30,http_requests_total,cpu-app-bcc7f4b9c-rrn7s,4192
2026-02-17T15:50:41+05:30,http_requests_total,cpu-app-bcc7f4b9c-6q6qf,296
2026-02-17T15:50:41+05:30,http_requests_total,cpu-app-bcc7f4b9c-v9lp7,337
2026-02-17T15:50:41+05:30,http_requests_total,cpu-app-bcc7f4b9c-5cppb,312
2026-02-17T15:50:41+05:30,http_requests_total,cpu-app-bcc7f4b9c-dfkkv,60
2026-02-17T15:50:46+05:30,http_requests_total,cpu-app-bcc7f4b9c-bdtsg,6941
2026-02-17T15:50:46+05:30,http_requests_total,cpu-app-bcc7f4b9c-xc2t2,4138
2026-02-17T15:50:46+05:30,http_requests_total,cpu-app-bcc7f4b9c-j2rgl,4205
2026-02-17T15:50:46+05:30,http_requests_total,cpu-app-bcc7f4b9c-fcdxt,4218
2026-02-17T15:50:46+05:30,http_requests_total,cpu-app-bcc7f4b9c-rrn7s,4192
2026-02-17T15:50:46+05:30,http_requests_total,cpu-app-bcc7f4b9c-6q6qf,296
2026-02-17T15:50:46+05:30,http_requests_total,cpu-app-bcc7f4b9c-v9lp7,337
2026-02-17T15:50:46+05:30,http_requests_total,cpu-app-bcc7f4b9c-5cppb,312
2026-02-17T15:50:46+05:30,http_requests_total,cpu-app-bcc7f4b9c-dfkkv,60
2026-02-17T15:50:51+05:30,http_requests_total,cpu-app-bcc7f4b9c-fcdxt,4218
2026-02-17T15:50:51+05:30,http_requests_total,cpu-app-bcc7f4b9c-rrn7s,4192
2026-02-17T15:50:51+05:30,http_requests_total,cpu-app-bcc7f4b9c-6q6qf,296
2026-02-17T15:50:51+05:30,http_requests_total,cpu-app-bcc7f4b9c-v9lp7,337
2026-02-17T15:50:51+05:30,http_requests_total,cpu-app-bcc7f4b9c-5cppb,312
2026-02-17T15:50:51+05:30,http_requests_total,cpu-app-bcc7f4b9c-dfkkv,60
2026-02-17T15:50:57+05:30,http_requests_total,cpu-app-bcc7f4b9c-6q6qf,296
2026-02-17T15:50:57+05:30,http_requests_total,cpu-app-bcc7f4b9c-v9lp7,337
2026-02-17T15:50:57+05:30,http_requests_total,cpu-app-bcc7f4b9c-5cppb,312
2026-02-17T15:50:57+05:30,http_requests_total,cpu-app-bcc7f4b9c-dfkkv,392
2026-02-17T15:51:02+05:30,http_requests_total,cpu-app-bcc7f4b9c-6q6qf,296
2026-02-17T15:51:02+05:30,http_requests_total,cpu-app-bcc7f4b9c-v9lp7,337
2026-02-17T15:51:02+05:30,http_requests_total,cpu-app-bcc7f4b9c-5cppb,312
2026-02-17T15:51:02+05:30,http_requests_total,cpu-app-bcc7f4b9c-dfkkv,392
2026-02-17T15:51:07+05:30,http_requests_total,cpu-app-bcc7f4b9c-6q6qf,296
2026-02-17T15:51:07+05:30,http_requests_total,cpu-app-bcc7f4b9c-v9lp7,337
2026-02-17T15:51:07+05:30,http_requests_total,cpu-app-bcc7f4b9c-5cppb,312
2026-02-17T15:51:07+05:30,http_requests_total,cpu-app-bcc7f4b9c-dfkkv,392
2026-02-17T15:51:12+05:30,http_requests_total,cpu-app-bcc7f4b9c-6q6qf,296
2026-02-17T15:51:12+05:30,http_requests_total,cpu-app-bcc7f4b9c-v9lp7,337
2026-02-17T15:51:12+05:30,http_requests_total,cpu-app-bcc7f4b9c-5cppb,312
2026-02-17T15:51:12+05:30,http_requests_total,cpu-app-bcc7f4b9c-dfkkv,392
2026-02-17T15:51:17+05:30,http_requests_total,cpu-app-bcc7f4b9c-6q6qf,296
2026-02-17T15:51:17+05:30,http_requests_total,cpu-app-bcc7f4b9c-v9lp7,337
2026-02-17T15:51:17+05:30,http_requests_total,cpu-app-bcc7f4b9c-5cppb,312
2026-02-17T15:51:17+05:30,http_requests_total,cpu-app-bcc7f4b9c-dfkkv,392
2026-02-17T15:51:22+05:30,http_requests_total,cpu-app-bcc7f4b9c-6q6qf,296
2026-02-17T15:51:22+05:30,http_requests_total,cpu-app-bcc7f4b9c-v9lp7,337
2026-02-17T15:51:22+05:30,http_requests_total,cpu-app-bcc7f4b9c-5cppb,312
2026-02-17T15:51:22+05:30,http_requests_total,cpu-app-bcc7f4b9c-dfkkv,392
2026-02-17T15:51:27+05:30,http_requests_total,cpu-app-bcc7f4b9c-6q6qf,649
2026-02-17T15:51:27+05:30,http_requests_total,cpu-app-bcc7f4b9c-v9lp7,658
2026-02-17T15:51:27+05:30,http_requests_total,cpu-app-bcc7f4b9c-5cppb,706
2026-02-17T15:51:27+05:30,http_requests_total,cpu-app-bcc7f4b9c-dfkkv,392
2026-02-17T15:51:32+05:30,http_requests_total,cpu-app-bcc7f4b9c-6q6qf,649
2026-02-17T15:51:32+05:30,http_requests_total,cpu-app-bcc7f4b9c-v9lp7,658
2026-02-17T15:51:32+05:30,http_requests_total,cpu-app-bcc7f4b9c-5cppb,706
2026-02-17T15:51:32+05:30,http_requests_total,cpu-app-bcc7f4b9c-dfkkv,392
2026-02-17T15:51:37+05:30,http_requests_total,cpu-app-bcc7f4b9c-6q6qf,649
2026-02-17T15:51:37+05:30,http_requests_total,cpu-app-bcc7f4b9c-v9lp7,658
2026-02-17T15:51:37+05:30,http_requests_total,cpu-app-bcc7f4b9c-5cppb,706
2026-02-17T15:51:37+05:30,http_requests_total,cpu-app-bcc7f4b9c-dfkkv,392
2026-02-17T15:51:37+05:30,http_requests_total,cpu-app-bcc7f4b9c-8zl7g,8
2026-02-17T15:51:37+05:30,http_requests_total,cpu-app-bcc7f4b9c-6nwdm,151
2026-02-17T15:51:43+05:30,http_requests_total,cpu-app-bcc7f4b9c-6q6qf,649
2026-02-17T15:51:43+05:30,http_requests_total,cpu-app-bcc7f4b9c-v9lp7,658
2026-02-17T15:51:43+05:30,http_requests_total,cpu-app-bcc7f4b9c-5cppb,706
2026-02-17T15:51:43+05:30,http_requests_total,cpu-app-bcc7f4b9c-dfkkv,392
2026-02-17T15:51:43+05:30,http_requests_total,cpu-app-bcc7f4b9c-8zl7g,8
2026-02-17T15:51:43+05:30,http_requests_total,cpu-app-bcc7f4b9c-6nwdm,151
2026-02-17T15:51:48+05:30,http_requests_total,cpu-app-bcc7f4b9c-6q6qf,649
2026-02-17T15:51:48+05:30,http_requests_total,cpu-app-bcc7f4b9c-v9lp7,658
2026-02-17T15:51:48+05:30,http_requests_total,cpu-app-bcc7f4b9c-5cppb,706
2026-02-17T15:51:48+05:30,http_requests_total,cpu-app-bcc7f4b9c-dfkkv,392
2026-02-17T15:51:48+05:30,http_requests_total,cpu-app-bcc7f4b9c-8zl7g,8
2026-02-17T15:51:48+05:30,http_requests_total,cpu-app-bcc7f4b9c-6nwdm,151
2026-02-17T15:51:53+05:30,http_requests_total,cpu-app-bcc7f4b9c-6q6qf,649
2026-02-17T15:51:53+05:30,http_requests_total,cpu-app-bcc7f4b9c-v9lp7,658
2026-02-17T15:51:53+05:30,http_requests_total,cpu-app-bcc7f4b9c-5cppb,706
2026-02-17T15:51:53+05:30,http_requests_total,cpu-app-bcc7f4b9c-dfkkv,392
2026-02-17T15:51:53+05:30,http_requests_total,cpu-app-bcc7f4b9c-8zl7g,8
2026-02-17T15:51:53+05:30,http_requests_total,cpu-app-bcc7f4b9c-6nwdm,151
2026-02-17T15:51:58+05:30,http_requests_total,cpu-app-bcc7f4b9c-6q6qf,649
2026-02-17T15:51:58+05:30,http_requests_total,cpu-app-bcc7f4b9c-v9lp7,658
2026-02-17T15:51:58+05:30,http_requests_total,cpu-app-bcc7f4b9c-5cppb,706
2026-02-17T15:51:58+05:30,http_requests_total,cpu-app-bcc7f4b9c-dfkkv,546
2026-02-17T15:51:58+05:30,http_requests_total,cpu-app-bcc7f4b9c-8zl7g,8
2026-02-17T15:51:58+05:30,http_requests_total,cpu-app-bcc7f4b9c-6nwdm,151
2026-02-17T15:52:03+05:30,http_requests_total,cpu-app-bcc7f4b9c-6q6qf,649
2026-02-17T15:52:03+05:30,http_requests_total,cpu-app-bcc7f4b9c-v9lp7,658
2026-02-17T15:52:03+05:30,http_requests_total,cpu-app-bcc7f4b9c-5cppb,706
2026-02-17T15:52:03+05:30,http_requests_total,cpu-app-bcc7f4b9c-dfkkv,546
2026-02-17T15:52:03+05:30,http_requests_total,cpu-app-bcc7f4b9c-8zl7g,8
2026-02-17T15:52:03+05:30,http_requests_total,cpu-app-bcc7f4b9c-6nwdm,151
2026-02-17T15:52:08+05:30,http_requests_total,cpu-app-bcc7f4b9c-6q6qf,649
2026-02-17T15:52:08+05:30,http_requests_total,cpu-app-bcc7f4b9c-v9lp7,658
2026-02-17T15:52:08+05:30,http_requests_total,cpu-app-bcc7f4b9c-5cppb,706
2026-02-17T15:52:08+05:30,http_requests_total,cpu-app-bcc7f4b9c-dfkkv,546
2026-02-17T15:52:08+05:30,http_requests_total,cpu-app-bcc7f4b9c-8zl7g,8
2026-02-17T15:52:08+05:30,http_requests_total,cpu-app-bcc7f4b9c-6nwdm,151
2026-02-17T15:52:08+05:30,http_requests_total,cpu-app-bcc7f4b9c-4lx7p,159
2026-02-17T15:52:13+05:30,http_requests_total,cpu-app-bcc7f4b9c-6q6qf,649
2026-02-17T15:52:13+05:30,http_requests_total,cpu-app-bcc7f4b9c-v9lp7,658
