timestamp,pod,cpu,memory
2026-02-25T16:26:12+05:30,cpu-app-bcc7f4b9c-qk8s2,38m,14Mi
2026-02-25T16:26:12+05:30,cpu-app-bcc7f4b9c-qqfqx,34m,14Mi
2026-02-25T16:26:12+05:30,cpu-app-bcc7f4b9c-tkmz6,43m,13Mi
2026-02-25T16:26:12+05:30,cpu-app-bcc7f4b9c-v4vtx,25m,15Mi
2026-02-25T16:26:12+05:30,cpu-app-bcc7f4b9c-v9wm7,37m,13Mi
2026-02-25T16:26:12+05:30,cpu-app-bcc7f4b9c-vg9x8,50m,15Mi
2026-02-25T16:26:12+05:30,cpu-app-bcc7f4b9c-wwmzp,43m,15Mi
2026-02-25T16:26:12+05:30,cpu-app-bcc7f4b9c-xxhbr,36m,15Mi
2026-02-25T16:26:12+05:30,cpu-app-bcc7f4b9c-zfp9z,51m,15Mi
2026-02-25T16:26:12+05:30,cpu-app-bcc7f4b9c-ztfhb,31m,14Mi
2026-02-25T16:26:17+05:30,cpu-app-bcc7f4b9c-2gsfs,31m,15Mi
2026-02-25T16:26:17+05:30,cpu-app-bcc7f4b9c-8c648,28m,15Mi
2026-02-25T16:26:17+05:30,cpu-app-bcc7f4b9c-97z7x,21m,15Mi
2026-02-25T16:26:17+05:30,cpu-app-bcc7f4b9c-b7k65,17m,14Mi
2026-02-25T16:26:17+05:30,cpu-app-bcc7f4b9c-bm6z5,35m,15Mi
2026-02-25T16:26:17+05:30,cpu-app-bcc7f4b9c-bxk2h,37m,15Mi
2026-02-25T16:26:17+05:30,cpu-app-bcc7f4b9c-c7m7z,26m,15Mi
2026-02-25T16:26:17+05:30,cpu-app-bcc7f4b9c-cwvd8,26m,15Mi
2026-02-25T16:26:17+05:30,cpu-app-bcc7f4b9c-dmp6b,37m,15Mi
2026-02-25T16:26:17+05:30,cpu-app-bcc7f4b9c-ftnrr,26m,15Mi
2026-02-25T16:26:17+05:30,cpu-app-bcc7f4b9c-gzp2h,40m,16Mi
2026-02-25T16:26:17+05:30,cpu-app-bcc7f4b9c-jdr47,26m,15Mi
2026-02-25T16:26:17+05:30,cpu-app-bcc7f4b9c-jrvr7,24m,15Mi
2026-02-25T16:26:17+05:30,cpu-app-bcc7f4b9c-plnbw,4m,15Mi
2026-02-25T16:26:17+05:30,cpu-app-bcc7f4b9c-qk8s2,7m,15Mi
2026-02-25T16:26:17+05:30,cpu-app-bcc7f4b9c-qqfqx,20m,15Mi
2026-02-25T16:26:17+05:30,cpu-app-bcc7f4b9c-tkmz6,36m,13Mi
2026-02-25T16:26:17+05:30,cpu-app-bcc7f4b9c-v4vtx,15m,15Mi
2026-02-25T16:26:17+05:30,cpu-app-bcc7f4b9c-v9wm7,33m,14Mi
2026-02-25T16:26:17+05:30,cpu-app-bcc7f4b9c-vg9x8,15m,15Mi
2026-02-25T16:26:17+05:30,cpu-app-bcc7f4b9c-wwmzp,5m,15Mi
2026-02-25T16:26:17+05:30,cpu-app-bcc7f4b9c-xxhbr,25m,15Mi
2026-02-25T16:26:17+05:30,cpu-app-bcc7f4b9c-zfp9z,34m,15Mi
2026-02-25T16:26:17+05:30,cpu-app-bcc7f4b9c-ztfhb,33m,14Mi
2026-02-25T16:26:22+05:30,cpu-app-bcc7f4b9c-2gsfs,31m,15Mi
2026-02-25T16:26:22+05:30,cpu-app-bcc7f4b9c-8c648,28m,15Mi
2026-02-25T16:26:22+05:30,cpu-app-bcc7f4b9c-97z7x,21m,15Mi
2026-02-25T16:26:22+05:30,cpu-app-bcc7f4b9c-b7k65,17m,14Mi
2026-02-25T16:26:22+05:30,cpu-app-bcc7f4b9c-bm6z5,35m,15Mi
2026-02-25T16:26:22+05:30,cpu-app-bcc7f4b9c-bxk2h,37m,15Mi
2026-02-25T16:26:22+05:30,cpu-app-bcc7f4b9c-c7m7z,26m,15Mi
2026-02-25T16:26:22+05:30,cpu-app-bcc7f4b9c-cwvd8,26m,15Mi
2026-02-25T16:26:22+05:30,cpu-app-bcc7f4b9c-dmp6b,37m,15Mi
2026-02-25T16:26:22+05:30,cpu-app-bcc7f4b9c-ftnrr,26m,15Mi
2026-02-25T16:26:22+05:30,cpu-app-bcc7f4b9c-gzp2h,40m,16Mi
2026-02-25T16:26:22+05:30,cpu-app-bcc7f4b9c-jdr47,26m,15Mi
2026-02-25T16:26:22+05:30,cpu-app-bcc7f4b9c-jrvr7,24m,15Mi
2026-02-25T16:26:22+05:30,cpu-app-bcc7f4b9c-plnbw,4m,15Mi
2026-02-25T16:26:22+05:30,cpu-app-bcc7f4b9c-qk8s2,7m,15Mi
2026-02-25T16:26:22+05:30,cpu-app-bcc7f4b9c-qqfqx,20m,15Mi
2026-02-25T16:26:22+05:30,cpu-app-bcc7f4b9c-tkmz6,36m,13Mi
2026-02-25T16:26:22+05:30,cpu-app-bcc7f4b9c-v4vtx,15m,15Mi
2026-02-25T16:26:22+05:30,cpu-app-bcc7f4b9c-v9wm7,33m,14Mi
2026-02-25T16:26:22+05:30,cpu-app-bcc7f4b9c-vg9x8,15m,15Mi
2026-02-25T16:26:22+05:30,cpu-app-bcc7f4b9c-wwmzp,5m,15Mi
2026-02-25T16:26:22+05:30,cpu-app-bcc7f4b9c-xxhbr,25m,15Mi
2026-02-25T16:26:22+05:30,cpu-app-bcc7f4b9c-zfp9z,34m,15Mi
2026-02-25T16:26:22+05:30,cpu-app-bcc7f4b9c-ztfhb,33m,14Mi
2026-02-25T16:26:27+05:30,cpu-app-bcc7f4b9c-2gsfs,31m,15Mi
2026-02-25T16:26:27+05:30,cpu-app-bcc7f4b9c-8c648,28m,15Mi
2026-02-25T16:26:27+05:30,cpu-app-bcc7f4b9c-97z7x,21m,15Mi
2026-02-25T16:26:27+05:30,cpu-app-bcc7f4b9c-b7k65,17m,14Mi
2026-02-25T16:26:27+05:30,cpu-app-bcc7f4b9c-bm6z5,35m,15Mi
2026-02-25T16:26:27+05:30,cpu-app-bcc7f4b9c-bxk2h,37m,15Mi
2026-02-25T16:26:27+05:30,cpu-app-bcc7f4b9c-c7m7z,26m,15Mi
2026-02-25T16:26:27+05:30,cpu-app-bcc7f4b9c-cwvd8,26m,15Mi
2026-02-25T16:26:27+05:30,cpu-app-bcc7f4b9c-dmp6b,37m,15Mi
2026-02-25T16:26:27+05:30,cpu-app-bcc7f4b9c-ftnrr,26m,15Mi
2026-02-25T16:26:27+05:30,cpu-app-bcc7f4b9c-gzp2h,40m,16Mi
2026-02-25T16:26:27+05:30,cpu-app-bcc7f4b9c-jdr47,26m,15Mi
2026-02-25T16:26:27+05:30,cpu-app-bcc7f4b9c-jrvr7,24m,15Mi
2026-02-25T16:26:27+05:30,cpu-app-bcc7f4b9c-plnbw,4m,15Mi
2026-02-25T16:26:27+05:30,cpu-app-bcc7f4b9c-qk8s2,7m,15Mi
2026-02-25T16:26:27+05:30,cpu-app-bcc7f4b9c-qqfqx,20m,15Mi
2026-02-25T16:26:27+05:30,cpu-app-bcc7f4b9c-tkmz6,36m,13Mi
2026-02-25T16:26:27+05:30,cpu-app-bcc7f4b9c-v4vtx,15m,15Mi
2026-02-25T16:26:27+05:30,cpu-app-bcc7f4b9c-v9wm7,33m,14Mi
2026-02-25T16:26:27+05:30,cpu-app-bcc7f4b9c-vg9x8,15m,15Mi
2026-02-25T16:26:27+05:30,cpu-app-bcc7f4b9c-wwmzp,5m,15Mi
2026-02-25T16:26:27+05:30,cpu-app-bcc7f4b9c-xxhbr,25m,15Mi
2026-02-25T16:26:27+05:30,cpu-app-bcc7f4b9c-zfp9z,34m,15Mi
2026-02-25T16:26:27+05:30,cpu-app-bcc7f4b9c-ztfhb,33m,14Mi
2026-02-25T16:26:32+05:30,cpu-app-bcc7f4b9c-2gsfs,31m,15Mi
2026-02-25T16:26:32+05:30,cpu-app-bcc7f4b9c-8c648,28m,15Mi
2026-02-25T16:26:32+05:30,cpu-app-bcc7f4b9c-97z7x,21m,15Mi
2026-02-25T16:26:32+05:30,cpu-app-bcc7f4b9c-b7k65,17m,14Mi
2026-02-25T16:26:32+05:30,cpu-app-bcc7f4b9c-bm6z5,35m,15Mi
2026-02-25T16:26:32+05:30,cpu-app-bcc7f4b9c-bxk2h,37m,15Mi
2026-02-25T16:26:32+05:30,cpu-app-bcc7f4b9c-c7m7z,26m,15Mi
2026-02-25T16:26:32+05:30,cpu-app-bcc7f4b9c-cwvd8,26m,15Mi
2026-02-25T16:26:32+05:30,cpu-app-bcc7f4b9c-dmp6b,37m,15Mi
2026-02-25T16:26:32+05:30,cpu-app-bcc7f4b9c-ftnrr,26m,15Mi
2026-02-25T16:26:32+05:30,cpu-app-bcc7f4b9c-gzp2h,40m,16Mi
2026-02-25T16:26:32+05:30,cpu-app-bcc7f4b9c-jdr47,26m,15Mi
2026-02-25T16:26:32+05:30,cpu-app-bcc7f4b9c-jrvr7,24m,15Mi
2026-02-25T16:26:32+05:30,cpu-app-bcc7f4b9c-plnbw,4m,15Mi
2026-02-25T16:26:32+05:30,cpu-app-bcc7f4b9c-qk8s2,7m,15Mi
2026-02-25T16:26:32+05:30,cpu-app-bcc7f4b9c-qqfqx,20m,15Mi
2026-02-25T16:26:32+05:30,cpu-app-bcc7f4b9c-tkmz6,36m,13Mi
2026-02-25T16:26:32+05:30,cpu-app-bcc7f4b9c-v4vtx,15m,15Mi
2026-02-25T16:26:32+05:30,cpu-app-bcc7f4b9c-v9wm7,33m,14Mi
2026-02-25T16:26:32+05:30,cpu-app-bcc7f4b9c-vg9x8,15m,15Mi
2026-02-25T16:26:32+05:30,cpu-app-bcc7f4b9c-wwmzp,5m,15Mi
2026-02-25T16:26:32+05:30,cpu-app-bcc7f4b9c-xxhbr,25m,15Mi
2026-02-25T16:26:32+05:30,cpu-app-bcc7f4b9c-zfp9z,34m,15Mi
2026-02-25T16:26:32+05:30,cpu-app-bcc7f4b9c-ztfhb,33m,14Mi
2026-02-25T16:26:38+05:30,cpu-app-bcc7f4b9c-2gsfs,31m,15Mi
2026-02-25T16:26:38+05:30,cpu-app-bcc7f4b9c-8c648,28m,15Mi
2026-02-25T16:26:38+05:30,cpu-app-bcc7f4b9c-97z7x,21m,15Mi
2026-02-25T16:26:38+05:30,cpu-app-bcc7f4b9c-b7k65,17m,14Mi
2026-02-25T16:26:38+05:30,cpu-app-bcc7f4b9c-bm6z5,35m,15Mi
2026-02-25T16:26:38+05:30,cpu-app-bcc7f4b9c-bxk2h,37m,15Mi
2026-02-25T16:26:38+05:30,cpu-app-bcc7f4b9c-c7m7z,26m,15Mi
2026-02-25T16:26:38+05:30,cpu-app-bcc7f4b9c-cwvd8,26m,15Mi
2026-02-25T16:26:38+05:30,cpu-app-bcc7f4b9c-dmp6b,37m,15Mi
2026-02-25T16:26:38+05:30,cpu-app-bcc7f4b9c-ftnrr,26m,15Mi
2026-02-25T16:26:38+05:30,cpu-app-bcc7f4b9c-gzp2h,40m,16Mi
2026-02-25T16:26:38+05:30,cpu-app-bcc7f4b9c-jdr47,26m,15Mi
2026-02-25T16:26:38+05:30,cpu-app-bcc7f4b9c-jrvr7,24m,15Mi
2026-02-25T16:26:38+05:30,cpu-app-bcc7f4b9c-plnbw,4m,15Mi
2026-02-25T16:26:38+05:30,cpu-app-bcc7f4b9c-qk8s2,7m,15Mi
2026-02-25T16:26:38+05:30,cpu-app-bcc7f4b9c-qqfqx,20m,15Mi
2026-02-25T16:26:38+05:30,cpu-app-bcc7f4b9c-tkmz6,36m,13Mi
2026-02-25T16:26:38+05:30,cpu-app-bcc7f4b9c-v4vtx,15m,15Mi
2026-02-25T16:26:38+05:30,cpu-app-bcc7f4b9c-v9wm7,33m,14Mi
2026-02-25T16:26:38+05:30,cpu-app-bcc7f4b9c-vg9x8,15m,15Mi
2026-02-25T16:26:38+05:30,cpu-app-bcc7f4b9c-wwmzp,5m,15Mi
2026-02-25T16:26:38+05:30,cpu-app-bcc7f4b9c-xxhbr,25m,15Mi
2026-02-25T16:26:38+05:30,cpu-app-bcc7f4b9c-zfp9z,34m,15Mi
2026-02-25T16:26:38+05:30,cpu-app-bcc7f4b9c-ztfhb,33m,14Mi
2026-02-25T16:26:43+05:30,cpu-app-bcc7f4b9c-2gsfs,31m,15Mi
2026-02-25T16:26:43+05:30,cpu-app-bcc7f4b9c-8c648,28m,15Mi
2026-02-25T16:26:43+05:30,cpu-app-bcc7f4b9c-97z7x,21m,15Mi
2026-02-25T16:26:43+05:30,cpu-app-bcc7f4b9c-b7k65,17m,14Mi
2026-02-25T16:26:43+05:30,cpu-app-bcc7f4b9c-bm6z5,35m,15Mi
2026-02-25T16:26:43+05:30,cpu-app-bcc7f4b9c-bxk2h,37m,15Mi
2026-02-25T16:26:43+05:30,cpu-app-bcc7f4b9c-c7m7z,26m,15Mi
2026-02-25T16:26:43+05:30,cpu-app-bcc7f4b9c-cwvd8,26m,15Mi
2026-02-25T16:26:43+05:30,cpu-app-bcc7f4b9c-dmp6b,37m,15Mi
2026-02-25T16:26:43+05:30,cpu-app-bcc7f4b9c-ftnrr,26m,15Mi
2026-02-25T16:26:43+05:30,cpu-app-bcc7f4b9c-gzp2h,40m,16Mi
2026-02-25T16:26:43+05:30,cpu-app-bcc7f4b9c-jdr47,26m,15Mi
2026-02-25T16:26:43+05:30,cpu-app-bcc7f4b9c-jrvr7,24m,15Mi
2026-02-25T16:26:43+05:30,cpu-app-bcc7f4b9c-plnbw,4m,15Mi
2026-02-25T16:26:43+05:30,cpu-app-bcc7f4b9c-qk8s2,7m,15Mi
2026-02-25T16:26:43+05:30,cpu-app-bcc7f4b9c-qqfqx,20m,15Mi
2026-02-25T16:26:43+05:30,cpu-app-bcc7f4b9c-tkmz6,36m,13Mi
2026-02-25T16:26:43+05:30,cpu-app-bcc7f4b9c-v4vtx,15m,15Mi
2026-02-25T16:26:43+05:30,cpu-app-bcc7f4b9c-v9wm7,33m,14Mi
2026-02-25T16:26:43+05:30,cpu-app-bcc7f4b9c-vg9x8,15m,15Mi
2026-02-25T16:26:43+05:30,cpu-app-bcc7f4b9c-wwmzp,5m,15Mi
2026-02-25T16:26:43+05:30,cpu-app-bcc7f4b9c-xxhbr,25m,15Mi
2026-02-25T16:26:43+05:30,cpu-app-bcc7f4b9c-zfp9z,34m,15Mi
2026-02-25T16:26:43+05:30,cpu-app-bcc7f4b9c-ztfhb,33m,14Mi
2026-02-25T16:26:48+05:30,cpu-app-bcc7f4b9c-2gsfs,31m,15Mi
2026-02-25T16:26:48+05:30,cpu-app-bcc7f4b9c-8c648,28m,15Mi
2026-02-25T16:26:48+05:30,cpu-app-bcc7f4b9c-97z7x,21m,15Mi
2026-02-25T16:26:48+05:30,cpu-app-bcc7f4b9c-b7k65,17m,14Mi
2026-02-25T16:26:48+05:30,cpu-app-bcc7f4b9c-bm6z5,35m,15Mi
2026-02-25T16:26:48+05:30,cpu-app-bcc7f4b9c-bxk2h,37m,15Mi
2026-02-25T16:26:48+05:30,cpu-app-bcc7f4b9c-c7m7z,26m,15Mi
2026-02-25T16:26:48+05:30,cpu-app-bcc7f4b9c-cwvd8,26m,15Mi
2026-02-25T16:26:48+05:30,cpu-app-bcc7f4b9c-dmp6b,37m,15Mi
2026-02-25T16:26:48+05:30,cpu-app-bcc7f4b9c-ftnrr,26m,15Mi
2026-02-25T16:26:48+05:30,cpu-app-bcc7f4b9c-gzp2h,40m,16Mi
2026-02-25T16:26:48+05:30,cpu-app-bcc7f4b9c-jdr47,26m,15Mi
2026-02-25T16:26:48+05:30,cpu-app-bcc7f4b9c-jrvr7,24m,15Mi
2026-02-25T16:26:48+05:30,cpu-app-bcc7f4b9c-plnbw,4m,15Mi
2026-02-25T16:26:48+05:30,cpu-app-bcc7f4b9c-qk8s2,7m,15Mi
2026-02-25T16:26:48+05:30,cpu-app-bcc7f4b9c-qqfqx,20m,15Mi
2026-02-25T16:26:48+05:30,cpu-app-bcc7f4b9c-tkmz6,36m,13Mi
2026-02-25T16:26:48+05:30,cpu-app-bcc7f4b9c-v4vtx,15m,15Mi
2026-02-25T16:26:48+05:30,cpu-app-bcc7f4b9c-v9wm7,33m,14Mi
2026-02-25T16:26:48+05:30,cpu-app-bcc7f4b9c-vg9x8,15m,15Mi
2026-02-25T16:26:48+05:30,cpu-app-bcc7f4b9c-wwmzp,5m,15Mi
2026-02-25T16:26:48+05:30,cpu-app-bcc7f4b9c-xxhbr,25m,15Mi
2026-02-25T16:26:48+05:30,cpu-app-bcc7f4b9c-zfp9z,34m,15Mi
2026-02-25T16:26:48+05:30,cpu-app-bcc7f4b9c-ztfhb,33m,14Mi
2026-02-25T16:26:53+05:30,cpu-app-bcc7f4b9c-2gsfs,31m,15Mi
2026-02-25T16:26:53+05:30,cpu-app-bcc7f4b9c-8c648,28m,15Mi
2026-02-25T16:26:53+05:30,cpu-app-bcc7f4b9c-97z7x,21m,15Mi
2026-02-25T16:26:53+05:30,cpu-app-bcc7f4b9c-b7k65,17m,14Mi
2026-02-25T16:26:53+05:30,cpu-app-bcc7f4b9c-bm6z5,35m,15Mi
2026-02-25T16:26:53+05:30,cpu-app-bcc7f4b9c-bxk2h,37m,15Mi
2026-02-25T16:26:53+05:30,cpu-app-bcc7f4b9c-c7m7z,26m,15Mi
2026-02-25T16:26:53+05:30,cpu-app-bcc7f4b9c-cwvd8,26m,15Mi
2026-02-25T16:26:53+05:30,cpu-app-bcc7f4b9c-dmp6b,37m,15Mi
2026-02-25T16:26:53+05:30,cpu-app-bcc7f4b9c-ftnrr,26m,15Mi
2026-02-25T16:26:53+05:30,cpu-app-bcc7f4b9c-gzp2h,40m,16Mi
2026-02-25T16:26:53+05:30,cpu-app-bcc7f4b9c-jdr47,26m,15Mi
2026-02-25T16:26:53+05:30,cpu-app-bcc7f4b9c-jrvr7,24m,15Mi
2026-02-25T16:26:53+05:30,cpu-app-bcc7f4b9c-plnbw,4m,15Mi
2026-02-25T16:26:53+05:30,cpu-app-bcc7f4b9c-qk8s2,7m,15Mi
2026-02-25T16:26:53+05:30,cpu-app-bcc7f4b9c-qqfqx,20m,15Mi
2026-02-25T16:26:53+05:30,cpu-app-bcc7f4b9c-tkmz6,36m,13Mi
2026-02-25T16:26:53+05:30,cpu-app-bcc7f4b9c-v4vtx,15m,15Mi
2026-02-25T16:26:53+05:30,cpu-app-bcc7f4b9c-v9wm7,33m,14Mi
2026-02-25T16:26:53+05:30,cpu-app-bcc7f4b9c-vg9x8,15m,15Mi
2026-02-25T16:26:53+05:30,cpu-app-bcc7f4b9c-wwmzp,5m,15Mi
2026-02-25T16:26:53+05:30,cpu-app-bcc7f4b9c-xxhbr,25m,15Mi
2026-02-25T16:26:53+05:30,cpu-app-bcc7f4b9c-zfp9z,34m,15Mi
2026-02-25T16:26:53+05:30,cpu-app-bcc7f4b9c-ztfhb,33m,14Mi
2026-02-25T16:26:58+05:30,cpu-app-bcc7f4b9c-2gsfs,31m,15Mi
2026-02-25T16:26:58+05:30,cpu-app-bcc7f4b9c-8c648,28m,15Mi
2026-02-25T16:26:58+05:30,cpu-app-bcc7f4b9c-97z7x,21m,15Mi
2026-02-25T16:26:58+05:30,cpu-app-bcc7f4b9c-b7k65,17m,14Mi
2026-02-25T16:26:58+05:30,cpu-app-bcc7f4b9c-bm6z5,35m,15Mi
2026-02-25T16:26:58+05:30,cpu-app-bcc7f4b9c-bxk2h,37m,15Mi
2026-02-25T16:26:58+05:30,cpu-app-bcc7f4b9c-c7m7z,26m,15Mi
2026-02-25T16:26:58+05:30,cpu-app-bcc7f4b9c-cwvd8,26m,15Mi
2026-02-25T16:26:58+05:30,cpu-app-bcc7f4b9c-dmp6b,37m,15Mi
2026-02-25T16:26:58+05:30,cpu-app-bcc7f4b9c-ftnrr,26m,15Mi
2026-02-25T16:26:58+05:30,cpu-app-bcc7f4b9c-gzp2h,40m,16Mi
2026-02-25T16:26:58+05:30,cpu-app-bcc7f4b9c-jdr47,26m,15Mi
2026-02-25T16:26:58+05:30,cpu-app-bcc7f4b9c-jrvr7,24m,15Mi
2026-02-25T16:26:58+05:30,cpu-app-bcc7f4b9c-plnbw,4m,15Mi
2026-02-25T16:26:58+05:30,cpu-app-bcc7f4b9c-qk8s2,7m,15Mi
2026-02-25T16:26:58+05:30,cpu-app-bcc7f4b9c-qqfqx,20m,15Mi
2026-02-25T16:26:58+05:30,cpu-app-bcc7f4b9c-tkmz6,36m,13Mi
2026-02-25T16:26:58+05:30,cpu-app-bcc7f4b9c-v4vtx,15m,15Mi
2026-02-25T16:26:58+05:30,cpu-app-bcc7f4b9c-v9wm7,33m,14Mi
2026-02-25T16:26:58+05:30,cpu-app-bcc7f4b9c-vg9x8,15m,15Mi
2026-02-25T16:26:58+05:30,cpu-app-bcc7f4b9c-wwmzp,5m,15Mi
2026-02-25T16:26:58+05:30,cpu-app-bcc7f4b9c-xxhbr,25m,15Mi
2026-02-25T16:26:58+05:30,cpu-app-bcc7f4b9c-zfp9z,34m,15Mi
2026-02-25T16:26:58+05:30,cpu-app-bcc7f4b9c-ztfhb,33m,14Mi
2026-02-25T16:27:03+05:30,cpu-app-bcc7f4b9c-2gsfs,31m,15Mi
2026-02-25T16:27:03+05:30,cpu-app-bcc7f4b9c-8c648,28m,15Mi
2026-02-25T16:27:03+05:30,cpu-app-bcc7f4b9c-97z7x,21m,15Mi
2026-02-25T16:27:03+05:30,cpu-app-bcc7f4b9c-b7k65,17m,14Mi
2026-02-25T16:27:03+05:30,cpu-app-bcc7f4b9c-bm6z5,35m,15Mi
2026-02-25T16:27:03+05:30,cpu-app-bcc7f4b9c-bxk2h,37m,15Mi
2026-02-25T16:27:03+05:30,cpu-app-bcc7f4b9c-c7m7z,26m,15Mi
2026-02-25T16:27:03+05:30,cpu-app-bcc7f4b9c-cwvd8,26m,15Mi
2026-02-25T16:27:03+05:30,cpu-app-bcc7f4b9c-dmp6b,37m,15Mi
2026-02-25T16:27:03+05:30,cpu-app-bcc7f4b9c-ftnrr,26m,15Mi
2026-02-25T16:27:03+05:30,cpu-app-bcc7f4b9c-gzp2h,40m,16Mi
2026-02-25T16:27:03+05:30,cpu-app-bcc7f4b9c-jdr47,26m,15Mi
2026-02-25T16:27:03+05:30,cpu-app-bcc7f4b9c-jrvr7,24m,15Mi
2026-02-25T16:27:03+05:30,cpu-app-bcc7f4b9c-plnbw,4m,15Mi
2026-02-25T16:27:03+05:30,cpu-app-bcc7f4b9c-qk8s2,7m,15Mi
2026-02-25T16:27:03+05:30,cpu-app-bcc7f4b9c-qqfqx,20m,15Mi
2026-02-25T16:27:03+05:30,cpu-app-bcc7f4b9c-tkmz6,36m,13Mi
2026-02-25T16:27:03+05:30,cpu-app-bcc7f4b9c-v4vtx,15m,15Mi
2026-02-25T16:27:03+05:30,cpu-app-bcc7f4b9c-v9wm7,33m,14Mi
2026-02-25T16:27:03+05:30,cpu-app-bcc7f4b9c-vg9x8,15m,15Mi
2026-02-25T16:27:03+05:30,cpu-app-bcc7f4b9c-wwmzp,5m,15Mi
2026-02-25T16:27:03+05:30,cpu-app-bcc7f4b9c-xxhbr,25m,15Mi
2026-02-25T16:27:03+05:30,cpu-app-bcc7f4b9c-zfp9z,34m,15Mi
2026-02-25T16:27:03+05:30,cpu-app-bcc7f4b9c-ztfhb,33m,14Mi
2026-02-25T16:27:08+05:30,cpu-app-bcc7f4b9c-2gsfs,31m,15Mi
2026-02-25T16:27:08+05:30,cpu-app-bcc7f4b9c-8c648,28m,15Mi
2026-02-25T16:27:08+05:30,cpu-app-bcc7f4b9c-97z7x,21m,15Mi
2026-02-25T16:27:08+05:30,cpu-app-bcc7f4b9c-b7k65,17m,14Mi
2026-02-25T16:27:08+05:30,cpu-app-bcc7f4b9c-bm6z5,35m,15Mi
2026-02-25T16:27:08+05:30,cpu-app-bcc7f4b9c-bxk2h,37m,15Mi
2026-02-25T16:27:08+05:30,cpu-app-bcc7f4b9c-c7m7z,26m,15Mi
2026-02-25T16:27:08+05:30,cpu-app-bcc7f4b9c-cwvd8,26m,15Mi
2026-02-25T16:27:08+05:30,cpu-app-bcc7f4b9c-dmp6b,37m,15Mi
2026-02-25T16:27:08+05:30,cpu-app-bcc7f4b9c-ftnrr,26m,15Mi
2026-02-25T16:27:08+05:30,cpu-app-bcc7f4b9c-gzp2h,40m,16Mi
2026-02-25T16:27:08+05:30,cpu-app-bcc7f4b9c-jdr47,26m,15Mi
2026-02-25T16:27:08+05:30,cpu-app-bcc7f4b9c-jrvr7,24m,15Mi
2026-02-25T16:27:08+05:30,cpu-app-bcc7f4b9c-plnbw,4m,15Mi
2026-02-25T16:27:08+05:30,cpu-app-bcc7f4b9c-qk8s2,7m,15Mi
2026-02-25T16:27:08+05:30,cpu-app-bcc7f4b9c-qqfqx,20m,15Mi
2026-02-25T16:27:08+05:30,cpu-app-bcc7f4b9c-tkmz6,36m,13Mi
2026-02-25T16:27:08+05:30,cpu-app-bcc7f4b9c-v4vtx,15m,15Mi
2026-02-25T16:27:08+05:30,cpu-app-bcc7f4b9c-v9wm7,33m,14Mi
2026-02-25T16:27:08+05:30,cpu-app-bcc7f4b9c-vg9x8,15m,15Mi
2026-02-25T16:27:08+05:30,cpu-app-bcc7f4b9c-wwmzp,5m,15Mi
2026-02-25T16:27:08+05:30,cpu-app-bcc7f4b9c-xxhbr,25m,15Mi
2026-02-25T16:27:08+05:30,cpu-app-bcc7f4b9c-zfp9z,34m,15Mi
2026-02-25T16:27:08+05:30,cpu-app-bcc7f4b9c-ztfhb,33m,14Mi
2026-02-25T16:27:13+05:30,cpu-app-bcc7f4b9c-2gsfs,31m,15Mi
2026-02-25T16:27:13+05:30,cpu-app-bcc7f4b9c-8c648,28m,15Mi
2026-02-25T16:27:13+05:30,cpu-app-bcc7f4b9c-97z7x,21m,15Mi
2026-02-25T16:27:13+05:30,cpu-app-bcc7f4b9c-b7k65,17m,14Mi
2026-02-25T16:27:13+05:30,cpu-app-bcc7f4b9c-bm6z5,35m,15Mi
2026-02-25T16:27:13+05:30,cpu-app-bcc7f4b9c-bxk2h,37m,15Mi
2026-02-25T16:27:13+05:30,cpu-app-bcc7f4b9c-c7m7z,26m,15Mi
2026-02-25T16:27:13+05:30,cpu-app-bcc7f4b9c-cwvd8,26m,15Mi
2026-02-25T16:27:13+05:30,cpu-app-bcc7f4b9c-dmp6b,37m,15Mi
2026-02-25T16:27:13+05:30,cpu-app-bcc7f4b9c-ftnrr,26m,15Mi
2026-02-25T16:27:13+05:30,cpu-app-bcc7f4b9c-gzp2h,40m,16Mi
2026-02-25T16:27:13+05:30,cpu-app-bcc7f4b9c-jdr47,26m,15Mi
2026-02-25T16:27:13+05:30,cpu-app-bcc7f4b9c-jrvr7,24m,15Mi
2026-02-25T16:27:13+05:30,cpu-app-bcc7f4b9c-plnbw,4m,15Mi
2026-02-25T16:27:13+05:30,cpu-app-bcc7f4b9c-qk8s2,7m,15Mi
2026-02-25T16:27:13+05:30,cpu-app-bcc7f4b9c-qqfqx,20m,15Mi
2026-02-25T16:27:13+05:30,cpu-app-bcc7f4b9c-tkmz6,36m,13Mi
2026-02-25T16:27:13+05:30,cpu-app-bcc7f4b9c-v4vtx,15m,15Mi
2026-02-25T16:27:13+05:30,cpu-app-bcc7f4b9c-v9wm7,33m,14Mi
2026-02-25T16:27:13+05:30,cpu-app-bcc7f4b9c-vg9x8,15m,15Mi
2026-02-25T16:27:13+05:30,cpu-app-bcc7f4b9c-wwmzp,5m,15Mi
2026-02-25T16:27:13+05:30,cpu-app-bcc7f4b9c-xxhbr,25m,15Mi
2026-02-25T16:27:13+05:30,cpu-app-bcc7f4b9c-zfp9z,34m,15Mi
2026-02-25T16:27:13+05:30,cpu-app-bcc7f4b9c-ztfhb,33m,14Mi
2026-02-25T16:27:18+05:30,cpu-app-bcc7f4b9c-2gsfs,164m,16Mi
