timestamp,pod,cpu,memory
2026-02-17T16:54:45+05:30,cpu-app-bcc7f4b9c-4zb7b,10m,15Mi
2026-02-17T16:54:45+05:30,cpu-app-bcc7f4b9c-5ssj6,19m,15Mi
2026-02-17T16:54:45+05:30,cpu-app-bcc7f4b9c-6cs68,26m,15Mi
2026-02-17T16:54:45+05:30,cpu-app-bcc7f4b9c-6fh5b,29m,15Mi
2026-02-17T16:54:45+05:30,cpu-app-bcc7f4b9c-6hfkp,26m,15Mi
2026-02-17T16:54:45+05:30,cpu-app-bcc7f4b9c-76mgc,31m,13Mi
2026-02-17T16:54:45+05:30,cpu-app-bcc7f4b9c-9sm2n,33m,13Mi
2026-02-17T16:54:45+05:30,cpu-app-bcc7f4b9c-dkw9v,4m,15Mi
2026-02-17T16:54:45+05:30,cpu-app-bcc7f4b9c-flzbr,2m,15Mi
2026-02-17T16:54:45+05:30,cpu-app-bcc7f4b9c-fsk7s,21m,15Mi
2026-02-17T16:54:45+05:30,cpu-app-bcc7f4b9c-gnb2x,23m,15Mi
2026-02-17T16:54:45+05:30,cpu-app-bcc7f4b9c-gpqmv,36m,15Mi
2026-02-17T16:54:45+05:30,cpu-app-bcc7f4b9c-h8885,24m,15Mi
2026-02-17T16:54:45+05:30,cpu-app-bcc7f4b9c-hb9hh,24m,14Mi
2026-02-17T16:54:45+05:30,cpu-app-bcc7f4b9c-hqtmg,4m,14Mi
2026-02-17T16:54:45+05:30,cpu-app-bcc7f4b9c-n26d6,20m,16Mi
2026-02-17T16:54:45+05:30,cpu-app-bcc7f4b9c-qv4zq,32m,15Mi
2026-02-17T16:54:45+05:30,cpu-app-bcc7f4b9c-r8s5v,26m,15Mi
2026-02-17T16:54:45+05:30,cpu-app-bcc7f4b9c-wbl4v,4m,14Mi
2026-02-17T16:54:45+05:30,cpu-app-bcc7f4b9c-x6np5,21m,14Mi
2026-02-17T16:54:45+05:30,cpu-app-bcc7f4b9c-xlcf9,12m,15Mi
2026-02-17T16:54:45+05:30,cpu-app-bcc7f4b9c-z4ddw,28m,15Mi
2026-02-17T16:54:45+05:30,cpu-app-bcc7f4b9c-zwpsf,28m,15Mi
2026-02-17T16:54:50+05:30,cpu-app-bcc7f4b9c-2nw6c,20m,15Mi
2026-02-17T16:54:50+05:30,cpu-app-bcc7f4b9c-4zb7b,10m,15Mi
2026-02-17T16:54:50+05:30,cpu-app-bcc7f4b9c-5ssj6,19m,15Mi
2026-02-17T16:54:50+05:30,cpu-app-bcc7f4b9c-6cs68,26m,15Mi
2026-02-17T16:54:50+05:30,cpu-app-bcc7f4b9c-6fh5b,29m,15Mi
2026-02-17T16:54:50+05:30,cpu-app-bcc7f4b9c-6hfkp,26m,15Mi
2026-02-17T16:54:50+05:30,cpu-app-bcc7f4b9c-76mgc,31m,13Mi
2026-02-17T16:54:50+05:30,cpu-app-bcc7f4b9c-9sm2n,33m,13Mi
2026-02-17T16:54:50+05:30,cpu-app-bcc7f4b9c-dkw9v,4m,15Mi
2026-02-17T16:54:50+05:30,cpu-app-bcc7f4b9c-flzbr,2m,15Mi
2026-02-17T16:54:50+05:30,cpu-app-bcc7f4b9c-fsk7s,21m,15Mi
2026-02-17T16:54:50+05:30,cpu-app-bcc7f4b9c-gnb2x,23m,15Mi
2026-02-17T16:54:50+05:30,cpu-app-bcc7f4b9c-gpqmv,36m,15Mi
2026-02-17T16:54:50+05:30,cpu-app-bcc7f4b9c-h8885,24m,15Mi
2026-02-17T16:54:50+05:30,cpu-app-bcc7f4b9c-hb9hh,24m,14Mi
2026-02-17T16:54:50+05:30,cpu-app-bcc7f4b9c-hqtmg,4m,14Mi
2026-02-17T16:54:50+05:30,cpu-app-bcc7f4b9c-n26d6,20m,16Mi
2026-02-17T16:54:50+05:30,cpu-app-bcc7f4b9c-qv4zq,32m,15Mi
2026-02-17T16:54:50+05:30,cpu-app-bcc7f4b9c-r8s5v,26m,15Mi
2026-02-17T16:54:50+05:30,cpu-app-bcc7f4b9c-wbl4v,4m,14Mi
2026-02-17T16:54:50+05:30,cpu-app-bcc7f4b9c-x6np5,21m,14Mi
2026-02-17T16:54:50+05:30,cpu-app-bcc7f4b9c-xlcf9,12m,15Mi
2026-02-17T16:54:50+05:30,cpu-app-bcc7f4b9c-z4ddw,28m,15Mi
2026-02-17T16:54:50+05:30,cpu-app-bcc7f4b9c-zwpsf,28m,15Mi
2026-02-17T16:54:56+05:30,cpu-app-bcc7f4b9c-2nw6c,20m,15Mi
2026-02-17T16:54:56+05:30,cpu-app-bcc7f4b9c-4zb7b,10m,15Mi
2026-02-17T16:54:56+05:30,cpu-app-bcc7f4b9c-5ssj6,19m,15Mi
2026-02-17T16:54:56+05:30,cpu-app-bcc7f4b9c-6cs68,26m,15Mi
2026-02-17T16:54:56+05:30,cpu-app-bcc7f4b9c-6fh5b,29m,15Mi
2026-02-17T16:54:56+05:30,cpu-app-bcc7f4b9c-6hfkp,26m,15Mi
2026-02-17T16:54:56+05:30,cpu-app-bcc7f4b9c-76mgc,31m,13Mi
2026-02-17T16:54:56+05:30,cpu-app-bcc7f4b9c-9sm2n,33m,13Mi
2026-02-17T16:54:56+05:30,cpu-app-bcc7f4b9c-dkw9v,4m,15Mi
2026-02-17T16:54:56+05:30,cpu-app-bcc7f4b9c-flzbr,2m,15Mi
2026-02-17T16:54:56+05:30,cpu-app-bcc7f4b9c-fsk7s,21m,15Mi
2026-02-17T16:54:56+05:30,cpu-app-bcc7f4b9c-gnb2x,23m,15Mi
2026-02-17T16:54:56+05:30,cpu-app-bcc7f4b9c-gpqmv,36m,15Mi
2026-02-17T16:54:56+05:30,cpu-app-bcc7f4b9c-h8885,24m,15Mi
2026-02-17T16:54:56+05:30,cpu-app-bcc7f4b9c-hb9hh,24m,14Mi
2026-02-17T16:54:56+05:30,cpu-app-bcc7f4b9c-hqtmg,4m,14Mi
2026-02-17T16:54:56+05:30,cpu-app-bcc7f4b9c-n26d6,20m,16Mi
2026-02-17T16:54:56+05:30,cpu-app-bcc7f4b9c-qv4zq,32m,15Mi
2026-02-17T16:54:56+05:30,cpu-app-bcc7f4b9c-r8s5v,26m,15Mi
2026-02-17T16:54:56+05:30,cpu-app-bcc7f4b9c-wbl4v,4m,14Mi
2026-02-17T16:54:56+05:30,cpu-app-bcc7f4b9c-x6np5,21m,14Mi
2026-02-17T16:54:56+05:30,cpu-app-bcc7f4b9c-xlcf9,12m,15Mi
2026-02-17T16:54:56+05:30,cpu-app-bcc7f4b9c-z4ddw,28m,15Mi
2026-02-17T16:54:56+05:30,cpu-app-bcc7f4b9c-zwpsf,28m,15Mi
2026-02-17T16:55:01+05:30,cpu-app-bcc7f4b9c-2nw6c,20m,15Mi
2026-02-17T16:55:01+05:30,cpu-app-bcc7f4b9c-4zb7b,10m,15Mi
2026-02-17T16:55:01+05:30,cpu-app-bcc7f4b9c-5ssj6,19m,15Mi
2026-02-17T16:55:01+05:30,cpu-app-bcc7f4b9c-6cs68,26m,15Mi
2026-02-17T16:55:01+05:30,cpu-app-bcc7f4b9c-6fh5b,29m,15Mi
2026-02-17T16:55:01+05:30,cpu-app-bcc7f4b9c-6hfkp,26m,15Mi
2026-02-17T16:55:01+05:30,cpu-app-bcc7f4b9c-76mgc,31m,13Mi
2026-02-17T16:55:01+05:30,cpu-app-bcc7f4b9c-9sm2n,33m,13Mi
2026-02-17T16:55:01+05:30,cpu-app-bcc7f4b9c-dkw9v,4m,15Mi
2026-02-17T16:55:01+05:30,cpu-app-bcc7f4b9c-flzbr,2m,15Mi
2026-02-17T16:55:01+05:30,cpu-app-bcc7f4b9c-fsk7s,21m,15Mi
2026-02-17T16:55:01+05:30,cpu-app-bcc7f4b9c-gnb2x,23m,15Mi
2026-02-17T16:55:01+05:30,cpu-app-bcc7f4b9c-gpqmv,36m,15Mi
2026-02-17T16:55:01+05:30,cpu-app-bcc7f4b9c-h8885,24m,15Mi
2026-02-17T16:55:01+05:30,cpu-app-bcc7f4b9c-hb9hh,24m,14Mi
2026-02-17T16:55:01+05:30,cpu-app-bcc7f4b9c-hqtmg,4m,14Mi
2026-02-17T16:55:01+05:30,cpu-app-bcc7f4b9c-n26d6,20m,16Mi
2026-02-17T16:55:01+05:30,cpu-app-bcc7f4b9c-qv4zq,32m,15Mi
2026-02-17T16:55:01+05:30,cpu-app-bcc7f4b9c-r8s5v,26m,15Mi
2026-02-17T16:55:01+05:30,cpu-app-bcc7f4b9c-wbl4v,4m,14Mi
2026-02-17T16:55:01+05:30,cpu-app-bcc7f4b9c-x6np5,21m,14Mi
2026-02-17T16:55:01+05:30,cpu-app-bcc7f4b9c-xlcf9,12m,15Mi
2026-02-17T16:55:01+05:30,cpu-app-bcc7f4b9c-z4ddw,28m,15Mi
2026-02-17T16:55:01+05:30,cpu-app-bcc7f4b9c-zwpsf,28m,15Mi
2026-02-17T16:55:06+05:30,cpu-app-bcc7f4b9c-2nw6c,20m,15Mi
2026-02-17T16:55:06+05:30,cpu-app-bcc7f4b9c-4zb7b,10m,15Mi
2026-02-17T16:55:06+05:30,cpu-app-bcc7f4b9c-5ssj6,19m,15Mi
2026-02-17T16:55:06+05:30,cpu-app-bcc7f4b9c-6cs68,26m,15Mi
2026-02-17T16:55:06+05:30,cpu-app-bcc7f4b9c-6fh5b,29m,15Mi
2026-02-17T16:55:06+05:30,cpu-app-bcc7f4b9c-6hfkp,26m,15Mi
2026-02-17T16:55:06+05:30,cpu-app-bcc7f4b9c-76mgc,31m,13Mi
2026-02-17T16:55:06+05:30,cpu-app-bcc7f4b9c-9sm2n,33m,13Mi
2026-02-17T16:55:06+05:30,cpu-app-bcc7f4b9c-dkw9v,4m,15Mi
2026-02-17T16:55:06+05:30,cpu-app-bcc7f4b9c-flzbr,2m,15Mi
2026-02-17T16:55:06+05:30,cpu-app-bcc7f4b9c-fsk7s,21m,15Mi
2026-02-17T16:55:06+05:30,cpu-app-bcc7f4b9c-gnb2x,23m,15Mi
2026-02-17T16:55:06+05:30,cpu-app-bcc7f4b9c-gpqmv,36m,15Mi
2026-02-17T16:55:06+05:30,cpu-app-bcc7f4b9c-h8885,24m,15Mi
2026-02-17T16:55:06+05:30,cpu-app-bcc7f4b9c-hb9hh,24m,14Mi
2026-02-17T16:55:06+05:30,cpu-app-bcc7f4b9c-hqtmg,4m,14Mi
2026-02-17T16:55:06+05:30,cpu-app-bcc7f4b9c-n26d6,20m,16Mi
2026-02-17T16:55:06+05:30,cpu-app-bcc7f4b9c-qv4zq,32m,15Mi
2026-02-17T16:55:06+05:30,cpu-app-bcc7f4b9c-r8s5v,26m,15Mi
2026-02-17T16:55:06+05:30,cpu-app-bcc7f4b9c-wbl4v,4m,14Mi
2026-02-17T16:55:06+05:30,cpu-app-bcc7f4b9c-x6np5,21m,14Mi
2026-02-17T16:55:06+05:30,cpu-app-bcc7f4b9c-xlcf9,12m,15Mi
2026-02-17T16:55:06+05:30,cpu-app-bcc7f4b9c-z4ddw,28m,15Mi
2026-02-17T16:55:06+05:30,cpu-app-bcc7f4b9c-zwpsf,28m,15Mi
2026-02-17T16:55:11+05:30,cpu-app-bcc7f4b9c-2nw6c,20m,15Mi
2026-02-17T16:55:11+05:30,cpu-app-bcc7f4b9c-4zb7b,10m,15Mi
2026-02-17T16:55:11+05:30,cpu-app-bcc7f4b9c-5ssj6,19m,15Mi
2026-02-17T16:55:11+05:30,cpu-app-bcc7f4b9c-6cs68,26m,15Mi
2026-02-17T16:55:11+05:30,cpu-app-bcc7f4b9c-6fh5b,29m,15Mi
2026-02-17T16:55:11+05:30,cpu-app-bcc7f4b9c-6hfkp,26m,15Mi
2026-02-17T16:55:11+05:30,cpu-app-bcc7f4b9c-76mgc,31m,13Mi
2026-02-17T16:55:11+05:30,cpu-app-bcc7f4b9c-9sm2n,33m,13Mi
2026-02-17T16:55:11+05:30,cpu-app-bcc7f4b9c-dkw9v,4m,15Mi
2026-02-17T16:55:11+05:30,cpu-app-bcc7f4b9c-flzbr,2m,15Mi
2026-02-17T16:55:11+05:30,cpu-app-bcc7f4b9c-fsk7s,21m,15Mi
2026-02-17T16:55:11+05:30,cpu-app-bcc7f4b9c-gnb2x,23m,15Mi
2026-02-17T16:55:11+05:30,cpu-app-bcc7f4b9c-gpqmv,36m,15Mi
2026-02-17T16:55:11+05:30,cpu-app-bcc7f4b9c-h8885,24m,15Mi
2026-02-17T16:55:11+05:30,cpu-app-bcc7f4b9c-hb9hh,24m,14Mi
2026-02-17T16:55:11+05:30,cpu-app-bcc7f4b9c-hqtmg,4m,14Mi
2026-02-17T16:55:11+05:30,cpu-app-bcc7f4b9c-n26d6,20m,16Mi
2026-02-17T16:55:11+05:30,cpu-app-bcc7f4b9c-qv4zq,32m,15Mi
2026-02-17T16:55:11+05:30,cpu-app-bcc7f4b9c-r8s5v,26m,15Mi
2026-02-17T16:55:11+05:30,cpu-app-bcc7f4b9c-wbl4v,4m,14Mi
2026-02-17T16:55:11+05:30,cpu-app-bcc7f4b9c-x6np5,21m,14Mi
2026-02-17T16:55:11+05:30,cpu-app-bcc7f4b9c-xlcf9,12m,15Mi
2026-02-17T16:55:11+05:30,cpu-app-bcc7f4b9c-z4ddw,28m,15Mi
2026-02-17T16:55:11+05:30,cpu-app-bcc7f4b9c-zwpsf,28m,15Mi
2026-02-17T16:55:16+05:30,cpu-app-bcc7f4b9c-2nw6c,20m,15Mi
2026-02-17T16:55:16+05:30,cpu-app-bcc7f4b9c-4zb7b,10m,15Mi
2026-02-17T16:55:16+05:30,cpu-app-bcc7f4b9c-5ssj6,19m,15Mi
2026-02-17T16:55:16+05:30,cpu-app-bcc7f4b9c-6cs68,26m,15Mi
2026-02-17T16:55:16+05:30,cpu-app-bcc7f4b9c-6fh5b,29m,15Mi
2026-02-17T16:55:16+05:30,cpu-app-bcc7f4b9c-6hfkp,26m,15Mi
2026-02-17T16:55:16+05:30,cpu-app-bcc7f4b9c-76mgc,31m,13Mi
2026-02-17T16:55:16+05:30,cpu-app-bcc7f4b9c-9sm2n,33m,13Mi
2026-02-17T16:55:16+05:30,cpu-app-bcc7f4b9c-dkw9v,4m,15Mi
2026-02-17T16:55:16+05:30,cpu-app-bcc7f4b9c-flzbr,2m,15Mi
2026-02-17T16:55:16+05:30,cpu-app-bcc7f4b9c-fsk7s,21m,15Mi
2026-02-17T16:55:16+05:30,cpu-app-bcc7f4b9c-gnb2x,23m,15Mi
2026-02-17T16:55:16+05:30,cpu-app-bcc7f4b9c-gpqmv,36m,15Mi
2026-02-17T16:55:16+05:30,cpu-app-bcc7f4b9c-h8885,24m,15Mi
2026-02-17T16:55:16+05:30,cpu-app-bcc7f4b9c-hb9hh,24m,14Mi
2026-02-17T16:55:16+05:30,cpu-app-bcc7f4b9c-hqtmg,4m,14Mi
2026-02-17T16:55:16+05:30,cpu-app-bcc7f4b9c-n26d6,20m,16Mi
2026-02-17T16:55:16+05:30,cpu-app-bcc7f4b9c-qv4zq,32m,15Mi
2026-02-17T16:55:16+05:30,cpu-app-bcc7f4b9c-r8s5v,26m,15Mi
2026-02-17T16:55:16+05:30,cpu-app-bcc7f4b9c-wbl4v,4m,14Mi
2026-02-17T16:55:16+05:30,cpu-app-bcc7f4b9c-x6np5,21m,14Mi
2026-02-17T16:55:16+05:30,cpu-app-bcc7f4b9c-xlcf9,12m,15Mi
2026-02-17T16:55:16+05:30,cpu-app-bcc7f4b9c-z4ddw,28m,15Mi
2026-02-17T16:55:16+05:30,cpu-app-bcc7f4b9c-zwpsf,28m,15Mi
2026-02-17T16:55:21+05:30,cpu-app-bcc7f4b9c-2nw6c,20m,15Mi
2026-02-17T16:55:21+05:30,cpu-app-bcc7f4b9c-4zb7b,10m,15Mi
2026-02-17T16:55:21+05:30,cpu-app-bcc7f4b9c-5ssj6,19m,15Mi
2026-02-17T16:55:21+05:30,cpu-app-bcc7f4b9c-6cs68,26m,15Mi
2026-02-17T16:55:21+05:30,cpu-app-bcc7f4b9c-6fh5b,29m,15Mi
2026-02-17T16:55:21+05:30,cpu-app-bcc7f4b9c-6hfkp,26m,15Mi
2026-02-17T16:55:21+05:30,cpu-app-bcc7f4b9c-76mgc,31m,13Mi
2026-02-17T16:55:21+05:30,cpu-app-bcc7f4b9c-9sm2n,33m,13Mi
2026-02-17T16:55:21+05:30,cpu-app-bcc7f4b9c-dkw9v,4m,15Mi
2026-02-17T16:55:21+05:30,cpu-app-bcc7f4b9c-flzbr,2m,15Mi
2026-02-17T16:55:21+05:30,cpu-app-bcc7f4b9c-fsk7s,21m,15Mi
2026-02-17T16:55:21+05:30,cpu-app-bcc7f4b9c-gnb2x,23m,15Mi
2026-02-17T16:55:21+05:30,cpu-app-bcc7f4b9c-gpqmv,36m,15Mi
2026-02-17T16:55:21+05:30,cpu-app-bcc7f4b9c-h8885,24m,15Mi
2026-02-17T16:55:21+05:30,cpu-app-bcc7f4b9c-hb9hh,24m,14Mi
2026-02-17T16:55:21+05:30,cpu-app-bcc7f4b9c-hqtmg,4m,14Mi
2026-02-17T16:55:21+05:30,cpu-app-bcc7f4b9c-n26d6,20m,16Mi
2026-02-17T16:55:21+05:30,cpu-app-bcc7f4b9c-qv4zq,32m,15Mi
2026-02-17T16:55:21+05:30,cpu-app-bcc7f4b9c-r8s5v,26m,15Mi
2026-02-17T16:55:21+05:30,cpu-app-bcc7f4b9c-wbl4v,4m,14Mi
2026-02-17T16:55:21+05:30,cpu-app-bcc7f4b9c-x6np5,21m,14Mi
2026-02-17T16:55:21+05:30,cpu-app-bcc7f4b9c-xlcf9,12m,15Mi
2026-02-17T16:55:21+05:30,cpu-app-bcc7f4b9c-z4ddw,28m,15Mi
2026-02-17T16:55:21+05:30,cpu-app-bcc7f4b9c-zwpsf,28m,15Mi
2026-02-17T16:55:26+05:30,cpu-app-bcc7f4b9c-2nw6c,20m,15Mi
2026-02-17T16:55:26+05:30,cpu-app-bcc7f4b9c-4zb7b,10m,15Mi
2026-02-17T16:55:26+05:30,cpu-app-bcc7f4b9c-5ssj6,19m,15Mi
2026-02-17T16:55:26+05:30,cpu-app-bcc7f4b9c-6cs68,26m,15Mi
2026-02-17T16:55:26+05:30,cpu-app-bcc7f4b9c-6fh5b,29m,15Mi
2026-02-17T16:55:26+05:30,cpu-app-bcc7f4b9c-6hfkp,26m,15Mi
2026-02-17T16:55:26+05:30,cpu-app-bcc7f4b9c-76mgc,31m,13Mi
2026-02-17T16:55:26+05:30,cpu-app-bcc7f4b9c-9sm2n,33m,13Mi
2026-02-17T16:55:26+05:30,cpu-app-bcc7f4b9c-dkw9v,4m,15Mi
2026-02-17T16:55:26+05:30,cpu-app-bcc7f4b9c-flzbr,2m,15Mi
2026-02-17T16:55:26+05:30,cpu-app-bcc7f4b9c-fsk7s,21m,15Mi
2026-02-17T16:55:26+05:30,cpu-app-bcc7f4b9c-gnb2x,23m,15Mi
2026-02-17T16:55:26+05:30,cpu-app-bcc7f4b9c-gpqmv,36m,15Mi
2026-02-17T16:55:26+05:30,cpu-app-bcc7f4b9c-h8885,24m,15Mi
2026-02-17T16:55:26+05:30,cpu-app-bcc7f4b9c-hb9hh,24m,14Mi
2026-02-17T16:55:26+05:30,cpu-app-bcc7f4b9c-hqtmg,4m,14Mi
2026-02-17T16:55:26+05:30,cpu-app-bcc7f4b9c-n26d6,20m,16Mi
2026-02-17T16:55:26+05:30,cpu-app-bcc7f4b9c-qv4zq,32m,15Mi
2026-02-17T16:55:26+05:30,cpu-app-bcc7f4b9c-r8s5v,26m,15Mi
2026-02-17T16:55:26+05:30,cpu-app-bcc7f4b9c-wbl4v,4m,14Mi
2026-02-17T16:55:26+05:30,cpu-app-bcc7f4b9c-x6np5,21m,14Mi
2026-02-17T16:55:26+05:30,cpu-app-bcc7f4b9c-xlcf9,12m,15Mi
2026-02-17T16:55:26+05:30,cpu-app-bcc7f4b9c-z4ddw,28m,15Mi
2026-02-17T16:55:26+05:30,cpu-app-bcc7f4b9c-zwpsf,28m,15Mi
2026-02-17T16:55:31+05:30,cpu-app-bcc7f4b9c-2nw6c,166m,15Mi
2026-02-17T16:55:31+05:30,cpu-app-bcc7f4b9c-4zb7b,179m,15Mi
2026-02-17T16:55:31+05:30,cpu-app-bcc7f4b9c-5ssj6,169m,15Mi
2026-02-17T16:55:31+05:30,cpu-app-bcc7f4b9c-6cs68,168m,15Mi
2026-02-17T16:55:31+05:30,cpu-app-bcc7f4b9c-6fh5b,148m,16Mi
2026-02-17T16:55:31+05:30,cpu-app-bcc7f4b9c-6hfkp,167m,15Mi
2026-02-17T16:55:31+05:30,cpu-app-bcc7f4b9c-76mgc,165m,13Mi
2026-02-17T16:55:31+05:30,cpu-app-bcc7f4b9c-9sm2n,158m,13Mi
2026-02-17T16:55:31+05:30,cpu-app-bcc7f4b9c-dkw9v,175m,15Mi
2026-02-17T16:55:31+05:30,cpu-app-bcc7f4b9c-flzbr,148m,15Mi
2026-02-17T16:55:31+05:30,cpu-app-bcc7f4b9c-fsk7s,173m,15Mi
2026-02-17T16:55:31+05:30,cpu-app-bcc7f4b9c-gnb2x,156m,16Mi
2026-02-17T16:55:31+05:30,cpu-app-bcc7f4b9c-gpqmv,176m,15Mi
2026-02-17T16:55:31+05:30,cpu-app-bcc7f4b9c-h8885,153m,16Mi
2026-02-17T16:55:31+05:30,cpu-app-bcc7f4b9c-hb9hh,148m,14Mi
2026-02-17T16:55:31+05:30,cpu-app-bcc7f4b9c-hqtmg,173m,15Mi
2026-02-17T16:55:31+05:30,cpu-app-bcc7f4b9c-n26d6,170m,16Mi
2026-02-17T16:55:31+05:30,cpu-app-bcc7f4b9c-qv4zq,163m,15Mi
2026-02-17T16:55:31+05:30,cpu-app-bcc7f4b9c-r8s5v,161m,15Mi
2026-02-17T16:55:31+05:30,cpu-app-bcc7f4b9c-wbl4v,150m,15Mi
2026-02-17T16:55:31+05:30,cpu-app-bcc7f4b9c-x6np5,156m,13Mi
2026-02-17T16:55:31+05:30,cpu-app-bcc7f4b9c-xlcf9,159m,15Mi
2026-02-17T16:55:31+05:30,cpu-app-bcc7f4b9c-z4ddw,166m,15Mi
2026-02-17T16:55:31+05:30,cpu-app-bcc7f4b9c-zwpsf,164m,15Mi
2026-02-17T16:55:37+05:30,cpu-app-bcc7f4b9c-2nw6c,166m,15Mi
2026-02-17T16:55:37+05:30,cpu-app-bcc7f4b9c-4zb7b,179m,15Mi
2026-02-17T16:55:37+05:30,cpu-app-bcc7f4b9c-5ssj6,169m,15Mi
2026-02-17T16:55:37+05:30,cpu-app-bcc7f4b9c-6cs68,168m,15Mi
2026-02-17T16:55:37+05:30,cpu-app-bcc7f4b9c-6fh5b,148m,16Mi
2026-02-17T16:55:37+05:30,cpu-app-bcc7f4b9c-6hfkp,167m,15Mi
2026-02-17T16:55:37+05:30,cpu-app-bcc7f4b9c-76mgc,165m,13Mi
2026-02-17T16:55:37+05:30,cpu-app-bcc7f4b9c-9sm2n,158m,13Mi
2026-02-17T16:55:37+05:30,cpu-app-bcc7f4b9c-dkw9v,175m,15Mi
2026-02-17T16:55:37+05:30,cpu-app-bcc7f4b9c-flzbr,148m,15Mi
2026-02-17T16:55:37+05:30,cpu-app-bcc7f4b9c-fsk7s,173m,15Mi
2026-02-17T16:55:37+05:30,cpu-app-bcc7f4b9c-gnb2x,156m,16Mi
2026-02-17T16:55:37+05:30,cpu-app-bcc7f4b9c-gpqmv,176m,15Mi
2026-02-17T16:55:37+05:30,cpu-app-bcc7f4b9c-h8885,153m,16Mi
2026-02-17T16:55:37+05:30,cpu-app-bcc7f4b9c-hb9hh,148m,14Mi
2026-02-17T16:55:37+05:30,cpu-app-bcc7f4b9c-hqtmg,173m,15Mi
2026-02-17T16:55:37+05:30,cpu-app-bcc7f4b9c-n26d6,170m,16Mi
2026-02-17T16:55:37+05:30,cpu-app-bcc7f4b9c-qv4zq,163m,15Mi
2026-02-17T16:55:37+05:30,cpu-app-bcc7f4b9c-r8s5v,161m,15Mi
2026-02-17T16:55:37+05:30,cpu-app-bcc7f4b9c-wbl4v,150m,15Mi
2026-02-17T16:55:37+05:30,cpu-app-bcc7f4b9c-x6np5,156m,13Mi
2026-02-17T16:55:37+05:30,cpu-app-bcc7f4b9c-xlcf9,159m,15Mi
2026-02-17T16:55:37+05:30,cpu-app-bcc7f4b9c-z4ddw,166m,15Mi
2026-02-17T16:55:37+05:30,cpu-app-bcc7f4b9c-zwpsf,164m,15Mi
2026-02-17T16:55:42+05:30,cpu-app-bcc7f4b9c-2nw6c,166m,15Mi
2026-02-17T16:55:42+05:30,cpu-app-bcc7f4b9c-4zb7b,179m,15Mi
2026-02-17T16:55:42+05:30,cpu-app-bcc7f4b9c-5ssj6,169m,15Mi
2026-02-17T16:55:42+05:30,cpu-app-bcc7f4b9c-6cs68,168m,15Mi
2026-02-17T16:55:42+05:30,cpu-app-bcc7f4b9c-6fh5b,148m,16Mi
2026-02-17T16:55:42+05:30,cpu-app-bcc7f4b9c-6hfkp,167m,15Mi
2026-02-17T16:55:42+05:30,cpu-app-bcc7f4b9c-76mgc,165m,13Mi
2026-02-17T16:55:42+05:30,cpu-app-bcc7f4b9c-9sm2n,158m,13Mi
2026-02-17T16:55:42+05:30,cpu-app-bcc7f4b9c-dkw9v,175m,15Mi
2026-02-17T16:55:42+05:30,cpu-app-bcc7f4b9c-flzbr,148m,15Mi
2026-02-17T16:55:42+05:30,cpu-app-bcc7f4b9c-fsk7s,173m,15Mi
2026-02-17T16:55:42+05:30,cpu-app-bcc7f4b9c-gnb2x,156m,16Mi
2026-02-17T16:55:42+05:30,cpu-app-bcc7f4b9c-gpqmv,176m,15Mi
2026-02-17T16:55:42+05:30,cpu-app-bcc7f4b9c-h8885,153m,16Mi
2026-02-17T16:55:42+05:30,cpu-app-bcc7f4b9c-hb9hh,148m,14Mi
2026-02-17T16:55:42+05:30,cpu-app-bcc7f4b9c-hqtmg,173m,15Mi
2026-02-17T16:55:42+05:30,cpu-app-bcc7f4b9c-n26d6,170m,16Mi
2026-02-17T16:55:42+05:30,cpu-app-bcc7f4b9c-qv4zq,163m,15Mi
2026-02-17T16:55:42+05:30,cpu-app-bcc7f4b9c-r8s5v,161m,15Mi
2026-02-17T16:55:42+05:30,cpu-app-bcc7f4b9c-wbl4v,150m,15Mi
2026-02-17T16:55:42+05:30,cpu-app-bcc7f4b9c-x6np5,156m,13Mi
2026-02-17T16:55:42+05:30,cpu-app-bcc7f4b9c-xlcf9,159m,15Mi
2026-02-17T16:55:42+05:30,cpu-app-bcc7f4b9c-z4ddw,166m,15Mi
2026-02-17T16:55:42+05:30,cpu-app-bcc7f4b9c-zwpsf,164m,15Mi
2026-02-17T16:55:47+05:30,cpu-app-bcc7f4b9c-2nw6c,166m,15Mi
2026-02-17T16:55:47+05:30,cpu-app-bcc7f4b9c-4zb7b,179m,15Mi
2026-02-17T16:55:47+05:30,cpu-app-bcc7f4b9c-5ssj6,169m,15Mi
2026-02-17T16:55:47+05:30,cpu-app-bcc7f4b9c-6cs68,168m,15Mi
2026-02-17T16:55:47+05:30,cpu-app-bcc7f4b9c-6fh5b,148m,16Mi
2026-02-17T16:55:47+05:30,cpu-app-bcc7f4b9c-6hfkp,167m,15Mi
2026-02-17T16:55:47+05:30,cpu-app-bcc7f4b9c-76mgc,165m,13Mi
2026-02-17T16:55:47+05:30,cpu-app-bcc7f4b9c-9sm2n,158m,13Mi
2026-02-17T16:55:47+05:30,cpu-app-bcc7f4b9c-dkw9v,175m,15Mi
2026-02-17T16:55:47+05:30,cpu-app-bcc7f4b9c-flzbr,148m,15Mi
2026-02-17T16:55:47+05:30,cpu-app-bcc7f4b9c-fsk7s,173m,15Mi
2026-02-17T16:55:47+05:30,cpu-app-bcc7f4b9c-gnb2x,156m,16Mi
